802,동두천,19326
910,광운대,19612
912,의정부,19893
804,소요산,20111
914,양주,20554
806,소요산,21088
808,의정부,21396
2,동두천,21625
4,동두천,22164
400,광운대,22471
6,소요산,22880
922,광운대,23427
8,동두천,23586
402,청량리,23912
10,동두천,24279
404,광운대,24813
12,소요산,25077
600,청량리,25503
14,양주,25718
406,광운대,25920
16,동두천,26185
408,광운대,26685
18,소요산,26965
602,청량리,27322
20,양주,27592
410,광운대,27894
22,동두천,28117
604,청량리,28520
24,양주,28772
412,광운대,28956
26,소요산,29190
414,청량리,29500
28,양주,29707
606,청량리,29966
30,의정부,30269
416,광운대,30636
32,소요산,30860
608,청량리,31227
34,양주,31489
418,광운대,31647
36,소요산,31883
420,광운대,32101
38,양주,32431
610,청량리,32754
40,의정부,32928
422,광운대,33299
42,소요산,33491
612,청량리,33827
44,양주,34005
424,광운대,34214
46,창동,34606
614,청량리,34728
48,광운대,35010
50,소요산,35438
426,동묘앞,35456
52,양주,35965
616,청량리,35997
428,광운대,36266
54,의정부,36467
618,청량리,36656
56,양주,36901
430,광운대,37082
58,소요산,37293
620,청량리,37645
60,창동,37973
432,동묘앞,38145
62,의정부,38340
622,청량리,38743
64,창동,39044
434,광운대,39283
66,소요산,39536
624,청량리,39810
68,양주,40148
436,동묘앞,40688
70,의정부,40748
628,청량리,41124
72,소요산,41408
820,광운대,41747
74,양주,41981
630,청량리,42179
76,의정부,42506
440,광운대,42872
78,소요산,43099
632,청량리,43350
80,양주,43628
442,광운대,43909
82,의정부,44324
634,청량리,44792
84,소요산,45045
444,광운대,45263
86,양주,45542
636,청량리,46074
88,의정부,46245
446,광운대,46484
90,소요산,46709
638,청량리,47053
92,양주,47259
448,광운대,47573
94,의정부,47942
640,청량리,48211
96,소요산,48561
450,광운대,48908
98,양주,49171
642,청량리,49534
100,의정부,49735
452,광운대,50102
102,소요산,50362
644,청량리,50656
104,양주,50855
454,광운대,51148
824,의정부,51407
106,광운대,51676
646,청량리,51908
108,소요산,52135
456,광운대,52349
110,양주,52626
648,청량리,53031
112,의정부,53279
458,광운대,53554
114,소요산,53979
650,청량리,54269
116,의정부,54538
460,광운대,54852
118,소요산,55108
652,청량리,55561
120,양주,55778
462,광운대,56111
122,의정부,56412
654,청량리,56770
124,소요산,57029
464,광운대,57354
126,양주,57538
656,청량리,58090
128,소요산,58083
466,광운대,58486
812,의정부,58926
658,청량리,59302
132,소요산,59401
468,동묘앞,59766
134,양주,59924
660,청량리,60263
136,소요산,60554
470,광운대,60753
814,의정부,61127
662,청량리,61607
140,소요산,61790
472,광운대,62088
142,동두천,62377
664,청량리,62819
144,소요산,63138
474,광운대,63329
146,의정부,63539
148,양주,63971
666,청량리,64000
150,동두천,64435
476,광운대,64344
668,청량리,64823
152,의정부,65058
478,광운대,65335
154,소요산,65382
670,청량리,65836
156,양주,65892
480,광운대,66250
158,의정부,66351
672,청량리,66721
160,소요산,66931
162,의정부,67339
482,광운대,67370
674,청량리,67779
826,양주,67977
484,광운대,68235
166,동두천,68486
676,청량리,68704
168,창동,68893
486,광운대,69078
170,양주,69279
678,청량리,69651
172,소요산,69850
488,광운대,70221
174,의정부,70233
680,청량리,70580
176,창동,70787
490,광운대,71343
178,소요산,71369
682,청량리,71691
180,의정부,71911
492,광운대,72096
182,양주,72305
684,청량리,72712
494,광운대,73259
186,소요산,73166
686,청량리,73620
188,양주,73665
496,광운대,73943
190,창동,74139
688,청량리,74391
192,소요산,74705
498,광운대,74904
194,창동,75075
196,의정부,75520
690,청량리,75461
500,광운대,75842
198,동두천,76082
692,청량리,76519
200,양주,76526
502,광운대,76929
202,동묘앞,76961
204,소요산,77343
830,의정부,77749
694,청량리,77780
504,광운대,78310
208,양주,78494
696,청량리,78799
210,소요산,78950
506,광운대,79388
212,의정부,79603
698,청량리,79885
216,동묘앞,80144
508,광운대,80384
218,소요산,80704
700,청량리,81104
220,동묘앞,81349
510,광운대,81713
222,소요산,81984
702,청량리,82198
224,양주,82414
512,광운대,82802
226,창동,83024
228,소요산,83304
704,청량리,83727
230,동묘앞,83813
514,광운대,84072
232,창동,84289
234,동묘앞,84907
516,광운대,85061
236,의정부,85329
238,동묘앞,85883
518,동묘앞,86306
240,광운대,87128
184,창동,72757
1872,동묘앞,43885
442,동묘앞,44050
0802,동두천,19431
0910,광운대,19668
0912,의정부,20044
0804,소요산,20233
0914,양주,20669
0806,소요산,21104
0808,의정부,21457
0002,동두천,21619
0004,동두천,22149
0400,광운대,22454
0006,소요산,22808
0922,광운대,23333
0008,동두천,23556
0402,청량리,23955
0010,동두천,24282
0404,광운대,24785
0012,소요산,24945
0600,청량리,25418
0014,양주,25605
0406,광운대,25863
0016,동두천,26270
0408,광운대,26620
0018,소요산,26966
0602,청량리,27204
0410,광운대,28019
0022,동두천,28158
0604,청량리,28499
0024,양주,28722
0412,광운대,28892
0026,소요산,29138
0414,청량리,29361
0028,양주,29657
0606,청량리,29955
0030,의정부,30239
0416,광운대,30544
0032,소요산,30827
0608,청량리,31070
0034,양주,31343
0418,광운대,31560
0036,소요산,31805
0420,광운대,32178
0038,양주,32400
0610,청량리,32655
0040,의정부,32880
0422,광운대,33208
0042,소요산,33472
0612,청량리,33716
0044,양주,33937
0424,광운대,34152
0046,창동,34461
0614,청량리,34677
0048,광운대,34868
0426,동묘앞,35094
0050,소요산,35466
0616,청량리,35785
0052,양주,35961
0428,광운대,36166
0054,의정부,36400
0618,청량리,36606
0056,양주,36775
0430,광운대,37035
0058,소요산,37263
0620,청량리,37521
0060,창동,37736
0432,동묘앞,37999
0062,의정부,38296
0622,청량리,38675
0064,창동,38993
0434,광운대,39261
0066,소요산,39495
0624,청량리,39831
0068,양주,40117
0436,동묘앞,40437
0070,의정부,40737
0628,청량리,41138
0072,소요산,41351
0820,광운대,41722
0074,양주,41868
0630,청량리,42172
0076,의정부,42403
0440,광운대,42853
0078,소요산,43056
0632,청량리,43426
0080,양주,43670
0442,광운대,43875
0082,의정부,44223
0088,의정부,46688
0636,청량리,47200
0084,소요산,47362
0084,양주,47360
0444,광운대,47518
0444,동묘앞,47519
0446,청량리,47747
0446,광운대,47745
0086,양주,48023
0090,소요산,48181
0638,청량리,48334
0092,양주,48520
0448,광운대,48687
0094,의정부,48868
0640,청량리,49092
0096,소요산,49270
0098,양주,49446
