1501,신설동,19981
1503,신설동,20839
1505,신설동,21725
1507,신설동,22676
1509,신설동,23525
1511,신설동,24443
1513,신설동,25364
1517,신설동,27151
1519,신설동,27859
1521,신설동,28392
1523,신설동,29049
1525,신설동,29658
1527,신설동,30287
1529,신설동,30888
1531,신설동,31512
1533,신설동,32131
1535,신설동,32743
1537,신설동,33327
1539,신설동,33931
1541,신설동,34470
1545,신설동,35653
1547,신설동,36273
1549,신설동,36841
1551,신설동,37560
1553,신설동,38227
1555,신설동,38885
1561,신설동,40711
1563,신설동,41343
1565,신설동,41954
1569,신설동,43166
1571,신설동,43809
1573,신설동,44404
1575,신설동,45062
1577,신설동,45625
1579,신설동,46257
1583,신설동,47528
1585,신설동,48072
1589,신설동,49414
1591,신설동,50006
1593,신설동,50525
1595,신설동,51185
1597,신설동,51813
1599,신설동,52438
1601,신설동,52985
1603,신설동,53659
1605,신설동,54295
1607,신설동,54900
1611,신설동,56113
1613,신설동,56657
1619,신설동,58422
1621,신설동,59099
1623,신설동,59701
1625,신설동,60364
1627,신설동,61048
1629,신설동,61631
1631,신설동,62289
1633,신설동,62899
1635,신설동,63501
1637,신설동,64109
1639,신설동,64755
1641,신설동,65309
1643,신설동,65932
1645,신설동,66551
1647,신설동,67196
1649,신설동,67815
1651,신설동,68483
1655,신설동,69703
1659,신설동,70865
1663,신설동,72119
1665,신설동,72744
1667,신설동,73365
1669,신설동,73963
1671,신설동,74614
1673,신설동,75166
1675,신설동,75783
1677,신설동,76377
1679,신설동,77054
1681,신설동,77624
1683,신설동,78305
1685,신설동,78874
1687,신설동,79521
1689,신설동,80159
1691,신설동,80847
1693,신설동,81572
1695,신설동,82290
1697,신설동,82999
1699,신설동,83660
1701,신설동,84324
1703,신설동,85063
1705,신설동,85613
1707,신설동,86185
1515,신설동,26280
1543,신설동,35035
1557,신설동,39448
1559,신설동,40235
1567,신설동,42599
1581,신설동,46873
1587,신설동,48734
1609,신설동,55492
1615,신설동,57291
1617,신설동,57900
1653,신설동,69030
1657,신설동,70242
1661,신설동,71514
