A3002,서울,19831
A3004,서울,20563
A3006,서울,23877
A3008,서울,26889
A3010,서울,27622
A3012,서울,28294
A3014,서울,28955
A3016,서울,29664
A3018,서울,30428
A3020,서울,31437
A3024,서울,33694
A3026,서울,34440
A3028,서울,35818
A3030,서울,37170
A3034,서울,38892
A3036,서울,39603
A3038,서울,41974
A3042,서울,43993
A3044,서울,44833
A3046,서울,46585
A3050,서울,48247
A3052,서울,49169
A3054,서울,51140
A3058,서울,53143
A3060,서울,54437
A3062,서울,55433
A3066,서울,57897
A3068,서울,58762
A3070,서울,59543
A3074,서울,61650
A3076,서울,63065
A3078,서울,64287
A3082,서울,66101
A3084,서울,66776
A3086,서울,67856
A3088,서울,69143
A3092,서울,70767
A3094,서울,71549
A3096,서울,72707
A3100,서울,75804
A3102,서울,77096
A3104,서울,77789
