5177,상일동,70673
5709,마천,71105
5179,상일동,71449
5711,마천,71805
5181,상일동,72158
5713,마천,72498
5183,상일동,72848
5185,상일동,73539
5717,마천,73922
5719,마천,74630
5721,마천,75353
5191,상일동,75716
5723,마천,76099
5193,상일동,76421
5725,마천,76817
5195,상일동,77154
5727,마천,77587
5197,상일동,77990
5729,마천,78451
5199,상일동,78875
5731,마천,79251
5733,마천,80090
5203,상일동,80512
5735,마천,80942
5205,상일동,81349
5737,마천,81784
5207,상일동,82248
5739,마천,82736
5741,마천,83771
5211,상일동,84360
5743,마천,85187
5213,군자(능동),85668
5215,상일동,86214
5217,군자(능동),70000
5219,애오개,71275
5009,상일동,20980
5011,상일동,21699
5523,마천,22068
5013,상일동,22430
5527,마천,22797
5015,상일동,23156
5531,마천,23509
5535,마천,24174
5019,상일동,24472
5539,마천,24774
5021,상일동,25079
5545,마천,25941
5025,상일동,26164
5547,마천,26393
5027,상일동,26646
5551,마천,27242
5031,상일동,27430
5033,상일동,27803
5555,마천,27974
5037,상일동,28524
5039,상일동,28866
5561,마천,29017
5563,마천,29318
5043,상일동,29468
5565,마천,29625
5045,상일동,29781
5567,마천,29962
5569,마천,30267
5049,상일동,30368
5573,마천,30902
5053,상일동,31052
5575,마천,31256
5055,상일동,31394
5577,마천,31671
5057,상일동,31907
5059,상일동,32485
5581,마천,32765
5583,마천,33369
5063,상일동,33690
5065,상일동,34354
5067,상일동,35072
5589,마천,35414
5069,상일동,35808
5071,상일동,36555
5593,마천,36856
5073,상일동,37212
5075,상일동,37922
5597,마천,38265
5077,상일동,38630
5079,상일동,39351
5081,상일동,40127
5603,마천,40423
5083,상일동,40814
5605,마천,41161
5085,상일동,41507
5607,마천,41864
5087,상일동,42238
5609,마천,42578
5089,상일동,42994
5611,마천,43326
5091,상일동,43703
5613,마천,44068
5093,상일동,44417
5095,상일동,45181
5617,마천,45475
5097,상일동,45849
5619,마천,46199
5099,상일동,46568
5621,마천,46901
5623,마천,47652
5103,상일동,47996
5625,마천,48357
5627,마천,49071
5629,마천,49791
5109,상일동,50159
5631,마천,50512
5633,마천,51233
5635,마천,51961
5115,상일동,52312
5637,마천,52668
5639,마천,53400
5119,상일동,53765
5641,마천,54122
5643,마천,54834
5123,상일동,55183
5645,마천,55548
5125,상일동,55934
5647,마천,56272
5127,상일동,56647
5649,마천,56998
5651,마천,57718
5131,상일동,58086
5133,상일동,58825
5135,상일동,59515
5665,마천,60598
5669,마천,61324
5141,상일동,61689
5671,마천,62022
5675,마천,62758
5147,상일동,63518
5679,마천,63685
5149,상일동,63907
5681,마천,64123
5151,상일동,64311
5683,마천,64547
5153,상일동,64738
5155,상일동,65146
5157,상일동,65557
5689,마천,65782
5159,상일동,66000
5691,마천,66209
5693,마천,66629
5163,상일동,66863
5695,마천,67055
5165,상일동,67252
5167,상일동,67690
5169,상일동,68215
5701,마천,68516
5703,마천,69143
5173,상일동,69449
5705,마천,69671
5707,마천,70310
5187,상일동,74273
5189,상일동,75000
5201,상일동,79696
5007,상일동,20122
5519,마천,21353
5017,상일동,23853
5543,마천,25368
5023,상일동,25659
5553,마천,27599
5557,마천,28381
5041,상일동,29168
5047,상일동,30118
5571,마천,30592
5051,상일동,30788
5061,상일동,33043
5585,마천,33973
5587,마천,34684
5591,마천,36222
5595,마천,37572
5615,마천,44757
5101,상일동,47282
5107,상일동,49433
5111,상일동,50914
5113,상일동,51613
5117,상일동,53058
5657,마천,59149
5661,마천,59879
5137,상일동,60230
5139,상일동,60957
5143,상일동,62406
5677,마천,63243
5687,마천,65366
5161,상일동,66409
5697,마천,67456
5699,마천,67933
5171,상일동,68797
5515,마천,20539
5549,마천,26889
5029,상일동,27064
5035,상일동,28213
5559,마천,28724
5579,마천,32175
5599,마천,38998
5601,마천,39781
5105,상일동,48713
5129,상일동,57374
5655,마천,58447
5145,상일동,63020
5685,마천,64926
5175,상일동,69965
5715,마천,73241
5209,상일동,83227
5121,상일동,54506
