A2001,인천공항2터미널,19741
A2003,인천공항2터미널,20913
A3001,검암,21514
A2005,인천공항2터미널,22099
A1001,인천공항2터미널,22528
A2007,인천공항2터미널,22960
A2009,인천공항2터미널,23722
A2011,인천공항2터미널,24415
A3003,검암,24881
A1003,인천공항2터미널,24966
A2013,인천공항2터미널,25197
A3005,검암,25572
A2015,인천공항2터미널,25888
A3007,검암,26219
A2017,인천공항2터미널,26537
A3009,검암,26903
A2019,인천공항2터미널,27230
A1005,인천공항2터미널,27336
A3011,검암,27677
A2021,인천공항2터미널,28019
A3013,검암,28345
A2023,인천공항2터미널,28683
A2025,인천공항2터미널,29101
A3015,검암,29390
A2027,인천공항2터미널,29773
A1007,인천공항2터미널,29824
A2029,인천공항2터미널,30275
A2031,인천공항2터미널,30986
A3019,검암,31362
A2033,인천공항2터미널,31674
A3021,검암,32036
A1009,인천공항2터미널,32135
A2035,인천공항2터미널,32418
A2037,인천공항2터미널,32791
A3023,검암,33177
A2039,인천공항2터미널,33478
A2041,인천공항2터미널,33923
A2043,인천공항2터미널,34441
A1011,인천공항2터미널,34549
A3025,검암,34914
A2045,인천공항2터미널,35277
A2047,인천공항2터미널,35693
A2049,인천공항2터미널,36450
A3029,검암,36814
A1013,인천공항2터미널,36941
A2051,인천공항2터미널,37209
A3031,검암,37495
A2053,인천공항2터미널,37796
A2055,인천공항2터미널,38365
A2057,인천공항2터미널,38849
A3033,검암,39241
A1015,인천공항2터미널,39355
A2059,인천공항2터미널,39747
A2061,인천공항2터미널,40255
A2063,인천공항2터미널,41106
A2065,인천공항2터미널,41641
A1017,인천공항2터미널,41751
A3037,검암,42026
A2067,인천공항2터미널,42421
A3039,검암,42814
A2069,인천공항2터미널,43180
A2071,인천공항2터미널,43643
A1019,인천공항2터미널,44158
A2073,인천공항2터미널,44082
A3041,검암,44556
A2075,인천공항2터미널,44986
A2077,인천공항2터미널,45658
A3045,검암,46077
A1021,인천공항2터미널,46619
A2079,인천공항2터미널,46568
A3047,검암,47010
A2081,인천공항2터미널,47397
A2083,인천공항2터미널,47917
A2085,인천공항2터미널,48461
A3049,검암,48834
A1023,인천공항2터미널,48956
A2087,인천공항2터미널,49292
A2089,인천공항2터미널,50011
A2091,인천공항2터미널,50456
A3053,검암,50891
A2093,인천공항2터미널,51275
A1025,인천공항2터미널,51352
A3055,검암,51824
A2095,인천공항2터미널,52230
A3057,검암,52680
A2097,인천공항2터미널,53094
A2099,인천공항2터미널,53676
A1027,인천공항2터미널,53757
A2101,인천공항2터미널,54572
A2103,인천공항2터미널,55050
A3061,검암,55395
A2105,인천공항2터미널,55687
A2107,인천공항2터미널,56070
A1029,인천공항2터미널,56139
A3063,검암,56555
A2109,인천공항2터미널,56982
A3065,검암,57359
A2111,인천공항2터미널,57654
A2113,인천공항2터미널,58070
A1031,인천공항2터미널,58549
A2115,인천공항2터미널,58863
A2117,인천공항2터미널,59283
A3069,검암,59603
A2119,인천공항2터미널,59953
A2121,인천공항2터미널,60483
A3071,검암,60918
A1033,인천공항2터미널,60970
A2123,인천공항2터미널,61271
A2125,인천공항2터미널,61752
A3073,검암,62147
A2127,인천공항2터미널,62493
A2129,인천공항2터미널,62853
A1035,인천공항2터미널,63348
A2131,인천공항2터미널,63756
A3077,검암,64141
A2133,인천공항2터미널,64573
A3079,검암,64821
A2135,인천공항2터미널,65276
A3081,검암,65660
A1037,인천공항2터미널,65746
A2137,인천공항2터미널,66089
A2139,인천공항2터미널,66544
A3083,검암,66938
A2141,인천공항2터미널,67241
A2143,인천공항2터미널,67665
A1039,인천공항2터미널,68139
A2145,인천공항2터미널,68446
A3087,검암,68727
A2147,인천공항2터미널,69078
A3089,검암,69368
A2149,인천공항2터미널,69661
A2151,인천공항2터미널,70076
A3091,검암,70452
A1041,인천공항2터미널,70539
A2153,인천공항2터미널,70813
A2155,인천공항2터미널,71259
A2157,인천공항2터미널,72056
A2159,인천공항2터미널,72503
A1043,인천공항2터미널,72934
A2161,인천공항2터미널,73191
A3095,검암,73479
A2163,인천공항2터미널,73772
A2165,인천공항2터미널,74184
A3097,검암,74514
A2167,인천공항2터미널,74874
A3099,검암,75249
A1045,인천공항2터미널,75343
A2169,인천공항2터미널,75626
A2171,인천공항2터미널,76167
A2173,인천공항2터미널,76593
A2175,인천공항2터미널,77100
A2177,인천공항2터미널,77638
A1047,인천공항2터미널,77751
A2179,인천공항2터미널,78179
A2181,인천공항2터미널,78627
A2183,인천공항2터미널,79049
A2185,인천공항2터미널,79502
A2187,인천공항2터미널,80038
A1049,인천공항2터미널,80137
A3101,검암,80421
A2189,인천공항2터미널,80726
A2191,인천공항2터미널,81338
A2193,인천공항2터미널,81904
A2195,인천공항2터미널,82440
A1051,인천공항2터미널,82531
A2197,인천공항2터미널,83034
A2199,인천공항2터미널,83528
A2201,인천공항2터미널,84027
A2203,인천공항2터미널,84870
A2205,인천공항2터미널,85712
A3291,검암,86193
