A2001,인천공항2터미널,20632
A2003,인천공항2터미널,21786
A3001,검암,22376
A2005,인천공항2터미널,22963
A1001,인천공항2터미널,23135
A2007,인천공항2터미널,23835
A2009,인천공항2터미널,24598
A2011,인천공항2터미널,25303
A1003,인천공항2터미널,25582
A3003,검암,25833
A2013,인천공항2터미널,26072
A3005,검암,26444
A2015,인천공항2터미널,26756
A3007,검암,27088
A2017,인천공항2터미널,27404
A3009,검암,27775
A1005,인천공항2터미널,27945
A2019,인천공항2터미널,28210
A3011,검암,28548
A2021,인천공항2터미널,28892
A3013,검암,29217
A2023,인천공항2터미널,29562
A2025,인천공항2터미널,29976
A3015,검암,30258
A1007,인천공항2터미널,30469
A2027,인천공항2터미널,30716
A2029,인천공항2터미널,31158
A2031,인천공항2터미널,31864
A3019,검암,32228
A2033,인천공항2터미널,32548
A1009,인천공항2터미널,32742
A3021,검암,33000
A2035,인천공항2터미널,33293
A2037,인천공항2터미널,33667
A3023,검암,34053
A2039,인천공항2터미널,34352
A2041,인천공항2터미널,34794
A1011,인천공항2터미널,35156
A2043,인천공항2터미널,35425
A3025,검암,35796
A2045,인천공항2터미널,36153
A2047,인천공항2터미널,36566
A2049,인천공항2터미널,37322
A1013,인천공항2터미널,37549
A3029,검암,37813
A2051,인천공항2터미널,38077
A3031,검암,38367
A2053,인천공항2터미널,38670
A2055,인천공항2터미널,39234
A2057,인천공항2터미널,39721
A1015,인천공항2터미널,39961
A3033,검암,40226
A2059,인천공항2터미널,40623
A2061,인천공항2터미널,41130
A2063,인천공항2터미널,41980
A1017,인천공항2터미널,42357
A2065,인천공항2터미널,42619
A3037,검암,42903
A2067,인천공항2터미널,43287
A3039,검암,43689
A2069,인천공항2터미널,44057
A2071,인천공항2터미널,44521
A1019,인천공항2터미널,44784
A2073,인천공항2터미널,45039
A3041,검암,45425
A2075,인천공항2터미널,45853
A2077,인천공항2터미널,46534
A3045,검암,46960
A1021,인천공항2터미널,47263
A2079,인천공항2터미널,47512
A3047,검암,47890
A2081,인천공항2터미널,48274
A2083,인천공항2터미널,48791
A2085,인천공항2터미널,49332
A1023,인천공항2터미널,49560
A3049,검암,49811
A2087,인천공항2터미널,50163
A2089,인천공항2터미널,50882
A2091,인천공항2터미널,51332
A3053,검암,51760
A1025,인천공항2터미널,51976
A2093,인천공항2터미널,52240
A3055,검암,52696
A2095,인천공항2터미널,53119
A3057,검암,53561
A2097,인천공항2터미널,53972
A1027,인천공항2터미널,54381
A2099,인천공항2터미널,54645
A2101,인천공항2터미널,55459
A2103,인천공항2터미널,55920
A3061,검암,56280
A2105,인천공항2터미널,56557
A1029,인천공항2터미널,56771
A2107,인천공항2터미널,57039
A3063,검암,57434
A2109,인천공항2터미널,57849
A3065,검암,58222
A2111,인천공항2터미널,58522
A2113,인천공항2터미널,58943
A1031,인천공항2터미널,59162
A2115,인천공항2터미널,59739
A2117,인천공항2터미널,60158
A3069,검암,60478
A2119,인천공항2터미널,60840
A2121,인천공항2터미널,61350
A1033,인천공항2터미널,61620
A3071,검암,61886
A2123,인천공항2터미널,62150
A2125,인천공항2터미널,62623
A3073,검암,63012
A2127,인천공항2터미널,63360
A2129,인천공항2터미널,63726
A1035,인천공항2터미널,63961
A2131,인천공항2터미널,64648
A3077,검암,65011
A2133,인천공항2터미널,65444
A3079,검암,65689
A2135,인천공항2터미널,66149
A1037,인천공항2터미널,66368
A3081,검암,66626
A2137,인천공항2터미널,66965
A2139,인천공항2터미널,67429
A3083,검암,67801
A2141,인천공항2터미널,68112
A2143,인천공항2터미널,68541
A1039,인천공항2터미널,68752
A2145,인천공항2터미널,69329
A3087,검암,69601
A2147,인천공항2터미널,69951
A3089,검암,70239
A2149,인천공항2터미널,70536
A2151,인천공항2터미널,70952
A1041,인천공항2터미널,71165
A3091,검암,71416
A2153,인천공항2터미널,71689
A2155,인천공항2터미널,72148
A2157,인천공항2터미널,72936
A2159,인천공항2터미널,73385
A1043,인천공항2터미널,73547
A2161,인천공항2터미널,74067
A3095,검암,74364
A2163,인천공항2터미널,74641
A2165,인천공항2터미널,75057
A3097,검암,75391
A2167,인천공항2터미널,75756
A1045,인천공항2터미널,75958
A3099,검암,76214
A2169,인천공항2터미널,76506
A2171,인천공항2터미널,77054
A2173,인천공항2터미널,77460
A2175,인천공항2터미널,77978
A1047,인천공항2터미널,78370
A2177,인천공항2터미널,78619
A2179,인천공항2터미널,79080
A2181,인천공항2터미널,79514
A2183,인천공항2터미널,79936
A2185,인천공항2터미널,80377
A1049,인천공항2터미널,80755
A2187,인천공항2터미널,81013
A3101,검암,81299
A2189,인천공항2터미널,81608
A2191,인천공항2터미널,82211
A2193,인천공항2터미널,82791
A1051,인천공항2터미널,83154
A2195,인천공항2터미널,83413
A2197,인천공항2터미널,83922
A2199,인천공항2터미널,84396
A2201,인천공항2터미널,84914
A2203,인천공항2터미널,85746
