7016,도봉산,20163
7020,도봉산,21254
7024,도봉산,22147
7028,장암,22991
7032,도봉산,23837
7034,장암,24332
7038,장암,25043
7042,도봉산,25754
7046,도봉산,26474
7050,장암,27207
7054,도봉산,27905
7058,도봉산,28623
7060,도봉산,28991
7068,장암,30469
7072,도봉산,31147
7076,도봉산,31896
7080,도봉산,32590
7084,도봉산,33309
7088,장암,34063
7092,장암,34752
7096,도봉산,35468
7100,도봉산,36189
7104,도봉산,36914
7108,도봉산,37673
7112,도봉산,38379
7120,도봉산,39842
7124,도봉산,40516
7128,도봉산,41238
7136,도봉산,42673
7140,장암,43404
7148,도봉산,44823
7152,장암,45576
7156,도봉산,46273
7160,도봉산,46997
7172,도봉산,49181
7176,장암,49935
7180,도봉산,50596
7184,도봉산,51329
7188,장암,52025
7192,도봉산,52744
7196,도봉산,53475
7200,장암,54220
7204,도봉산,54914
7208,도봉산,55635
7212,장암,56360
7216,도봉산,57156
7224,도봉산,58512
7228,도봉산,59234
7232,도봉산,60001
7240,도봉산,61398
7248,장암,62838
7260,장암,64989
7264,도봉산,65747
7268,도봉산,66465
7272,장암,67146
7276,도봉산,67874
7280,도봉산,68591
7284,장암,69346
7288,장암,70036
7292,도봉산,70744
7296,도봉산,71480
7300,도봉산,72198
7304,장암,72915
7316,도봉산,75123
7320,도봉산,75975
7324,장암,76818
7326,장암,77356
7330,장암,78269
7332,도봉산,78750
7338,장암,80243
7340,도봉산,80831
7342,도봉산,81548
7346,건대입구,82634
7348,청담,83287
7354,온수,85676
7064,도봉산,29717
7116,장암,39061
7144,도봉산,44118
7164,장암,47716
7168,도봉산,48431
7220,도봉산,57786
7236,도봉산,60677
7244,도봉산,62098
7256,도봉산,64275
7308,도봉산,73639
7312,도봉산,74349
7336,도봉산,79705
7350,내방,83979
7132,도봉산,41944
7252,도봉산,63565
7352,온수,84819
