A3332,서울,20110
A3334,서울,20793
A3002,서울,21526
A1002,서울,21677
A3004,서울,22178
A2002,서울,22675
A2004,서울,23059
A2006,서울,23450
A1004,서울,23740
A2008,서울,23895
A2010,서울,24278
A2012,서울,24773
A2014,서울,25252
A3006,서울,25509
A2016,서울,25757
A1006,서울,26126
A2018,서울,26286
A2020,서울,26661
A2022,서울,26883
A2024,서울,27323
A2026,서울,27741
A2028,서울,28125
A3008,서울,28506
A2030,서울,28931
A1008,서울,29185
A3010,서울,29342
A3012,서울,29930
A2034,서울,30217
A3014,서울,30577
A2036,서울,30911
A3016,서울,31287
A1010,서울,31570
A2038,서울,31729
A3018,서울,32054
A2040,서울,32331
A2042,서울,32772
A3020,서울,33067
A2044,서울,33476
A1012,서울,33962
A2046,서울,34117
A2048,서울,34975
A3024,서울,35321
A2050,서울,35693
A3026,서울,36070
A1014,서울,36358
A2052,서울,36517
A2054,서울,37071
A3028,서울,37456
A2056,서울,37868
A2058,서울,38423
A1016,서울,38740
A3030,서울,38893
A2060,서울,39294
A2062,서울,40093
A3034,서울,40534
A2064,서울,40921
A1018,서울,41149
A3036,서울,41320
A2066,서울,41660
A2068,서울,42206
A2070,서울,42734
A2072,서울,43269
A1020,서울,43533
A3038,서울,43696
A2074,서울,44058
A2076,서울,44761
A2078,서울,45243
A3042,서울,45635
A1022,서울,45917
A2080,서울,46070
A3044,서울,46470
A2082,서울,46691
A2084,서울,47242
A2086,서울,47812
A3046,서울,48199
A1024,서울,48520
A2088,서울,48682
A2090,서울,49463
A3050,서울,49885
A2092,서울,50348
A1026,서울,50728
A3052,서울,50891
A2094,서울,51266
A2096,서울,51788
A2098,서울,52381
A3054,서울,52788
A1028,서울,53145
A2100,서울,53292
A2102,서울,53932
A2104,서울,54423
A3058,서울,54765
A2106,서울,55186
A1030,서울,55532
A2108,서울,55696
A3060,서울,56063
A2110,서울,56315
A2112,서울,56769
A3062,서울,57091
A2114,서울,57452
A1032,서울,57971
A2116,서울,58132
A2118,서울,58694
A2120,서울,59097
A3066,서울,59549
A2122,서울,59957
A1034,서울,60303
A3068,서울,60460
A2124,서울,60863
A3070,서울,61193
A2126,서울,61568
A2128,서울,62020
A1036,서울,62725
A2130,서울,62876
A3074,서울,63279
A2132,서울,63498
A2134,서울,63961
A2136,서울,64368
A3076,서울,64700
A2138,서울,65072
A1038,서울,65120
A2140,서울,65650
A3078,서울,65925
A2142,서울,66293
A2144,서울,66736
A2146,서울,67405
A1040,서울,67631
A3082,서울,67784
A2148,서울,68090
A3084,서울,68389
A2150,서울,68695
A2152,서울,69174
A3086,서울,69499
A2154,서울,69896
A1042,서울,69946
A2156,서울,70493
A3088,서울,70776
A2158,서울,71227
A2160,서울,72017
A1044,서울,72331
A3092,서울,72490
A2162,서울,72848
A3094,서울,73187
A2164,서울,73494
A2166,서울,73963
A3096,서울,74358
A1046,서울,74730
A2168,서울,74884
A2170,서울,75255
A2222,서울,75557
A2172,서울,75880
A2174,서울,76511
A2176,서울,77105
A3100,서울,77443
A1048,서울,77733
A2178,서울,77888
A2180,서울,78451
A3102,서울,78730
A2182,서울,79090
A3104,서울,79425
A2184,서울,79824
A2186,서울,80511
A1050,서울,80704
A2188,서울,81265
A2190,서울,81807
A2192,서울,82431
A2194,서울,83102
A2196,서울,83797
A1052,서울,84372
A2198,서울,84530
A2200,서울,85355
A2202,서울,86100
