A1002,서울,19727
A2002,서울,20009
A2004,서울,20398
A2006,서울,20788
A2008,서울,21146
A2010,서울,21535
A1004,서울,21813
A2012,서울,22113
A2014,서울,22584
A2016,서울,23087
A2018,서울,23539
A2020,서울,23905
A2022,서울,24147
A1006,서울,24216
A2024,서울,24656
A2026,서울,25067
A2028,서울,25469
A2030,서울,26241
A1008,서울,27205
A2034,서울,27565
A2036,서울,28259
A2038,서울,28972
A2040,서울,29542
A1010,서울,29615
A2042,서울,30095
A2044,서울,30807
A2046,서울,31383
A1012,서울,32011
A2048,서울,32307
A2050,서울,33026
A2052,서울,33780
A2054,서울,34316
A1014,서울,34414
A2056,서울,35184
A2058,서울,35750
A2060,서울,36542
A1016,서울,36811
A2062,서울,37405
A2064,서울,38243
A2066,서울,38907
A1018,서울,39221
A2068,서울,39520
A2070,서울,40046
A2072,서울,40583
A2074,서울,41298
A1020,서울,41619
A2076,서울,42087
A2078,서울,42568
A2080,서울,43317
A1022,서울,44014
A2082,서울,43941
A2084,서울,44574
A2086,서울,45145
A2088,서울,45922
A1024,서울,46416
A2090,서울,46765
A2092,서울,47660
A2094,서울,48504
A1026,서울,48817
A2096,서울,49108
A2098,서울,49705
A2100,서울,50543
A2102,서울,51152
A1028,서울,51216
A2104,서울,51748
A2106,서울,52473
A2108,서울,52919
A2110,서울,53555
A1030,서울,53625
A2112,서울,54082
A2114,서울,54784
A2116,서울,55374
A2118,서울,55891
A1032,서울,56015
A2120,서울,56425
A2122,서울,57264
A2124,서울,58110
A1034,서울,58412
A2126,서울,58890
A2128,서울,59340
A2130,서울,60113
A2132,서울,60747
A1036,서울,60823
A2134,서울,61284
A2136,서울,61696
A2138,서울,62396
A2140,서울,62902
A1038,서울,63220
A2142,서울,63621
A2144,서울,64042
A2146,서울,64744
A2148,서울,65336
A1040,서울,65619
A2150,서울,66044
A2152,서울,66503
A2154,서울,67225
A2156,서울,67734
A1042,서울,68016
A2158,서울,68542
A2160,서울,69324
A2162,서울,70102
A1044,서울,70412
A2164,서울,70833
A2166,서울,71300
A2168,서울,72089
A2170,서울,72503
A2222,서울,72754
A1046,서울,72820
A2172,서울,73237
A2174,서울,73828
A2176,서울,74423
A2178,서울,75142
A2180,서울,75685
A1048,서울,75811
A2182,서울,76404
A2184,서울,77128
A2186,서울,77813
A2188,서울,78507
A1050,서울,78811
A2190,서울,79139
A2192,서울,79763
A2194,서울,80434
A2196,서울,81113
A2198,서울,81782
A1052,서울,82409
A2200,서울,82695
A2202,서울,83428
A2204,서울,84501
A2206,서울,85651
