A2371,인천공항2터미널,19591
A2001,인천공항2터미널,22390
A2003,인천공항2터미널,23568
A1001,인천공항2터미널,24438
A2005,인천공항2터미널,24817
A2007,인천공항2터미널,25591
A2009,인천공항2터미널,26371
A1003,인천공항2터미널,26864
A2011,인천공항2터미널,27205
A2013,인천공항2터미널,27853
A2015,인천공항2터미널,28542
A2017,인천공항2터미널,29173
A1005,인천공항2터미널,29272
A2019,인천공항2터미널,29973
A2021,인천공항2터미널,30668
A2023,인천공항2터미널,31329
A1007,인천공항2터미널,31753
A2025,인천공항2터미널,31906
A2027,인천공항2터미널,32496
A2029,인천공항2터미널,32931
A2031,인천공항2터미널,33636
A1009,인천공항2터미널,34038
A2033,인천공항2터미널,34423
A2035,인천공항2터미널,35071
A2037,인천공항2터미널,35456
A2039,인천공항2터미널,36127
A1011,인천공항2터미널,36513
A2041,인천공항2터미널,36669
A2043,인천공항2터미널,37206
A2045,인천공항2터미널,37953
A2047,인천공항2터미널,38351
A1013,인천공항2터미널,38832
A2049,인천공항2터미널,39180
A2051,인천공항2터미널,39854
A2053,인천공항2터미널,40454
A2055,인천공항2터미널,40987
A1015,인천공항2터미널,41244
A2057,인천공항2터미널,41579
A2059,인천공항2터미널,42399
A2061,인천공항2터미널,42909
A1017,인천공항2터미널,43682
A2063,인천공항2터미널,43840
A2065,인천공항2터미널,44385
A2067,인천공항2터미널,45062
A2069,인천공항2터미널,45817
A1019,인천공항2터미널,46066
A2071,인천공항2터미널,46422
A2073,인천공항2터미널,46801
A2075,인천공항2터미널,47604
A2077,인천공항2터미널,48301
A1021,인천공항2터미널,48545
A2079,인천공항2터미널,49257
A2081,인천공항2터미널,50055
A2083,인천공항2터미널,50569
A1023,인천공항2터미널,50845
A2085,인천공항2터미널,51189
A2087,인천공항2터미널,51936
A2089,인천공항2터미널,52665
A2091,인천공항2터미널,53118
A1025,인천공항2터미널,53267
A2093,인천공항2터미널,54015
A2095,인천공항2터미널,54904
A1027,인천공항2터미널,55688
A2097,인천공항2터미널,55838
A2099,인천공항2터미널,56422
A2101,인천공항2터미널,57225
A2103,인천공항2터미널,57691
A1029,인천공항2터미널,58062
A2105,인천공항2터미널,58407
A2107,인천공항2터미널,58818
A2109,인천공항2터미널,59600
A2111,인천공항2터미널,60305
A1031,인천공항2터미널,60456
A2113,인천공항2터미널,60774
A2115,인천공항2터미널,61525
A2117,인천공항2터미널,61947
A2119,인천공항2터미널,62613
A1033,인천공항2터미널,62909
A2121,인천공항2터미널,63232
A2123,인천공항2터미널,63924
A2125,인천공항2터미널,64386
A2127,인천공항2터미널,65128
A1035,인천공항2터미널,65250
A2129,인천공항2터미널,65591
A2131,인천공항2터미널,66434
A2133,인천공항2터미널,67194
A1037,인천공항2터미널,67658
A2135,인천공항2터미널,68003
A2137,인천공항2터미널,68741
A2139,인천공항2터미널,69203
A2141,인천공항2터미널,69905
A1039,인천공항2터미널,70044
A2143,인천공항2터미널,70389
A2145,인천공항2터미널,71108
A2147,인천공항2터미널,71728
A2149,인천공항2터미널,72311
A1041,인천공항2터미널,72460
A2151,인천공항2터미널,72814
A2153,인천공항2터미널,73455
A2155,인천공항2터미널,73925
A2157,인천공항2터미널,74739
A1043,인천공항2터미널,74870
A2159,인천공항2터미널,75242
A2161,인천공항2터미널,75837
A2163,인천공항2터미널,76439
A2165,인천공항2터미널,76849
A1045,인천공항2터미널,77253
A2167,인천공항2터미널,77608
A2169,인천공항2터미널,78281
A2171,인천공항2터미널,78834
A2173,인천공항2터미널,79259
A1047,인천공항2터미널,79699
A2175,인천공항2터미널,79861
A2177,인천공항2터미널,80385
A2179,인천공항2터미널,80855
A2181,인천공항2터미널,81297
A2183,인천공항2터미널,81714
A1049,인천공항2터미널,82085
A2185,인천공항2터미널,82242
A2187,인천공항2터미널,82784
A2189,인천공항2터미널,83394
A2191,인천공항2터미널,83973
A1051,인천공항2터미널,84504
A2193,인천공항2터미널,84665
A2195,인천공항2터미널,85180
A2197,인천공항2터미널,85705
A2199,인천공항2터미널,86179
