A3002,서울,19837
A3004,서울,20560
A3006,서울,23876
A3008,서울,26913
A3010,서울,27627
A3012,서울,28299
A3014,서울,28945
A3016,서울,29647
A3018,서울,30424
A3020,서울,31438
A3024,서울,33689
A3026,서울,34432
A3028,서울,35827
A3030,서울,37175
A3034,서울,38882
A3036,서울,39596
A3038,서울,41970
A3042,서울,43997
A3044,서울,44836
A3046,서울,46559
A3050,서울,48239
A3052,서울,49171
A3054,서울,51157
A3058,서울,53129
A3060,서울,54451
A3062,서울,55447
A3066,서울,57900
A3068,서울,58739
A3070,서울,59556
A3074,서울,61631
A3076,서울,63059
A3078,서울,64286
A3082,서울,66095
A3084,서울,66771
A3086,서울,67858
A3088,서울,69145
A3092,서울,70771
A3094,서울,71539
A3096,서울,72739
A3100,서울,75808
A3102,서울,77093
A3104,서울,77788
