A3002,서울,86996,4
A1002,서울,87362,4
A3004,서울,89536,4
A2002,서울,91505,4
A2004,서울,93060,4
A2006,서울,94694,4
A1004,서울,95452,4
A2008,서울,96395,4
A2010,서울,97978,4
A2012,서울,99898,4
A2014,서울,101818,4
A3006,서울,102892,4
A2016,서울,103806,4
A1006,서울,105073,4
A2018,서울,106040,4
A2020,서울,107575,4
A2022,서울,108373,4
A2024,서울,110189,4
A2026,서울,111847,4
A2028,서울,113378,4
A3008,서울,114827,4
A2030,서울,116428,4
A1008,서울,117244,4
A3010,서울,118206,4
A3012,서울,120503,4
A2034,서울,121756,4
A3014,서울,123232,4
A2036,서울,124561,4
A3016,서울,125967,4
A1010,서울,126853,4
A2038,서울,127740,4
A3018,서울,129184,4
A2040,서울,130238,4
A2042,서울,131881,4
A3020,서울,133189,4
A2044,서울,134697,4
A1012,서울,136454,4
A2046,서울,137397,4
A2048,서울,140950,4
A3024,서울,142095,4
A2050,서울,143637,4
A3026,서울,145156,4
A1014,서울,145982,4
A2052,서울,146885,4
A2054,서울,149212,4
A3028,서울,150665,4
A2056,서울,152422,4
A2058,서울,154584,4
A1016,서울,155455,4
A3030,서울,156431,4
A2060,서울,158096,4
A2062,서울,161214,4
A3034,서울,162893,4
A2064,서울,164533,4
A1018,서울,165169,4
A3036,서울,166166,4
A2066,서울,167538,4
A2068,서울,169525,4
A2070,서울,171789,4
A2072,서울,174004,4
A1020,서울,174645,4
A3038,서울,175669,4
A2074,서울,177133,4
A2076,서울,180046,4
A2078,서울,181769,4
A3042,서울,183282,4
A1022,서울,184205,4
A2080,서울,185114,4
A3044,서울,186706,4
A2082,서울,187711,4
A2084,서울,189866,4
A2086,서울,192377,4
A3046,서울,193715,4
A1024,서울,194632,4
A2088,서울,195666,4
A2090,서울,198732,4
A3050,서울,200396,4
A2092,서울,202290,4
A1026,서울,203520,4
A3052,서울,204465,4
A2094,서울,205929,4
A2096,서울,207983,4
A2098,서울,210424,4
A3054,서울,211930,4
A1028,서울,213158,4
A2100,서울,214128,4
A2102,서울,216459,4
A2104,서울,218480,4
A3058,서울,219906,4
A2106,서울,221487,4
A1030,서울,222643,4
A2108,서울,223538,4
A3060,서울,225187,4
A2110,서울,226069,4
A2112,서울,227870,4
A3062,서울,229114,4
A2114,서울,230569,4
A1032,서울,232575,4
A2116,서울,233527,4
A2118,서울,235608,4
A2120,서울,237214,4
A3066,서울,238997,4
A2122,서울,240639,4
A1034,서울,241789,4
A3068,서울,242684,4
A2124,서울,244312,4
A3070,서울,245668,4
A2126,서울,247124,4
A2128,서울,248930,4
A1036,서울,188617,3
A2130,서울,189327,3
A3074,서울,253894,4
A2132,서울,254910,4
A2134,서울,256709,4
A2136,서울,258317,4
A3076,서울,259640,4
A2138,서울,261112,4
A1038,서울,261291,4
A2140,서울,263474,4
A3078,서울,264564,4
A2142,서울,266088,4
A2144,서울,267698,4
A2146,서울,270476,4
A1040,서울,271046,4
A3082,서울,272079,4
A2148,서울,273263,4
A3084,서울,274385,4
A2150,서울,275722,4
A2152,서울,277614,4
A3086,서울,278856,4
A2154,서울,280423,4
A1042,서울,280600,4
A2156,서울,282841,4
A3088,서울,283962,4
A2158,서울,285781,4
A2160,서울,288862,4
A1044,서울,289825,4
A3092,서울,290760,4
A2162,서울,292267,4
A3094,서울,293634,4
A2164,서울,294857,4
A2166,서울,296666,4
A3096,서울,298225,4
A1046,서울,299424,4
A2168,서울,300317,4
A2170,서울,301877,4
A2222,서울,303209,4
A2172,서울,304365,4
A2174,서울,306757,4
A2176,서울,309202,4
A3100,서울,310571,4
A2184,서울,320022,4
A2186,서울,322792,4
A1050,서울,323333,4
A2188,서울,325947,4
A2190,서울,328032,4
A2192,서울,330552,4
A2194,서울,333262,4
A2196,서울,335971,4
A1052,서울,337948,4
A2198,서울,338890,4
A2200,서울,342206,4
A2202,서울,603991,7
A1048,서울,233556,3
A2178,서울,234261,3
A2180,서울,235873,3
A3102,서울,236905,3
A2182,서울,237994,3
A3104,서울,238906,3
