4,Á¤ÀÚ,17773,1
18,±¤±³,680153,13
19,±¤±³,448906,10
13,±¤±³,693006,13
20,±¤±³,393221,9
15,±¤±³,625261,12
17,±¤±³,86420,3
12,±¤±³,637366,12
4,±¤±³,643226,12
3,±¤±³,570710,11
6,±¤±³,141371,4
11,±¤±³,623796,11
2,±¤±³,544765,9
14,±¤±³,450583,7
10,±¤±³,226213,3
16,±¤±³,153196,2
3,Á¤ÀÚ,83426,1
16,Á¤ÀÚ,84513,1
14,Á¤ÀÚ,85463,1
10,Á¤ÀÚ,86003,1
