8008,암사,63731,3
8010,암사,65571,3
8012,암사,44756,2
8018,암사,71648,3
8024,암사,50673,2
8026,암사,77488,3
8030,암사,107071,4
8034,암사,110865,4
8036,암사,112919,4
8042,암사,59279,2
8044,암사,90398,3
8046,암사,122463,4
8048,암사,124388,4
8050,암사,94727,3
8052,암사,96132,3
8054,암사,130133,4
8056,암사,66050,2
8058,암사,100461,3
8060,암사,101897,3
8062,암사,103391,3
8064,암사,104791,3
8066,암사,106232,3
8068,암사,107695,3
8070,암사,145438,4
8074,암사,149385,4
8076,암사,113451,3
8078,암사,114900,3
8080,암사,155109,4
8082,암사,117790,3
8092,암사,124941,3
8096,암사,170481,4
8100,암사,174374,4
8104,암사,89051,2
8106,암사,135049,3
8108,암사,181937,4
8110,암사,183925,4
8116,암사,142302,3
8120,암사,96761,2
8122,암사,97686,2
8124,암사,147957,3
8126,암사,149495,3
8128,암사,100584,2
8130,암사,203150,4
8132,암사,102523,2
8134,암사,103475,2
8142,암사,160976,3
8144,암사,216544,4
8146,암사,109277,2
8148,암사,220300,4
8150,암사,166864,3
8152,암사,224172,4
8156,암사,114081,2
8158,암사,172481,3
8160,암사,231869,4
8162,암사,116891,2
8164,암사,235750,4
8166,암사,178188,3
8168,암사,119825,2
8170,암사,120748,2
8172,암사,182602,3
8174,암사,184010,3
8176,암사,185435,3
8178,암사,124611,2
8184,암사,254990,4
8186,암사,192677,3
8188,암사,258735,4
8190,암사,260667,4
8192,암사,262625,4
8194,암사,132246,2
8196,암사,199829,3
8198,암사,134158,2
8200,암사,202730,3
8206,암사,137994,2
8208,암사,208483,3
8212,암사,211335,3
8216,암사,285678,4
8220,암사,217106,3
8224,암사,219996,3
8232,암사,300982,4
8234,암사,151479,2
8236,암사,228649,3
8238,암사,306808,4
8240,암사,308692,4
8242,암사,155341,2
8244,암사,312541,4
8246,암사,157223,2
8248,암사,316648,4
8250,암사,159361,2
8252,암사,160482,2
8254,암사,242521,3
8258,암사,246105,3
8260,암사,248107,3
8262,암사,250252,3
8264,암사,252580,3
8266,암사,339739,4
8268,암사,257097,3
8270,잠실,345265,4
8006,암사,61961,3
8014,암사,68797,3
8016,암사,46857,2
8020,암사,73138,3
8022,암사,49673,2
8032,암사,81804,3
8038,암사,86088,3
8040,암사,58390,2
8072,암사,36879,1
8084,암사,119222,3
8086,암사,80413,2
8088,암사,122078,3
8090,암사,82367,2
8094,암사,84308,2
8098,암사,129276,3
8102,암사,44085,1
8112,암사,139371,3
8114,암사,93940,2
8118,암사,143673,3
8136,암사,156681,3
8140,암사,159577,3
8154,암사,169649,3
8180,암사,62762,1
8182,암사,126508,2
8202,암사,204162,3
8204,암사,205624,3
8210,암사,139899,2
8218,암사,215703,3
8226,암사,147557,2
8228,암사,148552,2
8028,암사,52578,2
8138,암사,105415,2
8222,암사,145688,2
8230,암사,149559,2
8256,암사,162898,2
