6278,응암(하선-),704557,10
6280,응암(하선-),637347,9
6282,응암(하선-),569831,8
6284,응암(하선-),572933,8
6286,응암(하선-),648272,9
6290,응암(하선-),509993,7
6294,응암(하선-),663378,9
6296,응암(하선-),741572,10
6298,응암(하선-),746679,10
6300,응암(하선-),751539,10
6304,응암(하선-),761139,10
6306,응암(하선-),689179,9
6308,응암(하선-),770581,10
6310,응암(하선-),620301,8
6314,응암(하선-),863647,11
6318,응암(하선-),636777,8
6320,응암(하선-),881666,11
6322,응암(하선-),806826,10
6324,응암(하선-),893385,11
6326,응암(하선-),899470,11
6330,응암(하선-),911971,11
6332,응암(하선-),835150,10
6334,응암(하선-),841992,10
6336,응암(하선-),848898,10
6338,응암(하선-),939096,11
6340,응암(하선-),945608,11
6342,독바위,692338,10
6344,응암(하선-),871290,11
6348,응암(하선-),882513,11
6350,새절(신사),895843,11
6002,응암(하선-),199918,10
6004,응암(하선-),205166,10
6006,응암(하선-),168152,8
6010,응암(하선-),197425,9
6012,응암(하선-),201243,9
6014,응암(하선-),136679,6
6016,응암(하선-),139203,6
6020,응암(하선-),240319,10
6022,응암(하선-),195678,8
6024,응암(하선-),223380,9
6028,응암(하선-),229848,9
6030,응암(하선-),232879,9
6032,응암(하선-),209420,8
6034,응암(하선-),238213,9
6036,응암(하선-),133686,5
6040,응암(하선-),190478,7
6042,응암(하선-),219753,8
6044,응암(하선-),221683,8
6048,응암(하선-),169027,6
6050,응암(하선-),170519,6
6052,응암(하선-),258017,9
6056,응암(하선-),204031,7
6058,응암(하선-),235106,8
6060,응암(하선-),237222,8
6062,응암(하선-),239458,8
6064,응암(하선-),211416,7
6070,응암(하선-),246931,8
6072,응암(하선-),279848,9
6074,응암(하선-),250675,8
6076,응암(하선-),284362,9
6080,응암(하선-),256336,8
6084,응암(하선-),227865,7
6086,응암(하선-),327641,10
6090,응암(하선-),233019,7
6092,응암(하선-),302268,9
6094,응암(하선-),271561,8
6096,응암(하선-),205873,6
6098,응암(하선-),312016,9
6100,응암(하선-),280721,8
6102,응암(하선-),355387,10
6106,응암(하선-),326992,9
6108,응암(하선-),330674,9
6110,응암(하선-),371962,10
6112,응암(하선-),338575,9
6114,응암(하선-),304075,8
6116,응암(하선-),384168,10
6120,응암(하선-),314099,8
6122,응암(하선-),357381,9
6124,응암(하선-),320913,8
6128,응암(하선-),368440,9
6130,응암(하선-),372427,9
6132,응암(하선-),375789,9
6136,응암(하선-),383826,9
6138,응암(하선-),387483,9
6140,응암(하선-),391332,9
6142,응암(하선-),394954,9
6144,응암(하선-),442983,10
6146,응암(하선-),357957,8
6148,응암(하선-),451572,10
6150,응암(하선-),455594,10
6152,응암(하선-),413751,9
6154,응암(하선-),417543,9
6156,응암(하선-),421481,9
6158,응암(하선-),330779,7
6160,응암(하선-),429296,9
6162,응암(하선-),336652,7
6166,응암(하선-),391304,8
6168,응암(하선-),444135,9
6170,응암(하선-),448055,9
6172,응암(하선-),401707,8
6174,응암(하선-),506193,10
6176,응암(하선-),408418,8
6180,응암(하선-),415035,8
6182,응암(하선-),418434,8
6184,응암(하선-),474563,9
6186,응암(하선-),478086,9
6188,응암(하선-),482060,9
6190,응암(하선-),431628,8
6192,응암(하선-),435214,8
6194,응암(하선-),383835,7
6196,응암(하선-),497229,9
6198,응암(하선-),389516,7
6200,응암(하선-),448893,8
6202,응암(하선-),451901,8
6204,응암(하선-),512440,9
6206,응암(하선-),458620,8
6208,응암(하선-),520107,9
6210,응암(하선-),465461,8
6212,응암(하선-),468891,8
6214,응암(하선-),531021,9
6216,응암(하선-),534998,9
6218,응암(하선-),478788,8
6220,응암(하선-),482247,8
6222,응암(하선-),607024,10
6224,응암(하선-),549354,9
6226,응암(하선-),614049,10
6228,응암(하선-),617792,10
6230,응암(하선-),434871,7
6232,응암(하선-),624750,10
6234,응암(하선-),628597,10
6236,응암(하선-),569055,9
6238,응암(하선-),444980,7
6240,응암(하선-),511530,8
6242,응암(하선-),578663,9
6244,응암(하선-),581934,9
6246,응암(하선-),585087,9
6248,응암(하선-),588385,9
6250,응암(하선-),591614,9
6252,응암(하선-),528738,8
6254,응암(하선-),531620,8
6256,응암(하선-),400852,6
6258,응암(하선-),537380,8
6260,응암(하선-),472920,7
6262,응암(하선-),542794,8
6264,응암(하선-),545299,8
6272,응암(하선-),555276,8
6274,응암(하선-),628080,9
6276,응암(하선-),560852,8
6288,응암(하선-),579492,8
6292,응암(하선-),586258,8
6302,응암(하선-),605070,8
6312,응암(하선-),624186,8
6316,응암(하선-),711322,9
6328,응암(하선-),823638,10
6008,응암(하선-),171840,8
6018,응암(하선-),188938,8
6046,응암(하선-),223538,8
6054,응암(하선-),260037,9
6066,응암(하선-),243590,8
6078,응암(하선-),190904,6
6082,응암(하선-),225952,7
6088,새절(신사),264039,8
6126,응암(하선-),364751,9
6134,응암(하선-),337662,8
6164,응암(하선-),388141,8
6178,응암(하선-),463007,9
6266,응암(하선-),547445,8
6268,응암(하선-),481277,7
6026,응암(하선-),176284,7
6038,응암(하선-),134892,5
6068,응암(하선-),183857,6
6118,응암(하선-),311022,8
6270,응암(하선-),276233,4
6104,응암(하선-),251640,7
