5668,까치산,779275,11
5670,까치산,785970,11
5672,까치산,722209,10
5674,까치산,727100,10
5676,까치산,806206,11
5678,까치산,665434,9
5680,까치산,819037,11
5682,까치산,751905,10
5684,까치산,834477,11
5686,까치산,840385,11
5688,까치산,693795,9
5690,까치산,777444,10
5692,까치산,626920,8
5694,까치산,868711,11
5698,까치산,802147,10
5700,까치산,889524,11
5702,까치산,818245,10
5706,까치산,919585,11
5708,까치산,928514,11
5710,까치산,940000,11
5712,까치산,949220,11
5714,까치산,786379,12
5716,까치산,796511,12
5718,까치산,806567,12
5720,까치산,816356,12
5502,까치산,199056,10
5504,까치산,208661,10
5506,까치산,195775,9
5508,까치산,226436,10
5510,까치산,235406,10
5512,까치산,219891,9
5514,까치산,199779,8
5516,까치산,255571,10
5518,까치산,261218,10
5520,까치산,213699,8
5522,까치산,272639,10
5524,까치산,222696,8
5528,까치산,232264,8
5530,까치산,266847,9
5532,까치산,181418,6
5534,까치산,277052,9
5536,까치산,251292,8
5538,까치산,223741,7
5540,까치산,325246,10
5542,까치산,298027,9
5544,까치산,303096,9
5546,까치산,308255,9
5550,까치산,283749,8
5552,까치산,360005,10
5554,까치산,331861,9
5556,까치산,263103,7
5558,까치산,304530,8
5560,까치산,308960,8
5562,까치산,353644,9
5564,까치산,357906,9
5568,까치산,369213,9
5570,까치산,415342,10
5572,까치산,337174,8
5574,까치산,385359,9
5576,까치산,346693,8
5578,까치산,439770,10
5580,까치산,445322,10
5582,까치산,360924,8
5584,까치산,411552,9
5586,까치산,463235,10
5588,까치산,469291,10
5592,까치산,433073,9
5594,까치산,438450,9
5598,까치산,499252,10
5600,까치산,505095,10
5602,까치산,460152,9
5604,까치산,413659,8
5606,까치산,523144,10
5608,까치산,529156,10
5610,까치산,481705,9
5612,까치산,487261,9
5614,까치산,492429,9
5616,까치산,497776,9
5618,까치산,391436,7
5620,까치산,508767,9
5622,까치산,514109,9
5624,까치산,577190,10
5626,까치산,524844,9
5628,까치산,471313,8
5630,까치산,535531,9
5632,까치산,600608,10
5634,까치산,606596,10
5636,까치산,612500,10
5638,까치산,618435,10
5640,까치산,624552,10
5642,까치산,630471,10
5644,까치산,572869,9
5648,까치산,648472,10
5650,까치산,654714,10
5652,까치산,660600,10
5656,까치산,605512,9
5658,까치산,678577,10
5660,까치산,684707,10
5662,까치산,621439,9
5664,까치산,626903,9
5696,까치산,636909,8
5704,까치산,827089,10
5526,까치산,199450,7
5548,까치산,278707,8
5590,까치산,427672,9
5596,까치산,443980,9
5654,까치산,600076,9
5666,까치산,562100,8
5566,까치산,282578,7
5646,까치산,514179,8
