2202,서울,93648,4
2204,서울,111861,4
2206,서울,131369,4
2208,서울,142538,4
2210,서울,155735,4
2212,서울,170146,4
2214,서울,185332,4
2216,서울,201822,4
2218,서울,216354,4
2220,서울,230801,4
2222,서울,244612,4
2224,서울,256077,4
2226,서울,271477,4
2228,서울,285112,4
2230,서울,299510,4
2232,서울,313640,4
2234,서울,335215,4
2236,서울,263820,3
