16,강남,1486801,29
9,강남,71354,1
8,강남,1958167,38
17,강남,2015489,39
15,강남,1449482,26
2,강남,1379358,25
3,강남,1763319,31
20,강남,1346513,27
1,강남,942915,20
13,강남,981633,18
6,강남,1521568,27
19,강남,2181581,39
7,강남,1131281,22
10,강남,1024120,19
18,강남,1507450,29
4,강남,1813996,34
11,강남,1732426,32
14,강남,1473306,27
12,강남,1264017,23
