4507,오이도,76529,4
4001,사당,83558,4
4509,오이도,42429,2
4003,사당,86155,4
4511,오이도,43841,2
4513,오이도,90339,4
4007,사당,91774,4
4301,안산,93300,4
4009,사당,94769,4
4515,오이도,96131,4
4011,사당,97601,4
4517,오이도,99018,4
4013,사당,100314,4
4519,오이도,101917,4
4015,사당,103319,4
4521,오이도,104776,4
4523,오이도,106175,4
4017,사당,107682,4
4525,오이도,109110,4
4303,안산,110596,4
4527,오이도,112097,4
4019,사당,113406,4
4529,오이도,115052,4
4021,사당,116249,4
4531,오이도,117845,4
4023,사당,119215,4
4533,오이도,120657,4
4025,사당,122000,4
4535,오이도,123624,4
4027,사당,125012,4
4537,오이도,94950,3
4029,사당,95925,3
4539,오이도,97118,3
4031,사당,130852,4
4541,오이도,132275,4
4033,사당,133535,4
4543,오이도,101357,3
4035,사당,136578,4
4545,오이도,138136,4
4037,사당,69673,2
4305,안산,140769,4
4547,오이도,142348,4
4039,사당,71833,2
4549,오이도,145211,4
4551,오이도,37115,1
4043,사당,149531,4
4553,오이도,113170,3
4045,사당,152353,4
4555,오이도,154043,4
4557,오이도,78275,2
4049,사당,158106,4
4559,오이도,119687,3
4051,사당,161346,4
4561,오이도,162515,4
4563,오이도,165229,4
4055,사당,166696,4
4565,오이도,126212,3
4057,사당,169683,4
4567,오이도,171263,4
4569,오이도,172455,4
4059,사당,86723,2
4307,안산,174197,4
4061,사당,175054,4
4571,오이도,88059,2
4063,사당,176990,4
4573,오이도,178342,4
4065,사당,134704,3
4575,오이도,180693,4
4067,사당,181899,4
4577,오이도,183141,4
4579,오이도,138143,3
4069,사당,185460,4
4581,오이도,93404,2
4071,사당,187882,4
4583,오이도,188789,4
4073,사당,142401,3
4585,오이도,142907,3
4075,사당,191574,4
4587,오이도,192774,4
4077,사당,193933,4
4589,오이도,146343,3
4079,사당,197615,4
4593,오이도,199020,4
4309,안산,201157,4
4595,오이도,202273,4
4083,사당,203248,4
4597,오이도,206249,4
4087,사당,207067,4
4599,오이도,156282,3
4089,사당,209563,4
4313,안산,213055,4
4603,오이도,214203,4
4093,사당,215466,4
4605,오이도,216676,4
4095,사당,217918,4
4097,사당,219670,4
4315,안산,220629,4
4099,사당,221716,4
4609,오이도,222795,4
4101,사당,223957,4
4611,오이도,225659,4
4317,안산,226526,4
4613,오이도,228650,4
4105,사당,172390,3
4319,안산,231016,4
4615,오이도,116315,2
4107,사당,116735,2
4321,안산,234208,4
4109,사당,117543,2
4617,오이도,236236,4
4111,사당,237418,4
4619,오이도,238318,4
4113,사당,239453,4
4621,오이도,60120,1
4115,사당,241915,4
4623,오이도,243255,4
4625,오이도,244299,4
4117,사당,245464,4
4627,오이도,246662,4
4119,사당,247872,4
4629,오이도,248976,4
4631,오이도,187958,3
4121,사당,251821,4
4633,오이도,253121,4
4123,사당,254308,4
4635,오이도,255465,4
4637,오이도,128317,2
4125,사당,257629,4
4127,사당,260332,4
4641,오이도,261855,4
4129,사당,263305,4
4643,오이도,264619,4
4645,오이도,266419,4
4131,사당,267579,4
4647,오이도,269127,4
4133,사당,270510,4
4649,오이도,271621,4
4135,사당,272817,4
4651,오이도,274159,4
4653,오이도,275337,4
4137,사당,276392,4
4655,오이도,138970,2
4139,사당,279044,4
4657,오이도,140289,2
4141,사당,282053,4
4659,오이도,283315,4
4143,사당,284620,4
4661,오이도,285744,4
4663,오이도,286968,4
4145,사당,288098,4
4665,오이도,289385,4
4147,사당,290596,4
4323,안산,218727,3
4667,오이도,292924,4
4149,사당,294139,4
4669,오이도,295347,4
4671,오이도,296654,4
4151,사당,148827,2
4673,오이도,149579,2
4153,사당,300823,4
4675,오이도,302080,4
4155,사당,303478,4
4677,오이도,305058,4
4157,사당,306451,4
4159,사당,154637,2
4681,오이도,310799,4
4161,사당,312159,4
4683,오이도,156828,2
4163,사당,315046,4
4685,오이도,316630,4
4165,사당,318206,4
4687,오이도,319204,4
4689,오이도,320779,4
4167,사당,322284,4
4691,오이도,324073,4
4169,사당,325580,4
4325,안산,328026,4
4171,사당,330786,4
4173,사당,335676,4
4329,산본,338404,4
4175,서울,342597,4
4005,사당,66786,3
4041,사당,109990,3
4053,사당,122923,3
4591,오이도,147224,3
4081,사당,150003,3
4311,안산,153396,3
4085,사당,153940,3
4601,오이도,158137,3
4091,사당,158823,3
4607,오이도,164161,3
4639,오이도,194222,3
4679,오이도,230923,3
4327,안산,249773,3
4047,사당,38831,1
4103,사당,56943,1
