13,강남,666560,13
15,강남,685767,13
17,강남,80315,3
12,강남,613317,12
4,강남,619189,12
3,강남,569743,11
18,강남,636001,12
19,강남,410298,9
20,강남,354888,8
11,강남,601617,11
6,강남,107923,3
2,강남,612145,10
14,강남,520025,8
10,강남,304243,4
16,강남,149206,2
