19,강남,443845,10
13,강남,687210,13
20,강남,388882,9
15,강남,705858,13
17,강남,84950,3
12,강남,631983,12
4,강남,637873,12
3,강남,648848,12
18,강남,654760,12
6,강남,139575,4
11,강남,618668,11
2,강남,541298,10
14,강남,532404,8
10,강남,310442,4
16,강남,236368,3
