A2371,인천공항2터미널,80558,4
A2001,인천공항2터미널,91508,4
A2003,인천공항2터미널,96257,4
A1001,인천공항2터미널,99811,4
A2005,인천공항2터미널,101291,4
A2007,인천공항2터미널,104365,4
A2009,인천공항2터미널,107523,4
A1003,인천공항2터미널,109456,4
A2011,인천공항2터미널,110754,4
A2013,인천공항2터미널,113446,4
A2015,인천공항2터미널,116151,4
A2017,인천공항2터미널,118689,4
A1005,인천공항2터미널,119413,4
A2019,인천공항2터미널,121987,4
A2021,인천공항2터미널,124695,4
A2023,인천공항2터미널,127349,4
A1007,인천공항2터미널,128907,4
A2025,인천공항2터미널,129555,4
A2027,인천공항2터미널,131960,4
A2029,인천공항2터미널,133689,4
A2031,인천공항2터미널,136572,4
A1009,인천공항2터미널,138217,4
A2033,인천공항2터미널,139673,4
A2035,인천공항2터미널,142324,4
A2037,인천공항2터미널,143775,4
A2039,인천공항2터미널,146535,4
A1011,인천공항2터미널,147857,4
A2041,인천공항2터미널,148700,4
A2043,인천공항2터미널,150722,4
A2045,인천공항2터미널,153724,4
A2047,인천공항2터미널,155403,4
A1013,인천공항2터미널,157434,4
A2049,인천공항2터미널,158748,4
A2051,인천공항2터미널,161406,4
A2053,인천공항2터미널,163809,4
A2055,인천공항2터미널,166068,4
A1015,인천공항2터미널,167087,4
A2057,인천공항2터미널,168388,4
A2059,인천공항2터미널,171652,4
A2061,인천공항2터미널,173704,4
A1017,인천공항2터미널,176616,4
A2063,인천공항2터미널,177399,4
A2065,인천공항2터미널,179508,4
A2067,인천공항2터미널,182281,4
A2069,인천공항2터미널,185359,4
A1019,인천공항2터미널,186323,4
A2071,인천공항2터미널,187591,4
A2073,인천공항2터미널,189240,4
A2075,인천공항2터미널,192417,4
A2077,인천공항2터미널,195237,4
A1021,인천공항2터미널,196081,4
A2079,인천공항2터미널,198961,4
A2081,인천공항2터미널,202210,4
A2083,인천공항2터미널,204217,4
A1023,인천공항2터미널,205436,4
A2085,인천공항2터미널,206758,4
A2087,인천공항2터미널,209842,4
A2089,인천공항2터미널,212633,4
A2091,인천공항2터미널,214513,4
A1025,인천공항2터미널,215322,4
A2093,인천공항2터미널,218037,4
A2095,인천공항2터미널,221544,4
A1027,인천공항2터미널,224651,4
A2097,인천공항2터미널,225358,4
A2099,인천공항2터미널,227655,4
A2101,인천공항2터미널,230874,4
A2103,인천공항2터미널,232883,4
A1029,인천공항2터미널,234230,4
A2105,인천공항2터미널,235724,4
A2107,인천공항2터미널,237274,4
A2109,인천공항2터미널,240343,4
A2111,인천공항2터미널,243144,4
A1031,인천공항2터미널,243893,4
A2113,인천공항2터미널,245164,4
A2115,인천공항2터미널,248075,4
A2117,인천공항2터미널,249736,4
A2119,인천공항2터미널,252369,4
A1033,인천공항2터미널,253659,4
A2121,인천공항2터미널,254869,4
A2123,인천공항2터미널,257621,4
A2125,인천공항2터미널,259582,4
A2127,인천공항2터미널,262460,4
A1035,인천공항2터미널,263222,4
A2129,인천공항2터미널,264368,4
A2131,인천공항2터미널,267722,4
A2133,인천공항2터미널,270726,4
A1037,인천공항2터미널,272646,4
A2135,인천공항2터미널,274024,4
A2137,인천공항2터미널,276995,4
A2139,인천공항2터미널,278749,4
A2141,인천공항2터미널,281569,4
A1039,인천공항2터미널,282266,4
A2143,인천공항2터미널,283571,4
A2145,인천공항2터미널,286316,4
A2147,인천공항2터미널,288906,4
A2149,인천공항2터미널,291249,4
A1041,인천공항2터미널,292069,4
A2151,인천공항2터미널,293298,4
A2153,인천공항2터미널,295808,4
A2155,인천공항2터미널,297602,4
A2157,인천공항2터미널,300849,4
A1043,인천공항2터미널,301686,4
A2159,인천공항2터미널,303011,4
A2161,인천공항2터미널,305364,4
A2163,인천공항2터미널,307684,4
A2165,인천공항2터미널,309358,4
A1047,인천공항2터미널,320630,4
A2175,인천공항2터미널,321376,4
A2177,인천공항2터미널,323516,4
A2179,인천공항2터미널,325292,4
A2181,인천공항2터미널,327270,4
A2183,인천공항2터미널,328809,4
A1049,인천공항2터미널,330210,4
A2185,인천공항2터미널,330975,4
A2187,인천공항2터미널,333125,4
A2189,인천공항2터미널,335513,4
A2191,인천공항2터미널,337927,4
A1051,인천공항2터미널,339804,4
A2193,인천공항2터미널,340551,4
A2195,인천공항2터미널,342720,4
A2197,인천공항2터미널,603390,7
A1045,인천공항2터미널,233262,3
A2167,인천공항2터미널,234364,3
A2169,인천공항2터미널,236443,3
A2171,인천공항2터미널,237868,3
A2173,인천공항2터미널,239190,3
