A2371,인천공항2터미널,78413,4
A2001,인천공항2터미널,89559,4
A2003,인천공항2터미널,94227,4
A1001,인천공항2터미널,97776,4
A2005,인천공항2터미널,99225,4
A2007,인천공항2터미널,102366,4
A2009,인천공항2터미널,105526,4
A1003,인천공항2터미널,107291,4
A2011,인천공항2터미널,108718,4
A2013,인천공항2터미널,111444,4
A2015,인천공항2터미널,114094,4
A2017,인천공항2터미널,116665,4
A1005,인천공항2터미널,117066,4
A2019,인천공항2터미널,119941,4
A2021,인천공항2터미널,122722,4
A2023,인천공항2터미널,125283,4
A1007,인천공항2터미널,126995,4
A2025,인천공항2터미널,127600,4
A2027,인천공항2터미널,129925,4
A2029,인천공항2터미널,131711,4
A2031,인천공항2터미널,134554,4
A1009,인천공항2터미널,136152,4
A2033,인천공항2터미널,137630,4
A2035,인천공항2터미널,140291,4
A2037,인천공항2터미널,141788,4
A2039,인천공항2터미널,144586,4
A1011,인천공항2터미널,146027,4
A2041,인천공항2터미널,146668,4
A2043,인천공항2터미널,148738,4
A2045,인천공항2터미널,151675,4
A2047,인천공항2터미널,153427,4
A1013,인천공항2터미널,155339,4
A2049,인천공항2터미널,156751,4
A2051,인천공항2터미널,159412,4
A2053,인천공항2터미널,161772,4
A2055,인천공항2터미널,164065,4
A1015,인천공항2터미널,164918,4
A2057,인천공항2터미널,166315,4
A2059,인천공항2터미널,169668,4
A2061,인천공항2터미널,171725,4
A1017,인천공항2터미널,174784,4
A2063,인천공항2터미널,175452,4
A2065,인천공항2터미널,177482,4
A2067,인천공항2터미널,180259,4
A2069,인천공항2터미널,183303,4
A1019,인천공항2터미널,184199,4
A2071,인천공항2터미널,185577,4
A2073,인천공항2터미널,187245,4
A2075,인천공항2터미널,190449,4
A2077,인천공항2터미널,193283,4
A1021,인천공항2터미널,193923,4
A2079,인천공항2터미널,196922,4
A2081,인천공항2터미널,200222,4
A2083,인천공항2터미널,202266,4
A1023,인천공항2터미널,203362,4
A2085,인천공항2터미널,204757,4
A2087,인천공항2터미널,207830,4
A2089,인천공항2터미널,210689,4
A2091,인천공항2터미널,212514,4
A1025,인천공항2터미널,213018,4
A2093,인천공항2터미널,216029,4
A2095,인천공항2터미널,219578,4
A1027,인천공항2터미널,222808,4
A2097,인천공항2터미널,223427,4
A2099,인천공항2터미널,225662,4
A2101,인천공항2터미널,228863,4
A2103,인천공항2터미널,230915,4
A1029,인천공항2터미널,232249,4
A2105,인천공항2터미널,233753,4
A2107,인천공항2터미널,235262,4
A2109,인천공항2터미널,238291,4
A2111,인천공항2터미널,241196,4
A1031,인천공항2터미널,241741,4
A2113,인천공항2터미널,243117,4
A2115,인천공항2터미널,246145,4
A2117,인천공항2터미널,247722,4
A2119,인천공항2터미널,250408,4
A1033,인천공항2터미널,188621,3
A2121,인천공항2터미널,252851,4
A2123,인천공항2터미널,255632,4
A2125,인천공항2터미널,257525,4
A2127,인천공항2터미널,260481,4
A1035,인천공항2터미널,261062,4
A2129,인천공항2터미널,262428,4
A2131,인천공항2터미널,265795,4
A2133,인천공항2터미널,268744,4
A1037,인천공항2터미널,270630,4
A2135,인천공항2터미널,271992,4
A2137,인천공항2터미널,274979,4
A2139,인천공항2터미널,276691,4
A2141,인천공항2터미널,279630,4
A1039,인천공항2터미널,280110,4
A2143,인천공항2터미널,281552,4
A2145,인천공항2터미널,284330,4
A2147,인천공항2터미널,286943,4
A2149,인천공항2터미널,289200,4
A1041,인천공항2터미널,289825,4
A2151,인천공항2터미널,291243,4
A2153,인천공항2터미널,293785,4
A2155,인천공항2터미널,295675,4
A2157,인천공항2터미널,298874,4
A1043,인천공항2터미널,299489,4
A2159,인천공항2터미널,300948,4
A2161,인천공항2터미널,303366,4
A2163,인천공항2터미널,305631,4
A2165,인천공항2터미널,307320,4
A1045,인천공항2터미널,308967,4
A2167,인천공항2터미널,310446,4
A2177,인천공항2터미널,321520,4
A2179,인천공항2터미널,323323,4
A2181,인천공항2터미널,325391,4
A2183,인천공항2터미널,326797,4
A1049,인천공항2터미널,328323,4
A2185,인천공항2터미널,328994,4
A2187,인천공항2터미널,331072,4
A2189,인천공항2터미널,333582,4
A2191,인천공항2터미널,335957,4
A1051,인천공항2터미널,337921,4
A2193,인천공항2터미널,338552,4
A2195,인천공항2터미널,340658,4
A2197,인천공항2터미널,342827,4
A2199,인천공항2터미널,344704,4
A2169,인천공항2터미널,234995,3
A2171,인천공항2터미널,236385,3
A2173,인천공항2터미널,237716,3
A1047,인천공항2터미널,239138,3
A2175,인천공항2터미널,239608,3
