7334,장암,637925,9
7336,도봉산,568653,8
7338,도봉산,570739,8
7340,장암,572837,8
7342,도봉산,574791,8
7344,도봉산,648497,9
7346,도봉산,650697,9
7348,장암,508589,7
7352,도봉산,586259,8
7354,장암,810452,11
7356,도봉산,740646,10
7358,도봉산,669237,9
7360,장암,597893,8
7362,도봉산,750334,10
7364,도봉산,603490,8
7366,장암,606190,8
7368,도봉산,533172,7
7370,도봉산,688735,9
7372,장암,769041,10
7374,도봉산,772234,10
7376,도봉산,698413,9
7378,장암,779302,10
7380,도봉산,783176,10
7382,도봉산,707880,9
7384,장암,790419,10
7386,도봉산,714296,9
7388,도봉산,717780,9
7390,장암,800928,10
7392,도봉산,724276,9
7394,장암,727842,9
7396,도봉산,894240,11
7398,장암,735523,9
7400,도봉산,657471,8
7402,장암,826306,10
7404,도봉산,746608,9
7406,장암,750738,9
7410,도봉산,843508,10
7412,장암,764294,9
7414,도봉산,940633,11
7416,도봉산,947733,11
7418,장암,782269,12
7424,태릉입구,803299,12
7426,건대입구,815346,12
7008,장암,210265,10
7010,장암,217640,10
7012,장암,202626,9
7014,장암,207665,9
7016,도봉산,212152,9
7018,장암,216522,9
7022,장암,223999,9
7024,도봉산,126308,5
7026,장암,230670,9
7028,도봉산,234270,9
7032,도봉산,213040,8
7034,장암,188680,7
7036,도봉산,245331,9
7038,장암,220326,8
7040,도봉산,250198,9
7042,장암,196486,7
7046,장암,256861,9
7048,도봉산,201473,7
7050,장암,203263,7
7052,도봉산,263583,9
7056,도봉산,148996,5
7060,도봉산,303157,10
7062,장암,305007,10
7064,도봉산,276161,9
7070,장암,312896,10
7072,도봉산,283180,9
7074,도봉산,316888,10
7076,도봉산,223046,7
7080,도봉산,257669,8
7082,도봉산,259153,8
7086,장암,261867,8
7088,도봉산,263179,8
7092,도봉산,265998,8
7094,장암,267191,8
7096,도봉산,268661,8
7098,도봉산,270270,8
7100,도봉산,306270,9
7102,장암,342804,10
7104,도봉산,275867,8
7106,도봉산,312307,9
7108,장암,349792,10
7112,도봉산,248032,7
7114,장암,321607,9
7116,도봉산,323579,9
7118,도봉산,361691,10
7120,도봉산,255057,7
7124,도봉산,371059,10
7126,장암,337297,9
7128,도봉산,264583,7
7130,도봉산,267003,7
7132,장암,346719,9
7134,도봉산,350019,9
7140,도봉산,359323,9
7142,도봉산,322030,8
7144,장암,325620,8
7146,도봉산,369040,9
7148,도봉산,413497,10
7150,장암,376008,9
7152,도봉산,378813,9
7154,장암,381732,9
7156,도봉산,385133,9
7158,도봉산,388456,9
7160,장암,391763,9
7162,도봉산,263200,6
7164,장암,398127,9
7166,도봉산,445843,10
7168,장암,359393,8
7170,도봉산,453060,10
7172,도봉산,457156,10
7176,도봉산,371468,8
7178,도봉산,373914,8
7180,장암,470778,10
7182,도봉산,426983,9
7184,도봉산,478665,10
7186,장암,482043,10
7188,도봉산,436930,9
7190,도봉산,439971,9
7192,장암,394129,8
7196,도봉산,500302,10
7198,장암,402680,8
7200,도봉산,405568,8
7202,도봉산,459280,9
7204,장암,360369,7
7206,도봉산,414129,8
7208,도봉산,417408,8
7210,장암,472688,9
7212,도봉산,317308,6
7214,도봉산,372518,7
7216,장암,428699,8
7218,도봉산,323582,6
7222,장암,437344,8
7224,도봉산,440376,8
7226,도봉산,387602,7
7228,장암,446287,8
7230,도봉산,448636,8
7232,도봉산,451856,8
7234,장암,397853,7
7236,도봉산,400255,7
7238,도봉산,402704,7
7240,장암,463302,8
7242,도봉산,466121,8
7244,도봉산,528147,9
7248,도봉산,475263,8
7250,장암,597081,10
7252,도봉산,540552,9
7254,장암,423110,7
7256,도봉산,425698,7
7258,장암,550410,9
7262,도봉산,494893,8
7264,장암,498245,8
7266,도봉산,500463,8
7268,장암,441005,7
7270,도봉산,506461,8
7272,장암,382047,6
7274,도봉산,512183,8
7276,장암,578849,9
7278,도봉산,645349,10
7280,장암,648102,10
7282,도봉산,585329,9
7286,도봉산,654996,10
7288,장암,657603,10
7290,도봉산,593978,9
7292,도봉산,463637,7
7294,장암,665194,10
7296,도봉산,400353,6
7298,도봉산,535743,8
7300,장암,604691,9
7302,도봉산,539086,8
7304,도봉산,676498,10
7306,장암,542682,8
7310,도봉산,546104,8
7312,도봉산,615995,9
7318,도봉산,690739,10
7320,장암,623374,9
7322,도봉산,556498,8
7324,도봉산,557938,8
7328,장암,560784,8
7350,도봉산,656631,9
7422,도봉산,618183,10
7020,도봉산,220106,9
7030,장암,236926,9
7044,도봉산,226511,8
7054,장암,266306,9
7058,장암,240419,8
7068,도봉산,248778,8
7078,장암,160329,5
7084,수락산,227703,7
7090,도봉산,297702,9
7110,도봉산,211348,6
7122,장암,257387,7
7136,도봉산,352862,9
7138,장암,316685,8
7174,장암,322213,7
7194,도봉산,396919,8
7220,도봉산,434820,8
7246,장암,530838,9
7260,도봉산,491834,8
7308,도봉산,544194,8
7316,도봉산,620030,9
7326,도봉산,489726,7
7330,도봉산,633050,9
7332,도봉산,635246,9
7408,도봉산,587470,7
7066,도봉산,247429,8
7284,장암,521940,8
7314,장암,480731,7
