6502,오이도,85520,4
6504,오이도,90276,4
6506,오이도,95043,4
6508,오이도,99921,4
6510,오이도,104585,4
6512,오이도,109475,4
6514,오이도,114278,4
6516,오이도,119014,4
6518,오이도,123658,4
6520,오이도,128681,4
6522,오이도,133478,4
6524,오이도,138185,4
6526,오이도,142553,4
6528,오이도,146615,4
6530,오이도,150165,4
6532,오이도,153562,4
6534,오이도,157457,4
6536,오이도,160905,4
6538,오이도,164601,4
6540,오이도,168239,4
6542,오이도,171811,4
6544,오이도,175430,4
6546,오이도,179187,4
6548,오이도,182507,4
6550,오이도,186277,4
6552,오이도,189801,4
6554,오이도,193553,4
6556,오이도,197036,4
6558,오이도,200614,4
6560,오이도,204206,4
6562,오이도,207794,4
6564,오이도,211371,4
6566,오이도,215142,4
6568,오이도,218621,4
6570,오이도,222244,4
6572,오이도,225771,4
6574,오이도,229552,4
6576,오이도,233076,4
6578,오이도,236637,4
6580,오이도,240199,4
6582,오이도,243939,4
6584,오이도,247140,4
6586,오이도,250669,4
6588,오이도,254153,4
6590,오이도,257442,4
6592,오이도,261081,4
6594,오이도,264176,4
6596,오이도,267978,4
6598,오이도,271475,4
6600,오이도,275005,4
6602,오이도,278699,4
6604,오이도,282172,4
6606,오이도,285856,4
6608,오이도,289470,4
6610,오이도,293016,4
6612,오이도,296657,4
6614,오이도,300139,4
6616,오이도,303788,4
6618,오이도,307379,4
6620,오이도,312248,4
6622,오이도,317117,4
6624,오이도,321941,4
6626,오이도,325425,4
6628,오이도,328975,4
6630,오이도,332677,4
6632,오이도,336210,4
6634,오이도,339872,4
6636,오이도,343416,4
6638,오이도,261281,4
