13,강남,657994,13
15,강남,677267,13
17,강남,78417,3
12,강남,605777,12
4,강남,611638,12
3,강남,622658,12
18,강남,628422,12
19,강남,404308,9
20,강남,349714,8
11,강남,594629,11
6,강남,106046,3
2,강남,605702,10
14,강남,514950,8
10,강남,301638,4
16,강남,158516,2
