3333,오금,1411384,20
3335,수서,1417899,20
3337,오금,1209398,17
3339,오금,1286941,18
3341,오금,1147834,16
3343,오금,1296986,18
3345,오금,1373831,19
3347,오금,1235596,17
3349,오금,1314431,18
3351,오금,1245654,17
3353,오금,1398894,19
3355,수서,1478892,20
3357,오금,1336741,18
3359,오금,1416853,19
3361,오금,1347632,18
3363,오금,1279613,17
3365,오금,1438632,19
3367,오금,1596881,21
3369,오금,1528729,20
3371,오금,1305384,17
3373,수서,1311258,17
3375,오금,1706423,22
3377,오금,1479705,19
3379,오금,1565509,20
3381,오금,1416343,18
3383,오금,1423898,18
3385,오금,1512131,19
3387,수서,1678237,21
3389,오금,1446002,18
3391,수서,1616730,20
3393,오금,1464930,18
3395,오금,1638394,20
3397,오금,1648946,20
3401,수서,1577469,19
3403,오금,1585410,19
3407,수서,1594848,19
3409,오금,1521122,18
3411,수서,1786932,21
3413,오금,1711294,20
3415,수서,1895653,22
3417,수서,1474101,22
3419,도곡,613056,10
3423,약수,1431039,22
3005,오금,358508,18
3007,오금,408101,20
3009,오금,399099,19
3011,오금,408114,19
3013,오금,416568,19
3015,오금,400707,18
3017,오금,430260,19
3019,오금,369067,16
3021,오금,421807,18
3023,오금,403423,17
3025,오금,409525,17
3027,오금,390748,16
3029,오금,446012,18
3031,오금,401785,16
3033,오금,456775,18
3035,오금,461612,18
3037,오금,414378,16
3039,오금,443844,17
3041,오금,500994,19
3043,오금,505115,19
3045,오금,455246,17
3047,수서,458715,17
3049,오금,434935,16
3051,오금,465690,17
3053,수서,497500,18
3055,오금,445518,16
3057,오금,365065,13
3059,오금,395931,14
3061,수서,513248,18
3063,오금,459395,16
3065,오금,520420,18
3067,오금,553200,19
3069,오금,439757,15
3071,오금,531492,18
3073,수서,505186,17
3075,오금,508840,17
3077,수서,452189,15
3079,오금,486057,16
3081,오금,580994,19
3083,오금,522926,17
3085,오금,525713,17
3087,오금,436369,14
3089,오금,596922,19
3091,오금,506951,16
3093,오금,542601,17
3095,수서,578802,18
3097,오금,614958,19
3101,수서,489148,15
3103,오금,558846,17
3105,수서,463228,14
3107,오금,499832,15
3109,오금,504195,15
3113,오금,611948,18
3115,수서,444877,13
3117,오금,587113,17
3119,오금,697134,20
3121,오금,527809,15
3123,오금,639665,18
3125,수서,647121,18
3127,오금,507101,14
3129,오금,585432,16
3131,오금,554974,15
3133,오금,635952,17
3135,수서,757428,20
3137,오금,650384,17
3141,수서,501692,13
3143,오금,661817,17
3145,오금,707348,18
3147,오금,675026,17
3149,수서,761573,19
3151,오금,646638,16
3153,오금,651939,16
3155,오금,699161,17
3159,오금,705831,17
3161,오금,670549,16
3163,오금,761268,18
3165,오금,640913,15
3167,오금,775444,18
3169,오금,781614,18
3171,오금,569812,13
3173,오금,752210,17
3175,오금,759367,17
3177,오금,721979,16
3179,오금,682544,15
3181,오금,826771,18
3183,오금,788077,17
3187,오금,891132,19
3189,오금,806122,17
3193,오금,816624,17
3195,오금,922996,19
3197,오금,883033,18
3201,오금,892431,18
3203,오금,850743,17
3205,오금,857787,17
3207,오금,865675,17
3209,오금,871741,17
3211,오금,774441,15
3213,오금,780680,15
3215,오금,839015,16
3217,오금,950602,18
3219,오금,905050,17
3221,오금,858162,16
3223,오금,756354,14
3225,오금,925999,17
3227,오금,987875,18
3229,오금,939389,17
3231,오금,835754,15
3235,오금,787957,14
3237,오금,1023140,18
3241,오금,1033151,18
3243,오금,1042979,18
3247,오금,759642,13
3249,오금,1119842,19
3251,오금,950945,16
3253,오금,957913,16
3255,오금,1083412,18
3257,오금,1029554,17
3259,오금,1095618,18
3261,오금,977829,16
3263,오금,1109556,18
3265,오금,1056985,17
3267,오금,865883,14
3269,오금,1055186,17
3271,오금,1059026,17
3273,오금,1000760,16
3275,오금,942597,15
3277,오금,1008673,16
3279,오금,823121,13
3281,수서,826330,13
3283,오금,1085669,17
3285,오금,1089782,17
3287,오금,901295,14
3289,오금,970061,15
3295,오금,980850,15
3293,오금,912179,14
3291,수서,844713,13
3297,오금,986019,15
3299,수서,988968,15
3301,오금,992783,15
3303,수서,1128609,17
3305,오금,1132892,17
3307,오금,1137862,17
3309,오금,1007065,15
3311,오금,1078239,16
3313,수서,1149978,17
3315,오금,1089133,16
3317,오금,1160077,17
3319,오금,1163678,17
3321,오금,964052,14
3323,오금,1174243,17
3325,오금,1041777,15
3327,수서,1115676,16
3329,오금,1119697,16
3331,오금,1053436,15
3113,수서,33897,1
