2,Á¤ÀÚ,17764,1
15,±¤±³,682238,13
10,±¤±³,604073,12
6,±¤±³,695095,13
3,±¤±³,394639,9
13,±¤±³,627152,12
14,±¤±³,313577,6
9,±¤±³,639276,12
2,±¤±³,645143,12
20,±¤±³,572459,11
16,±¤±³,141998,4
8,±¤±³,625560,11
1,±¤±³,546207,9
17,±¤±³,451686,7
20,Á¤ÀÚ,83825,1
10,Á¤ÀÚ,84671,1
17,Á¤ÀÚ,85623,1
14,Á¤ÀÚ,86162,1
