A3092,서울,778444,11
A3094,서울,715488,10
A3096,서울,799923,11
A3098,서울,813099,11
A3100,서울,833905,11
A3102,서울,848066,11
A3104,서울,855655,11
A3002,서울,198427,10
A3004,서울,205527,10
A3006,서울,238921,10
A3008,서울,268989,10
A3010,서울,276310,10
A3012,서울,282961,10
A3014,서울,289596,10
A3016,서울,296547,10
A3018,서울,304339,10
A3020,서울,314424,10
A3022,서울,328532,10
A3024,서울,336933,10
A3026,서울,344396,10
A3028,서울,358211,10
A3030,서울,371783,10
A3032,서울,342787,9
A3034,서울,389033,10
A3036,서울,395920,10
A3038,서울,419654,10
A3040,서울,427491,10
A3042,서울,439920,10
A3044,서울,448329,10
A3046,서울,465605,10
A3048,서울,473674,10
A3050,서울,482408,10
A3052,서울,491764,10
A3054,서울,511514,10
A3056,서울,520388,10
A3058,서울,531292,10
A3060,서울,544340,10
A3062,서울,498933,9
A3064,서울,505101,9
A3066,서울,578960,10
A3068,서울,587390,10
A3070,서울,595502,10
A3072,서울,607450,10
A3074,서울,616342,10
A3076,서울,630598,10
A3078,서울,642946,10
A3080,서울,654281,10
A3082,서울,661144,10
A3084,서울,667672,10
A3086,서울,678654,10
A3088,서울,691449,10
A3090,서울,700930,10
