A2371,인천공항2터미널,74058,4
A2001,인천공항2터미널,85497,4
A2003,인천공항2터미널,90183,4
A1001,인천공항2터미널,94801,4
A2005,인천공항2터미널,95147,4
A2007,인천공항2터미널,98317,4
A2009,인천공항2터미널,101439,4
A1003,인천공항2터미널,104507,4
A2011,인천공항2터미널,104772,4
A2013,인천공항2터미널,107319,4
A2015,인천공항2터미널,110074,4
A2017,인천공항2터미널,112607,4
A1005,인천공항2터미널,114137,4
A2019,인천공항2터미널,115817,4
A2021,인천공항2터미널,118593,4
A2023,인천공항2터미널,121258,4
A2025,인천공항2터미널,122898,4
A1007,인천공항2터미널,124057,4
A2027,인천공항2터미널,125883,4
A2029,인천공항2터미널,127612,4
A2031,인천공항2터미널,130471,4
A1009,인천공항2터미널,133203,4
A2033,인천공항2터미널,133547,4
A2035,인천공항2터미널,136236,4
A2037,인천공항2터미널,137694,4
A2039,인천공항2터미널,140428,4
A2041,인천공항2터미널,142248,4
A1011,인천공항2터미널,142804,4
A2043,인천공항2터미널,144715,4
A2045,인천공항2터미널,147687,4
A2047,인천공항2터미널,149325,4
A1013,인천공항2터미널,152378,4
A2049,인천공항2터미널,152613,4
A2051,인천공항2터미널,155324,4
A2053,인천공항2터미널,157759,4
A2055,인천공항2터미널,159884,4
A2057,인천공항2터미널,162243,4
A1015,인천공항2터미널,162023,4
A2059,인천공항2터미널,165516,4
A2061,인천공항2터미널,167589,4
A2063,인천공항2터미널,170923,4
A1017,인천공항2터미널,171610,4
A2065,인천공항2터미널,173449,4
A2067,인천공항2터미널,176173,4
A2069,인천공항2터미널,179182,4
A1019,인천공항2터미널,181315,4
A2071,인천공항2터미널,181536,4
A2073,인천공항2터미널,183150,4
A2075,인천공항2터미널,186367,4
A2077,인천공항2터미널,189161,4
A1021,인천공항2터미널,191229,4
A2079,인천공항2터미널,192970,4
A2081,인천공항2터미널,196125,4
A2083,인천공항2터미널,198193,4
A1023,인천공항2터미널,200425,4
A2085,인천공항2터미널,200653,4
A2087,인천공항2터미널,203684,4
A2089,인천공항2터미널,206578,4
A2091,인천공항2터미널,208367,4
A1025,인천공항2터미널,210099,4
A2093,인천공항2터미널,211994,4
A2095,인천공항2터미널,215486,4
A2097,인천공항2터미널,218912,4
A1027,인천공항2터미널,219708,4
A2099,인천공항2터미널,221595,4
A2101,인천공항2터미널,224826,4
A2103,인천공항2터미널,226711,4
A1029,인천공항2터미널,229272,4
A2105,인천공항2터미널,229523,4
A2107,인천공항2터미널,231174,4
A2109,인천공항2터미널,234353,4
A2111,인천공항2터미널,237106,4
A1031,인천공항2터미널,238854,4
A2113,인천공항2터미널,239048,4
A2115,인천공항2터미널,241987,4
A2117,인천공항2터미널,243683,4
A2119,인천공항2터미널,246350,4
A1033,인천공항2터미널,248668,4
A2121,인천공항2터미널,248872,4
A2123,인천공항2터미널,251597,4
A2125,인천공항2터미널,253503,4
A2127,인천공항2터미널,256426,4
A1035,인천공항2터미널,258027,4
A2129,인천공항2터미널,258262,4
A2131,인천공항2터미널,261605,4
A2133,인천공항2터미널,264698,4
A1037,인천공항2터미널,267666,4
A2135,인천공항2터미널,267903,4
A2137,인천공항2터미널,270883,4
A2139,인천공항2터미널,272707,4
A2141,인천공항2터미널,275455,4
A2143,인천공항2터미널,277442,4
A1039,인천공항2터미널,277209,4
A2145,인천공항2터미널,280358,4
A2147,인천공항2터미널,282826,4
A2149,인천공항2터미널,285153,4
A1041,인천공항2터미널,286868,4
A2151,인천공항2터미널,287128,4
A2153,인천공항2터미널,289745,4
A2155,인천공항2터미널,291605,4
A2157,인천공항2터미널,294820,4
A1043,인천공항2터미널,296512,4
A2159,인천공항2터미널,296847,4
A2161,인천공항2터미널,299247,4
A2163,인천공항2터미널,301641,4
A2165,인천공항2터미널,303305,4
A1045,인천공항2터미널,306036,4
A2167,인천공항2터미널,306332,4
A2169,인천공항2터미널,309050,4
A2171,인천공항2터미널,311179,4
A2173,인천공항2터미널,312933,4
A2175,인천공항2터미널,314945,4
A1047,인천공항2터미널,315662,4
A2177,인천공항2터미널,317456,4
A2179,인천공항2터미널,319307,4
A2181,인천공항2터미널,321044,4
A2183,인천공항2터미널,322743,4
A2185,인천공항2터미널,324500,4
A1049,인천공항2터미널,325210,4
A2187,인천공항2터미널,327068,4
A2189,인천공항2터미널,329442,4
A2191,인천공항2터미널,331847,4
A2193,인천공항2터미널,334144,4
A1051,인천공항2터미널,334799,4
A2195,인천공항2터미널,336642,4
A2197,인천공항2터미널,338678,4
A2199,인천공항2터미널,340635,4
A2201,인천공항2터미널,342649,4
