A3090,서울,779095,11
A2160,서울,782312,11
A3092,서울,715249,10
A1044,서울,716832,10
A2162,서울,791783,11
A3094,서울,795327,11
A2164,서울,798822,11
A2166,서울,804100,11
A3096,서울,808215,11
A2168,서울,812606,11
A1046,서울,814900,11
A2170,서울,818128,11
A3098,서울,821437,11
A2172,서울,750101,10
A2174,서울,831783,11
A2176,서울,838351,11
A3100,서울,842230,11
A2178,서울,846308,11
A1048,서울,847693,11
A2180,서울,853314,11
A3102,서울,856367,11
A2182,서울,860178,11
A3104,서울,863978,11
A2184,서울,868053,11
A2186,서울,875728,11
A1050,서울,880978,11
A2188,서울,884194,11
A2190,서울,890201,11
A2192,서울,897198,11
A2194,서울,822233,10
A2196,서울,912047,11
A2198,서울,835658,10
A1052,서울,920232,11
A2200,서울,929110,11
A2202,서울,937433,11
A2204,서울,1812155,21
A3002,서울,206226,10
A1002,서울,210375,10
A3004,서울,191782,9
A2002,서울,218003,10
A2004,서울,221912,10
A2006,서울,225851,10
A2008,서울,229366,10
A1004,서울,231116,10
A2010,서울,233995,10
A2012,서울,239011,10
A2014,서울,219425,9
A3006,서울,246477,10
A2016,서울,249011,10
A2018,서울,253510,10
A1006,서울,255131,10
A2020,서울,257958,10
A2022,서울,260455,10
A2024,서울,264606,10
A2026,서울,268922,10
A2028,서울,272844,10
A3008,서울,276673,10
A2030,서울,280894,10
A3010,서울,284019,10
A1008,서울,284676,10
A2032,서울,287785,10
A3012,서울,290852,10
A2034,서울,294040,10
A3014,서울,297447,10
A2036,서울,301072,10
A3016,서울,304373,10
A2038,서울,308149,10
A1010,서울,309044,10
A3018,서울,312060,10
A2040,서울,314824,10
A2042,서울,319195,10
A3020,서울,322128,10
A2044,서울,326311,10
A1012,서울,332755,10
A2046,서울,332077,10
A3022,서울,336107,10
A2048,서울,341219,10
A3024,서울,344512,10
A2050,서울,348308,10
A3026,서울,351996,10
A2052,서울,355809,10
A1014,서울,356832,10
A2054,서울,362200,10
A3028,서울,365748,10
A2056,서울,369859,10
A2058,서울,375599,10
A3030,서울,341450,9
A1016,서울,381198,10
A2060,서울,384149,10
A3032,서울,388288,10
A2062,서울,392228,10
A3034,서울,396515,10
A2064,서울,400566,10
A3036,서울,403494,10
A1018,서울,404894,10
A2066,서울,407817,10
A2068,서울,413104,10
A2070,서울,418363,10
A2072,서울,423738,10
A3038,서울,427280,10
A1020,서울,428845,10
A2074,서울,431726,10
A3040,서울,435143,10
A2076,서울,438834,10
A2078,서울,443581,10
A3042,서울,447418,10
A2080,서울,451170,10
A1022,서울,453060,10
A3044,서울,455815,10
A2082,서울,458336,10
A2084,서울,463693,10
A2086,서울,469330,10
A3046,서울,473144,10
A2088,서울,477083,10
A1024,서울,477559,10
A3048,서울,481314,10
A2090,서울,485585,10
A3050,서울,489955,10
A2092,서울,494668,10
A3052,서울,499292,10
A1026,서울,500941,10
A2094,서울,503807,10
A2096,서울,458119,9
A2098,서울,515182,10
A3054,서울,519098,10
A2100,서울,523489,10
A1028,서울,525154,10
A3056,서울,527838,10
A2102,서울,530369,10
A2104,서울,535528,10
A3058,서울,538889,10
A2106,서울,542651,10
A2108,서울,547092,10
A1030,서울,549102,10
A3060,서울,551846,10
A2110,서울,498987,9
A2112,서울,503106,9
A3062,서울,505749,9
A2114,서울,565855,10
A3064,서울,568728,10
A1032,서울,572811,10
A2116,서울,571908,10
A2118,서울,578004,10
A2120,서울,582382,10
A3066,서울,586539,10
A2122,서울,590642,10
A3068,서울,595006,10
A1034,서울,596961,10
A2124,서울,599995,10
A3070,서울,603004,10
A2126,서울,606972,10
A2128,서울,611361,10
A3072,서울,615013,10
A2130,서울,619257,10
A1036,서울,558957,9
A3074,서울,623895,10
A2132,서울,626416,10
A2134,서울,630812,10
A2136,서울,635084,10
A3076,서울,638177,10
A2138,서울,641981,10
A1038,서울,644877,10
A2140,서울,647785,10
A3078,서울,585440,9
A2142,서울,654293,10
A2144,서울,658454,10
A3080,서울,661823,10
A2146,서울,665533,10
A1040,서울,669214,10
A3082,서울,668544,10
A2148,서울,672191,10
A3084,서울,675153,10
A2150,서울,678328,10
A2152,서울,683085,10
A3086,서울,686203,10
A2154,서울,690353,10
A1042,서울,693117,10
A2156,서울,696104,10
A3088,서울,699063,10
A2158,서울,703364,10
