6001,수원,72250,4
6003,수원,77406,4
6005,수원,82189,4
6007,수원,88524,4
6009,수원,92295,4
6013,수원,98615,4
6015,죽전,101522,4
6017,수원,104258,4
6019,수원,107437,4
6021,수원,110101,4
6023,죽전,112823,4
6025,수원,115376,4
6027,수원,117983,4
6029,수원,120648,4
6031,죽전,122788,4
6033,수원,125368,4
6035,죽전,127190,4
6037,수원,129293,4
6039,죽전,131157,4
6041,수원,132887,4
6043,죽전,134962,4
6045,수원,136995,4
6047,죽전,138963,4
6049,수원,140718,4
6051,죽전,142671,4
6053,수원,144797,4
6055,죽전,146665,4
6057,수원,148332,4
6059,죽전,150394,4
6061,수원,151906,4
6063,죽전,153887,4
6065,수원,155677,4
6067,죽전,157067,4
6069,수원,158789,4
6071,죽전,160555,4
6073,수원,162263,4
6075,죽전,164192,4
6077,수원,165530,4
6079,죽전,167321,4
6081,수원,169098,4
6083,죽전,170659,4
6085,수원,172326,4
6087,죽전,174130,4
6089,수원,175697,4
6091,죽전,177591,4
6093,수원,178938,4
6095,죽전,180753,4
6097,수원,182634,4
6099,죽전,184499,4
6101,수원,185852,4
6103,죽전,187551,4
6105,수원,189260,4
6107,죽전,190700,4
6109,수원,192436,4
6111,죽전,194441,4
6113,수원,195838,4
6115,죽전,197625,4
6117,수원,199254,4
6119,죽전,201233,4
6121,수원,202657,4
6123,죽전,204333,4
6125,수원,206301,4
6127,죽전,207688,4
6129,수원,209495,4
6131,죽전,210963,4
6133,수원,212660,4
6135,죽전,214483,4
6137,수원,216512,4
6139,죽전,217748,4
6141,수원,219524,4
6143,죽전,221134,4
6145,수원,222954,4
6147,죽전,224438,4
6149,수원,226276,4
6151,죽전,228136,4
6153,수원,229439,4
6155,죽전,231162,4
6157,수원,232968,4
6159,죽전,235061,4
6161,수원,236380,4
6163,죽전,238049,4
6165,수원,239613,4
6167,죽전,241281,4
6169,수원,242983,4
6171,죽전,244836,4
6173,수원,246368,4
6175,죽전,248110,4
6177,수원,249848,4
6179,죽전,251383,4
6181,수원,253223,4
6183,죽전,255044,4
6185,수원,256407,4
6187,죽전,258123,4
6189,수원,259883,4
6191,죽전,261752,4
6193,수원,263156,4
6195,죽전,265046,4
6197,수원,266384,4
6199,죽전,268208,4
6201,수원,269981,4
6203,죽전,271536,4
6205,수원,273112,4
6207,죽전,275073,4
6209,수원,276372,4
6211,죽전,278134,4
6213,수원,279956,4
6215,죽전,281477,4
6217,수원,283273,4
6219,죽전,285066,4
6221,수원,286669,4
6223,죽전,288509,4
6225,수원,290427,4
6227,죽전,292301,4
6229,수원,294164,4
6231,죽전,296200,4
6233,수원,297944,4
6235,죽전,300307,4
6237,수원,302088,4
6239,죽전,303830,4
6241,수원,306084,4
6243,죽전,307626,4
6245,수원,309622,4
6247,죽전,311642,4
6249,죽전,313632,4
6251,수원,315312,4
6253,죽전,317658,4
6255,수원,320128,4
6257,죽전,322375,4
6259,수원,324899,4
6261,죽전,327837,4
6263,수원,330112,4
6265,죽전,332975,4
6267,수원,335368,4
6269,죽전,338752,4
6271,수원,341318,4
6273,죽전,344265,4
6275,수원,174629,3
6277,죽전,176777,3
6279,죽전,179227,3
6011,수원,71379,3
