A1039,인천공항2터미널,842744,12
A2143,인천공항2터미널,847838,12
A2145,인천공항2터미널,856188,12
A2147,인천공항2터미널,863833,12
A2149,인천공항2터미널,870915,12
A1041,인천공항2터미널,871623,12
A2151,인천공항2터미널,803821,11
A2153,인천공항2터미널,884657,12
A2155,인천공항2터미널,890049,12
A2157,인천공항2터미널,899704,12
A1043,인천공항2터미널,900570,12
A2159,인천공항2터미널,906058,12
A2161,인천공항2터미널,913106,12
A2163,인천공항2터미널,920254,12
A2165,인천공항2터미널,925138,12
A1045,인천공항2터미널,929124,12
A2167,인천공항2터미널,934482,12
A2169,인천공항2터미널,942585,12
A2171,인천공항2터미널,948763,12
A2173,인천공항2터미널,954109,12
A1047,인천공항2터미널,958402,12
A2175,인천공항2터미널,961235,12
A2177,인천공항2터미널,967828,12
A2179,인천공항2터미널,973076,12
A2181,인천공항2터미널,978434,12
A2183,인천공항2터미널,983560,12
A1049,인천공항2터미널,987308,12
A2185,인천공항2터미널,990318,12
A2187,인천공항2터미널,996541,12
A2189,인천공항2터미널,1003917,12
A2191,인천공항2터미널,1011213,12
A1051,인천공항2터미널,1016024,12
A2193,인천공항2터미널,1018861,12
A2195,인천공항2터미널,1025487,12
A2197,인천공항2터미널,1031565,12
A2001,인천공항2터미널,248962,11
A2003,인천공항2터미널,262181,11
A1001,인천공항2터미널,270928,11
A2005,인천공항2터미널,275813,11
A2007,인천공항2터미널,284568,11
A2009,인천공항2터미널,293111,11
A1003,인천공항2터미널,297312,11
A2011,인천공항2터미널,301897,11
A2013,인천공항2터미널,309316,11
A2015,인천공항2터미널,316874,11
A2017,인천공항2터미널,323982,11
A1005,인천공항2터미널,324555,11
A2019,인천공항2터미널,332918,11
A2021,인천공항2터미널,340358,11
A1007,인천공항2터미널,351362,11
A2025,인천공항2터미널,353918,11
A2027,인천공항2터미널,360383,11
A2029,인천공항2터미널,365112,11
A2031,인천공항2터미널,372978,11
A1009,인천공항2터미널,376521,11
A2033,인천공항2터미널,381451,11
A2035,인천공항2터미널,388801,11
A2037,인천공항2터미널,392779,11
A2039,인천공항2터미널,400406,11
A1011,인천공항2터미널,403656,11
A2041,인천공항2터미널,406271,11
A2043,인천공항2터미널,411931,11
A2045,인천공항2터미널,420099,11
A2047,인천공항2터미널,424691,11
A1013,인천공항2터미널,429308,11
A2049,인천공항2터미널,433940,11
A2051,인천공항2터미널,441245,11
A2053,인천공항2터미널,447818,11
A2055,인천공항2터미널,453764,11
A1015,인천공항2터미널,455635,11
A2057,인천공항2터미널,460304,11
A2059,인천공항2터미널,469272,11
A2061,인천공항2터미널,474872,11
A1017,인천공항2터미널,482391,11
A2063,인천공항2터미널,485032,11
A2065,인천공항2터미널,491135,11
A2067,인천공항2터미널,498646,11
A2069,인천공항2터미널,506903,11
A1019,인천공항2터미널,508584,11
A2071,인천공항2터미널,513210,11
A2073,인천공항2터미널,517876,11
A2075,인천공항2터미널,526340,11
A2077,인천공항2터미널,534303,11
A1021,인천공항2터미널,535668,11
A2079,인천공항2터미널,544596,11
A2081,인천공항2터미널,553698,11
A2083,인천공항2터미널,558987,11
A1023,인천공항2터미널,561366,11
A2085,인천공항2터미널,566040,11
A2087,인천공항2터미널,574284,11
A2089,인천공항2터미널,529194,10
A2091,인천공항2터미널,587104,11
A1025,인천공항2터미널,587841,11
A2093,인천공항2터미널,597034,11
A2095,인천공항2터미널,606665,11
A1027,인천공항2터미널,558683,10
A2097,인천공항2터미널,561099,10
A2099,인천공항2터미널,623365,11
A2101,인천공항2터미널,632437,11
A2103,인천공항2터미널,637703,11
A1029,인천공항2터미널,640736,11
A2105,인천공항2터미널,645470,11
A2107,인천공항2터미널,649957,11
A2109,인천공항2터미널,658339,11
A2111,인천공항2터미널,666181,11
A1031,인천공항2터미널,666914,11
A2113,인천공항2터미널,671509,11
A2115,인천공항2터미널,679484,11
A2117,인천공항2터미널,621932,10
A2119,인천공항2터미널,691356,11
A1033,인천공항2터미널,693697,11
A2121,인천공항2터미널,698301,11
A2123,인천공항2터미널,705866,11
A2125,인천공항2터미널,711209,11
A2127,인천공항2터미널,719144,11
A1035,인천공항2터미널,719865,11
A2129,인천공항2터미널,724324,11
A2131,인천공항2터미널,733300,11
A2133,인천공항2터미널,741896,11
A1037,인천공항2터미널,746170,11
A2135,인천공항2터미널,750824,11
A2137,인천공항2터미널,759424,11
A2139,인천공항2터미널,764247,11
A2141,인천공항2터미널,771659,11
A2023,인천공항2터미널,316103,10
