9159,개화,727063,10
9177,개화,929895,12
9189,개화,81003,1
9201,개화,1015650,12
9209,개화,785623,11
9211,개화,789399,11
9217,개화,807893,11
9033,개화,198049,6
9061,개화,249509,6
9067,개화,260174,6
9075,개화,505405,11
9081,개화,527171,11
9117,개화,60058,1
9011,개화,24879,1
9027,개화,30864,1
9103,개화,55318,1
9157,개화,72275,1
9199,개화,84004,1
9029,개화,157921,5
9039,개화,174414,5
9059,개화,204710,5
9083,개화,48565,1
9123,개화,61924,1
9207,개화,172831,3
9019,개화,28162,1
