6502,오이도,82746,4
6504,오이도,87588,4
6506,오이도,92378,4
6508,오이도,97145,4
6510,오이도,101920,4
6512,오이도,106743,4
6514,오이도,111578,4
6516,오이도,116370,4
6518,오이도,121047,4
6520,오이도,126001,4
6522,오이도,130787,4
6524,오이도,135484,4
6526,오이도,139863,4
6528,오이도,143955,4
6530,오이도,147528,4
6532,오이도,150873,4
6534,오이도,154780,4
6536,오이도,158270,4
6538,오이도,161969,4
6540,오이도,165601,4
6542,오이도,169174,4
6544,오이도,172738,4
6546,오이도,176449,4
6548,오이도,179891,4
6550,오이도,183636,4
6552,오이도,187139,4
6554,오이도,190808,4
6556,오이도,194362,4
6558,오이도,197931,4
6560,오이도,201528,4
6562,오이도,205119,4
6564,오이도,208724,4
6566,오이도,212411,4
6568,오이도,215872,4
6570,오이도,219540,4
6572,오이도,223123,4
6574,오이도,226799,4
6576,오이도,230326,4
6578,오이도,233981,4
6580,오이도,237510,4
6582,오이도,241221,4
6584,오이도,244528,4
6586,오이도,248007,4
6588,오이도,251478,4
6590,오이도,254811,4
6592,오이도,258431,4
6594,오이도,261542,4
6596,오이도,265321,4
6598,오이도,268706,4
6600,오이도,272321,4
6602,오이도,275935,4
6604,오이도,279508,4
6606,오이도,283157,4
6608,오이도,286738,4
6610,오이도,290325,4
6612,오이도,293902,4
6614,오이도,297448,4
6616,오이도,301101,4
6618,오이도,304709,4
6620,오이도,309516,4
6622,오이도,314404,4
6624,오이도,319206,4
6626,오이도,322745,4
6628,오이도,326319,4
6630,오이도,329986,4
6632,오이도,333497,4
6634,오이도,337207,4
6636,오이도,340725,4
6638,오이도,345107,4
