A1002,서울,78909,4
A2002,서울,80036,4
A2004,서울,81593,4
A2006,서울,83152,4
A2008,서울,84587,4
A2010,서울,86142,4
A1004,서울,87254,4
A2012,서울,88452,4
A2014,서울,90337,4
A2016,서울,92351,4
A2018,서울,94159,4
A2020,서울,95620,4
A2022,서울,96589,4
A1006,서울,96864,4
A2024,서울,98625,4
A2026,서울,100268,4
A2028,서울,101877,4
A2030,서울,104964,4
A1008,서울,108821,4
A2034,서울,110262,4
A2036,서울,84778,3
A2038,서울,115889,4
A2040,서울,118171,4
A1010,서울,118463,4
A2042,서울,120381,4
A2044,서울,123229,4
A2046,서울,125533,4
A1012,서울,128045,4
A2048,서울,129230,4
A2050,서울,132107,4
A2052,서울,135123,4
A2054,서울,137266,4
A1014,서울,137657,4
A2056,서울,140737,4
A2058,서울,143000,4
A2060,서울,146169,4
A1016,서울,147247,4
A2062,서울,149621,4
A2064,서울,152973,4
A2066,서울,155630,4
A1018,서울,156884,4
A2068,서울,158082,4
A2070,서울,160186,4
A2072,서울,162332,4
A2074,서울,165195,4
A1020,서울,166478,4
A2076,서울,168350,4
A2078,서울,170275,4
A2080,서울,173269,4
A1022,서울,176059,4
A2082,서울,175765,4
A2084,서울,178296,4
A2086,서울,180581,4
A2088,서울,183689,4
A1024,서울,139249,3
A2090,서울,187061,4
A2092,서울,190643,4
A2094,서울,194016,4
A1026,서울,195270,4
A2096,서울,196435,4
A2098,서울,198823,4
A2100,서울,202175,4
A2102,서울,204608,4
A1028,서울,204866,4
A2104,서울,206995,4
A2106,서울,209894,4
A2108,서울,211677,4
A2110,서울,214222,4
A1030,서울,214503,4
A2112,서울,216329,4
A2114,서울,219137,4
A2116,서울,221496,4
A2118,서울,223564,4
A1032,서울,224062,4
A2120,서울,225701,4
A2122,서울,229058,4
A2124,서울,232442,4
A1034,서울,233649,4
A2126,서울,235561,4
A2128,서울,237363,4
A2130,서울,240454,4
A2132,서울,242990,4
A1036,서울,243295,4
A2134,서울,245139,4
A2136,서울,246787,4
A2138,서울,249586,4
A2140,서울,251610,4
A1038,서울,252882,4
A2142,서울,254485,4
A2144,서울,256168,4
A2146,서울,258979,4
A2148,서울,261344,4
A1040,서울,262479,4
A2150,서울,264178,4
A2152,서울,266014,4
A2154,서울,268902,4
A2156,서울,270937,4
A1042,서울,272066,4
A2158,서울,274171,4
A2160,서울,277297,4
A2162,서울,280410,4
A1044,서울,281648,4
A2164,서울,283333,4
A2166,서울,285201,4
A2168,서울,288357,4
A2170,서울,290012,4
A2222,서울,218262,3
A1046,서울,218460,3
A2172,서울,292949,4
A2174,서울,295314,4
A2176,서울,297694,4
A2178,서울,300570,4
A2180,서울,302741,4
A1048,서울,303244,4
A2182,서울,305618,4
A2184,서울,308512,4
A2186,서울,311253,4
A2188,서울,314028,4
A1050,서울,315244,4
A2190,서울,316557,4
A2192,서울,319054,4
A2194,서울,321737,4
A2196,서울,324455,4
A2198,서울,327129,4
A1052,서울,329636,4
A2200,서울,330781,4
A2202,서울,333715,4
A2204,서울,338007,4
A2206,서울,342607,4
