8081,√·√µ,772314,11
8083,√·√µ,715139,10
8403,√·√µ,788832,11
8085,√·√µ,799363,11
2037,√·√µ,806313,11
8087,√·√µ,810118,11
8089,√·√µ,815011,11
8091,√·√µ,828461,11
8093,√·√µ,842787,11
2039,√·√µ,846466,11
8095,√·√µ,857511,11
2079,√·√µ,866365,11
8303,√·√µ,877238,11
8101,√·√µ,888243,11
2041,√·√µ,894636,11
8103,√·√µ,904144,11
8405,√·√µ,909541,11
8105,√·√µ,921440,11
8107,√·√µ,936596,11
8109,√·√µ,1812602,21
2047,√·√µ,779466,12
8113,√·√µ,804487,12
8001,√·√µ,220819,10
8003,√·√µ,235491,10
8007,√·√µ,246929,10
8009,√·√µ,257161,10
2001,√·√µ,261080,10
8011,√·√µ,269659,10
8015,√·√µ,286432,10
2003,√·√µ,298140,10
8017,√·√µ,301629,10
8019,√·√µ,314316,10
8021,√·√µ,322242,10
2005,√·√µ,329769,10
8023,√·√µ,332954,10
8401,√·√µ,350302,10
8027,√·√µ,354126,10
2007,√·√µ,366587,10
8301,√·√µ,373281,10
8033,√·√µ,387241,10
2101,√·√µ,401786,10
8035,√·√µ,405157,10
8037,√·√µ,417049,10
8039,√·√µ,424583,10
8041,√·√µ,437560,10
2011,√·√µ,441288,10
8043,√·√µ,457705,10
8045,√·√µ,468717,10
2015,√·√µ,477755,10
8047,√·√µ,484414,10
8049,√·√µ,498935,10
8051,√·√µ,512571,10
2019,√·√µ,514813,10
8053,√·√µ,527431,10
8055,√·√µ,541067,10
2021,√·√µ,548508,10
8057,√·√µ,504021,9
8059,√·√µ,571531,10
8061,√·√µ,580264,10
8063,√·√µ,587847,10
2025,√·√µ,591116,10
8065,√·√µ,602374,10
8067,√·√µ,613910,10
2029,√·√µ,625139,10
8069,√·√µ,630773,10
8071,√·√µ,646671,10
2033,√·√µ,657447,10
8073,√·√µ,666297,10
8079,√·√µ,685996,10
2035,√·√µ,698485,10
