2202,서울,95427,4
2204,서울,113526,4
2206,서울,132250,4
2208,서울,143888,4
2210,서울,157141,4
2212,서울,171531,4
2214,서울,186754,4
2216,서울,202959,4
2218,서울,217500,4
2220,서울,231929,4
2222,서울,245914,4
2224,서울,257419,4
2226,서울,273093,4
2228,서울,286293,4
2230,서울,300681,4
2232,서울,314951,4
2234,서울,336383,4
2236,서울,178465,3
