8085,√·√µ,774873,11
8087,√·√µ,781139,11
8089,√·√µ,716395,10
8091,√·√µ,803496,11
8093,√·√µ,817521,11
8095,√·√µ,832962,11
2079,√·√µ,847121,11
8303,√·√µ,851192,11
8101,√·√µ,863005,11
8103,√·√µ,877040,11
8405,√·√µ,887551,11
8105,√·√µ,896290,11
8107,√·√µ,912058,11
8109,√·√µ,923788,11
8113,√·√µ,1726681,20
8001,√·√µ,197830,10
8003,√·√µ,211962,10
8007,√·√µ,224213,10
8009,√·√µ,234166,10
8011,√·√µ,244435,10
8015,√·√µ,263465,10
8017,√·√µ,275129,10
2003,√·√µ,283268,10
8019,√·√µ,291460,10
8021,√·√µ,299447,10
8023,√·√µ,307282,10
8027,√·√µ,327776,10
8401,√·√µ,329799,10
8301,√·√µ,347318,10
8033,√·√µ,364450,10
8035,√·√µ,380410,10
8037,√·√µ,395449,10
8039,√·√µ,402532,10
8041,√·√µ,414871,10
8043,√·√µ,434885,10
8045,√·√µ,445728,10
8047,√·√µ,458361,10
8049,√·√µ,475785,10
8051,√·√µ,489061,10
2019,√·√µ,496635,10
8053,√·√µ,504394,10
8055,√·√µ,517885,10
2021,√·√µ,533960,10
8057,√·√µ,536956,10
8059,√·√µ,548440,10
8061,√·√µ,501688,9
8063,√·√µ,564710,10
2025,√·√µ,575896,10
8065,√·√µ,579619,10
8067,√·√µ,591319,10
8069,√·√µ,605537,10
2029,√·√µ,606791,10
8071,√·√µ,622958,10
8073,√·√µ,641076,10
8079,√·√µ,663225,10
8081,√·√µ,676931,10
8083,√·√µ,692577,10
8403,√·√µ,697164,10
