A2145,인천공항2터미널,914632,13
A2147,인천공항2터미널,851878,12
A2149,인천공항2터미널,787421,11
A1041,인천공항2터미널,862616,12
A2151,인천공항2터미널,864836,12
A2153,인천공항2터미널,872736,12
A2155,인천공항2터미널,951155,13
A2157,인천공항2터미널,887744,12
A1043,인천공항2터미널,891662,12
A2159,인천공항2터미널,894006,12
A2161,인천공항2터미널,901157,12
A2163,인천공항2터미널,908313,12
A2165,인천공항2터미널,913241,12
A1045,인천공항2터미널,920262,12
A2167,인천공항2터미널,922401,12
A2169,인천공항2터미널,930632,12
A2171,인천공항2터미널,936721,12
A2173,인천공항2터미널,942221,12
A2175,인천공항2터미널,948221,12
A1047,인천공항2터미널,949073,12
A2177,인천공항2터미널,955896,12
A2179,인천공항2터미널,961196,12
A2181,인천공항2터미널,966518,12
A2183,인천공항2터미널,971613,12
A2185,인천공항2터미널,977148,12
A1049,인천공항2터미널,977845,12
A2187,인천공항2터미널,984656,12
A2189,인천공항2터미널,991922,12
A2191,인천공항2터미널,999321,12
A2193,인천공항2터미널,1005850,12
A1051,인천공항2터미널,1006630,12
A2195,인천공항2터미널,1013527,12
A2197,인천공항2터미널,1019580,12
A2199,인천공항2터미널,1025285,12
A2201,인천공항2터미널,1031384,12
A2371,인천공항2터미널,207172,11
A2001,인천공항2터미널,238043,11
A2003,인천공항2터미널,251133,11
A1001,인천공항2터미널,262775,11
A2005,인천공항2터미널,264783,11
A2007,인천공항2터미널,273544,11
A2009,인천공항2터미널,282184,11
A1003,인천공항2터미널,289161,11
A2011,인천공항2터미널,290908,11
A2013,인천공항2터미널,298366,11
A2015,인천공항2터미널,305913,11
A2017,인천공항2터미널,312986,11
A1005,인천공항2터미널,315844,11
A2019,인천공항2터미널,321961,11
A2021,인천공항2터미널,329424,11
A2023,인천공항2터미널,336694,11
A2025,인천공항2터미널,341334,11
A1007,인천공항2터미널,343199,11
A2027,인천공항2터미널,349408,11
A2029,인천공항2터미널,354082,11
A2031,인천공항2터미널,362013,11
A1009,인천공항2터미널,368367,11
A2033,인천공항2터미널,370444,11
A2035,인천공항2터미널,377800,11
A2037,인천공항2터미널,381796,11
A2039,인천공항2터미널,389374,11
A1011,인천공항2터미널,394925,11
A2041,인천공항2터미널,394320,11
A2043,인천공항2터미널,400982,11
A2045,인천공항2터미널,409134,11
A2047,인천공항2터미널,413777,11
A1013,인천공항2터미널,421157,11
A2049,인천공항2터미널,422962,11
A2051,인천공항2터미널,430347,11
A2053,인천공항2터미널,436870,11
A2055,인천공항2터미널,442861,11
A1015,인천공항2터미널,447485,11
A2057,인천공항2터미널,449356,11
A2059,인천공항2터미널,458315,11
A2061,인천공항2터미널,463991,11
A2063,인천공항2터미널,472982,11
A1017,인천공항2터미널,473967,11
A2065,인천공항2터미널,480088,11
A2067,인천공항2터미널,487660,11
A2069,인천공항2터미널,495915,11
A1019,인천공항2터미널,500431,11
A2071,인천공항2터미널,502151,11
A2073,인천공항2터미널,506908,11
A2075,인천공항2터미널,515487,11
A2077,인천공항2터미널,523301,11
A1021,인천공항2터미널,527517,11
A2079,인천공항2터미널,533682,11
A2081,인천공항2터미널,542757,11
A2083,인천공항2터미널,548084,11
A1023,인천공항2터미널,553215,11
A2085,인천공항2터미널,555001,11
A2087,인천공항2터미널,563313,11
A2089,인천공항2터미널,571182,11
A2091,인천공항2터미널,576103,11
A1025,인천공항2터미널,579652,11
A2093,인천공항2터미널,586066,11
A2095,인천공항2터미널,595670,11
A2097,인천공항2터미널,605208,11
A1027,인천공항2터미널,606067,11
A2099,인천공항2터미널,556756,10
A2101,인천공항2터미널,621508,11
A2103,인천공항2터미널,626679,11
A1029,인천공항2터미널,632605,11
A2105,인천공항2터미널,634500,11
A2107,인천공항2터미널,639099,11
A2109,인천공항2터미널,647353,11
A2111,인천공항2터미널,655239,11
A1031,인천공항2터미널,658619,11
A2113,인천공항2터미널,660443,11
A2115,인천공항2터미널,668486,11
A2117,인천공항2터미널,673107,11
A2119,인천공항2터미널,680389,11
A1033,인천공항2터미널,685563,11
A2121,인천공항2터미널,687315,11
A2123,인천공항2터미널,694946,11
A2125,인천공항2터미널,700280,11
A2127,인천공항2터미널,708199,11
A1035,인천공항2터미널,711638,11
A2129,인천공항2터미널,713407,11
A2131,인천공항2터미널,722380,11
A2133,인천공항2터미널,730921,11
A1037,인천공항2터미널,738044,11
A2135,인천공항2터미널,739860,11
A2137,인천공항2터미널,748559,11
A2139,인천공항2터미널,753441,11
A2141,인천공항2터미널,760794,11
A1039,인천공항2터미널,764241,11
A2143,인천공항2터미널,766053,11
