400,堡款措,58668,3
402,没樊府,63013,3
404,堡款措,65387,3
600,没樊府,67166,3
406,堡款措,68842,3
408,堡款措,70921,3
602,没樊府,72813,3
410,堡款措,74586,3
604,没樊府,76589,3
412,堡款措,77808,3
414,没樊府,79300,3
606,没樊府,80864,3
416,堡款措,82982,3
608,没樊府,84606,3
418,堡款措,85948,3
420,堡款措,87672,3
610,没樊府,89248,3
422,堡款措,90890,3
612,没樊府,92252,3
424,堡款措,93477,3
614,没樊府,94997,3
426,悼功菊,96522,3
616,没樊府,98463,3
428,堡款措,100047,3
618,没樊府,101778,3
430,堡款措,102742,3
620,没樊府,103860,3
432,悼功菊,105191,3
622,没樊府,107304,3
434,堡款措,108769,3
624,没樊府,110657,3
436,悼功菊,112649,3
628,没樊府,114315,3
438,备肺,116330,3
630,没樊府,117425,3
440,堡款措,119046,3
632,没樊府,121018,3
442,堡款措,122751,3
634,没樊府,124574,3
444,堡款措,126545,3
636,没樊府,129455,3
446,堡款措,130390,3
638,没樊府,131956,3
448,堡款措,133533,3
640,没樊府,135924,3
450,堡款措,137392,3
642,没樊府,139367,3
452,堡款措,140935,3
644,没樊府,143127,3
454,堡款措,144541,3
646,没樊府,146864,3
456,堡款措,148086,3
648,没樊府,150318,3
458,堡款措,152007,3
650,没樊府,153819,3
460,堡款措,155473,3
652,没樊府,157484,3
462,堡款措,159116,3
654,没樊府,160826,3
464,堡款措,162415,3
656,没樊府,164207,3
466,堡款措,167431,3
658,没樊府,169438,3
468,悼功菊,171147,3
660,没樊府,171942,3
470,堡款措,173402,3
662,没樊府,175360,3
472,堡款措,176950,3
664,没樊府,179207,3
474,堡款措,180459,3
666,没樊府,182305,3
476,堡款措,183429,3
668,没樊府,184935,3
478,堡款措,186446,3
670,没樊府,189359,3
480,堡款措,190041,3
672,没樊府,191108,3
482,堡款措,192491,3
674,没樊府,193983,3
484,堡款措,195004,3
676,没樊府,196601,3
486,堡款措,197633,3
678,没樊府,199449,3
488,堡款措,201148,3
680,没樊府,202191,3
490,堡款措,203691,3
682,没樊府,204944,3
492,堡款措,205997,3
684,没樊府,208220,3
494,堡款措,210486,3
686,没樊府,211382,3
496,堡款措,212221,3
688,没樊府,213903,3
498,堡款措,214985,3
690,没樊府,217022,3
500,堡款措,218304,3
692,没樊府,220520,3
502,堡款措,221927,3
504,堡款措,224899,3
694,没樊府,224193,3
696,没樊府,227619,3
506,堡款措,228829,3
698,没樊府,230851,3
508,堡款措,231717,3
700,没樊府,234066,3
510,堡款措,236193,3
702,没樊府,237556,3
512,堡款措,239503,3
514,堡款措,242892,3
704,没樊府,242451,3
516,堡款措,246079,3
708,备肺,248529,3
518,悼功菊,250470,3
710,备肺,252054,3
712,备肺,257332,3
0400,堡款措,19573,1
0402,没樊府,20962,1
0404,堡款措,21766,1
0600,没樊府,22418,1
0406,堡款措,22933,1
0408,堡款措,23667,1
0602,没樊府,24287,1
0410,堡款措,24877,1
0604,没樊府,25491,1
0412,堡款措,25967,1
0414,没樊府,26453,1
0606,没樊府,26968,1
0416,堡款措,27609,1
0608,没樊府,28208,1
0418,堡款措,28600,1
0420,堡款措,29184,1
