13,광교,1022900,19
10,광교,1209783,22
6,광교,1497172,27
19,광교,2228834,39
7,광교,1227350,23
14,광교,1437168,26
16,광교,1532150,28
9,광교,72902,1
8,광교,1872831,37
17,광교,1988241,37
15,광교,1382189,24
2,광교,1468539,27
3,광교,1680465,31
20,광교,1332703,27
1,광교,996729,22
13,정자,99100,2
7,정자,118091,2
8,정자,83946,2
17,정자,5885,2
15,정자,100091,2
18,광교,1621500,29
4,광교,1776621,31
11,광교,1834864,33
2,정자,35470,1
12,광교,1245821,22
20,정자,81363,1
6,정자,165244,2
19,정자,3302,1
1,정자,35468,1
4,정자,2581,1
11,정자,3301,1
14,정자,17415,1
3,정자,81361,1
