A1044,서울,844944,12
A2164,서울,849940,12
A2166,서울,855624,12
A2168,서울,864984,12
A2170,서울,870057,12
A1046,서울,873752,12
A2172,서울,878683,12
A2174,서울,885872,12
A2176,서울,893146,12
A2178,서울,901745,12
A2180,서울,908203,12
A1048,서울,909744,12
A2182,서울,916861,12
A2184,서울,925507,12
A2186,서울,933847,12
A2188,서울,942123,12
A1050,서울,945750,12
A2190,서울,949670,12
A2192,서울,957203,12
A2194,서울,884713,11
A2196,서울,973419,12
A2198,서울,899521,11
A1052,서울,988899,12
A2200,서울,992253,12
A2202,서울,1001142,12
A2204,서울,1014092,12
A2206,서울,1027839,12
A1002,서울,217006,11
A2002,서울,220152,11
A2004,서울,224297,11
A2006,서울,228665,11
A2008,서울,232559,11
A2010,서울,236842,11
A1004,서울,239915,11
A2012,서울,243201,11
A2014,서울,248866,11
A2016,서울,254178,11
A2018,서울,259038,11
A2020,서울,263007,11
A2022,서울,265651,11
A1006,서울,266390,11
A2024,서울,271191,11
A2026,서울,275831,11
A2028,서울,280111,11
A2030,서울,288693,11
A2032,서울,295666,11
A1008,서울,299352,11
A2034,서울,303225,11
A2036,서울,310871,11
A2038,서울,318705,11
A2040,서울,324985,11
A1010,서울,325733,11
A2042,서울,330961,11
A2044,서울,338883,11
A2046,서울,345146,11
A1012,서울,352239,11
A2048,서울,355491,11
A2050,서울,363303,11
A2052,서울,371522,11
A2054,서울,377447,11
A1014,서울,378546,11
A2056,서울,387032,11
A2058,서울,393275,11
A2060,서울,401973,11
A1016,서울,404939,11
A2062,서울,411476,11
A2064,서울,420798,11
A2066,서울,428013,11
A1018,서울,431360,11
A2068,서울,434667,11
A2070,서울,440469,11
A2072,서울,446432,11
A2074,서울,454338,11
A1020,서울,457718,11
A2076,서울,462975,11
A2078,서울,468293,11
A2080,서울,476477,11
A2082,서울,483394,11
A1022,서울,484156,11
A2084,서울,490322,11
A2086,서울,496587,11
A2088,서울,505133,11
A1024,서울,510567,11
A2090,서울,514450,11
A2092,서울,524323,11
A2094,서울,533547,11
A1026,서울,537204,11
A2096,서울,540447,11
A2098,서울,546809,11
A2100,서울,555990,11
A1028,서울,563491,11
A2102,서울,562582,11
A2104,서울,569172,11
A2106,서울,577124,11
A2108,서울,529112,10
A2110,서울,589024,11
A1030,서울,589919,11
A2112,서울,595003,11
A2114,서울,602531,11
A2116,서울,553826,10
A2118,서울,558878,10
A1032,서울,560236,10
A2120,서울,620723,11
A2122,서울,629971,11
A2124,서울,639198,11
A1034,서울,642626,11
A2126,서울,647785,11
A2128,서울,652764,11
A2130,서울,661291,11
A2132,서울,668174,11
A1036,서울,669004,11
A2134,서울,674142,11
A2136,서울,678740,11
A2138,서울,686268,11
A2140,서울,691962,11
A1038,서울,695430,11
A2142,서울,699855,11
A2144,서울,704484,11
A2146,서울,712119,11
A2148,서울,718728,11
A1040,서울,721743,11
A2150,서울,726280,11
A2152,서울,731571,11
A2154,서울,739519,11
A2156,서울,745050,11
A1042,서울,748108,11
A2158,서울,754048,11
A2160,서울,762599,11
A2162,서울,771174,11
