2,Á¤ÀÚ,18580,1
15,±¤±³,686354,13
10,±¤±³,607903,12
6,±¤±³,699215,13
3,±¤±³,397507,9
13,±¤±³,630974,12
14,±¤±³,315490,6
9,±¤±³,643112,12
2,±¤±³,648978,12
20,±¤±³,575953,11
16,±¤±³,143272,4
8,±¤±³,629075,11
1,±¤±³,549069,9
17,±¤±³,453904,7
20,Á¤ÀÚ,84141,1
10,Á¤ÀÚ,84989,1
17,Á¤ÀÚ,85939,1
14,Á¤ÀÚ,76,1
