A2001,인천공항2터미널,78151,4
A2003,인천공항2터미널,82821,4
A3001,검암,85223,4
A2005,인천공항2터미널,87553,4
A1001,인천공항2터미널,89617,4
A2007,인천공항2터미널,90957,4
A2009,인천공항2터미널,94059,4
A2011,인천공항2터미널,96826,4
A3003,검암,98712,4
A1003,인천공항2터미널,99299,4
A2013,인천공항2터미널,99973,4
A3005,검암,101427,4
A2015,인천공항2터미널,102713,4
A3007,검암,104054,4
A2017,인천공항2터미널,105327,4
A3009,검암,106795,4
A2019,인천공항2터미널,108112,4
A1005,인천공항2터미널,108854,4
A3011,검암,109885,4
A2021,인천공항2터미널,111256,4
A3013,검암,112557,4
A2023,인천공항2터미널,85431,3
A2025,인천공항2터미널,115592,4
A3015,검암,116752,4
A2027,인천공항2터미널,118284,4
A1007,인천공항2터미널,118574,4
A2029,인천공항2터미널,120292,4
A2031,인천공항2터미널,123111,4
A3019,검암,124642,4
A2033,인천공항2터미널,125882,4
A3021,검암,127302,4
A1009,인천공항2터미널,128047,4
A2035,인천공항2터미널,128862,4
A2037,인천공항2터미널,130347,4
A3023,검암,131874,4
A2039,인천공항2터미널,133064,4
A2041,인천공항2터미널,134871,4
A2043,인천공항2터미널,136946,4
A1011,인천공항2터미널,137704,4
A3025,검암,138833,4
A2045,인천공항2터미널,140281,4
A2047,인천공항2터미널,141944,4
A2049,인천공항2터미널,144955,4
A3029,검암,146441,4
A1013,인천공항2터미널,147272,4
A2051,인천공항2터미널,148020,4
A3031,검암,149138,4
A2053,인천공항2터미널,150372,4
A2055,인천공항2터미널,152648,4
A2057,인천공항2터미널,154556,4
A3033,검암,156117,4
A1015,인천공항2터미널,156925,4
A2059,인천공항2터미널,158161,4
A2061,인천공항2터미널,160180,4
A2063,인천공항2터미널,163557,4
A2065,인천공항2터미널,165720,4
A1017,인천공항2터미널,166510,4
A3037,검암,167283,4
A2067,인천공항2터미널,168854,4
A3039,검암,170440,4
A2069,인천공항2터미널,171906,4
A2071,인천공항2터미널,173741,4
A2073,인천공항2터미널,175505,4
A1019,인천공항2터미널,176132,4
A3041,검암,177384,4
A2075,인천공항2터미널,179106,4
A2077,인천공항2터미널,181803,4
A3045,검암,183468,4
A2079,인천공항2터미널,185419,4
A1021,인천공항2터미널,185745,4
A3047,검암,187213,4
A2081,인천공항2터미널,188752,4
A2083,인천공항2터미널,190850,4
A2085,인천공항2터미널,193015,4
A3049,검암,194500,4
A1023,인천공항2터미널,195329,4
A2087,인천공항2터미널,196346,4
A2089,인천공항2터미널,199204,4
A2091,인천공항2터미널,200998,4
A3053,검암,202714,4
A2093,인천공항2터미널,204251,4
A1025,인천공항2터미널,204917,4
A3055,검암,206451,4
A2095,인천공항2터미널,208082,4
A3057,검암,209877,4
A2097,인천공항2터미널,211557,4
A2099,인천공항2터미널,213888,4
A1027,인천공항2터미널,214535,4
A2101,인천공항2터미널,217447,4
A2103,인천공항2터미널,219345,4
A3061,검암,220761,4
A2105,인천공항2터미널,221907,4
A2107,인천공항2터미널,223457,4
A1029,인천공항2터미널,224059,4
A3063,검암,225381,4
A2109,인천공항2터미널,227103,4
A3065,검암,228617,4
A2111,인천공항2터미널,229779,4
A2113,인천공항2터미널,231447,4
A1031,인천공항2터미널,233705,4
A2115,인천공항2터미널,234585,4
A2117,인천공항2터미널,236271,4
A3069,검암,237576,4
A2119,인천공항2터미널,238993,4
A2121,인천공항2터미널,241085,4
A3071,검암,242846,4
A1033,인천공항2터미널,243295,4
A2123,인천공항2터미널,244254,4
A2125,인천공항2터미널,246137,4
A3073,검암,247771,4
A2127,인천공항2터미널,249141,4
A2129,인천공항2터미널,250568,4
A1035,인천공항2터미널,252899,4
A2131,인천공항2터미널,254142,4
A3077,검암,255711,4
A2133,인천공항2터미널,257478,4
A3079,검암,258484,4
A2135,인천공항2터미널,260273,4
A3081,검암,261800,4
A1037,인천공항2터미널,262481,4
A2137,인천공항2터미널,263514,4
A2139,인천공항2터미널,265338,4
A3083,검암,266909,4
A2141,인천공항2터미널,268143,4
A2143,인천공항2터미널,269825,4
A1039,인천공항2터미널,272063,4
A2145,인천공항2터미널,272925,4
A3087,검암,274076,4
A2147,인천공항2터미널,275473,4
A3089,검암,276634,4
A2149,인천공항2터미널,277840,4
A2151,인천공항2터미널,279472,4
A3091,검암,281034,4
A1041,인천공항2터미널,281641,4
A2153,인천공항2터미널,282410,4
A2155,인천공항2터미널,284163,4
A2157,인천공항2터미널,287388,4
A2159,인천공항2터미널,289189,4
A1043,인천공항2터미널,218428,3
A2161,인천공항2터미널,291924,4
A3095,검암,293074,4
A2163,인천공항2터미널,294272,4
A2165,인천공항2터미널,295908,4
A3097,검암,297231,4
A2167,인천공항2터미널,298664,4
A3099,검암,300188,4
A1045,인천공항2터미널,300879,4
A2169,인천공항2터미널,301687,4
A2171,인천공항2터미널,303841,4
A2173,인천공항2터미널,305558,4
A2175,인천공항2터미널,307578,4
A2177,인천공항2터미널,309723,4
A1047,인천공항2터미널,310509,4
A2179,인천공항2터미널,311883,4
A2181,인천공항2터미널,313689,4
A2183,인천공항2터미널,315355,4
A2185,인천공항2터미널,317166,4
A2187,인천공항2터미널,319317,4
A1049,인천공항2터미널,320055,4
A3101,검암,320854,4
A2189,인천공항2터미널,322089,4
A2191,인천공항2터미널,324489,4
A2193,인천공항2터미널,326760,4
A2195,인천공항2터미널,328925,4
A1051,인천공항2터미널,329631,4
A2197,인천공항2터미널,331320,4
A2199,인천공항2터미널,333280,4
A2201,인천공항2터미널,335272,4
A2203,인천공항2터미널,338638,4
A2205,인천공항2터미널,342012,4
A3291,검암,343925,4
