A2164,서울,844318,12
A2166,서울,849985,12
A2168,서울,787760,11
A2170,서울,864475,12
A1046,서울,870222,12
A2172,서울,873088,12
A2174,서울,880288,12
A2176,서울,887472,12
A2178,서울,896122,12
A2180,서울,902644,12
A1048,서울,906216,12
A2182,서울,911266,12
A2184,서울,919911,12
A2186,서울,928248,12
A2188,서울,936560,12
A1050,서울,942220,12
A2190,서울,944025,12
A2192,서울,951561,12
A2194,서울,879556,11
A2196,서울,967832,12
A2198,서울,894452,11
A1052,서울,985374,12
A2200,서울,986933,12
A2202,서울,995530,12
A2204,서울,1008518,12
A2206,서울,1022244,12
A2352,디지털미디어시티,1898173,22
A1002,서울,213631,11
A2002,서울,215176,11
A2004,서울,219177,11
A2006,서울,223485,11
A2008,서울,227391,11
A2010,서울,231642,11
A1004,서울,193644,9
A2012,서울,238142,11
A2014,서울,243464,11
A2016,서울,248951,11
A2018,서울,253852,11
A2020,서울,257942,11
A2022,서울,260517,11
A1006,서울,263095,11
A2024,서울,266069,11
A2026,서울,270695,11
A2028,서울,275005,11
A2030,서울,283611,11
A2032,서울,290515,11
A1008,서울,296117,11
A2034,서울,298011,11
A2036,서울,305728,11
A2038,서울,313522,11
A2040,서울,319830,11
A1010,서울,322486,11
A2042,서울,325823,11
A2044,서울,333724,11
A2046,서울,340010,11
A2048,서울,350389,11
A2050,서울,358130,11
A2052,서울,366319,11
A2054,서울,372319,11
A1014,서울,375313,11
A2056,서울,381854,11
A2058,서울,388111,11
A2060,서울,396741,11
A1016,서울,401701,11
A2062,서울,406331,11
A2064,서울,415700,11
A2066,서울,422903,11
A1018,서울,428127,11
A2068,서울,429573,11
A2070,서울,435306,11
A2072,서울,441203,11
A2074,서울,449194,11
A1020,서울,454483,11
A2076,서울,457847,11
A2078,서울,463112,11
A2080,서울,471328,11
A2082,서울,478259,11
A1022,서울,480905,11
A2084,서울,485223,11
A2086,서울,491505,11
A2088,서울,499999,11
A1024,서울,507330,11
A2090,서울,509278,11
A2092,서울,519206,11
A2094,서울,528434,11
A1026,서울,533968,11
A2096,서울,535430,11
A2098,서울,541616,11
A2100,서울,550844,11
A2102,서울,557472,11
A1028,서울,458347,9
A2104,서울,564011,11
A2106,서울,572048,11
A2108,서울,576862,11
A2110,서울,530838,10
A1030,서울,586646,11
A2112,서울,589803,11
A2114,서울,597355,11
A2116,서울,604036,11
A2118,서울,554185,10
A1032,서울,557297,10
A2120,서울,559638,10
A2122,서울,624876,11
A2124,서울,634117,11
A1034,서울,639390,11
A2126,서울,642657,11
A2128,서울,647684,11
A2130,서울,656188,11
A2132,서울,663067,11
A1036,서울,665762,11
A2134,서울,668990,11
A2136,서울,673602,11
A2138,서울,681175,11
A2140,서울,686804,11
A1038,서울,692199,11
A2142,서울,694699,11
A2144,서울,699282,11
A2146,서울,706957,11
A2148,서울,713603,11
A1040,서울,718510,11
A2150,서울,721188,11
A2152,서울,726434,11
A2154,서울,734379,11
A2156,서울,739937,11
A1042,서울,744871,11
A2158,서울,748882,11
A2160,서울,757381,11
A2162,서울,766034,11
A1044,서울,771300,11
A1012,서울,317284,10
