6,강남,666624,13
13,강남,685762,13
14,강남,384554,7
9,강남,613266,12
2,강남,619190,12
20,강남,630142,12
15,강남,635990,12
10,강남,641891,12
3,강남,354919,8
8,강남,601604,11
16,강남,107922,3
1,강남,612141,10
17,강남,520017,8
