5303,문산,777738,11
5127,문산,787303,11
5129,문산,793218,11
5131,문산,807804,11
5133,일산,811955,11
5135,문산,816390,11
5137,문산,826675,11
5139,문산,832966,11
5141,문산,845499,11
5143,일산,849737,11
5145,문산,857327,11
5147,일산,864866,11
5149,문산,872003,11
5151,문산,884430,11
5153,문산,891911,11
5155,문산,911039,11
5157,능곡,917049,11
5159,문산,928688,11
5161,문산,943833,11
5165,능곡,793061,12
5001,문산,198929,10
5003,문산,215808,10
5005,문산,222951,10
5007,문산,236293,10
5009,문산,246212,10
5011,일산,251614,10
5013,문산,258446,10
5015,문산,264848,10
5017,문산,275006,10
5019,문산,283079,10
5701,문산,287707,10
5023,문산,292271,10
5025,문산,298206,10
5851,수색,303574,10
5703,문산,306700,10
5031,문산,279662,9
5033,일산,319168,10
5035,문산,324622,10
5853,수색,327249,10
5037,문산,335051,10
5039,문산,338533,10
5041,문산,341236,10
5043,문산,349255,10
5301,문산,345186,10
5245,문산,357583,10
5045,문산,365027,10
5047,문산,369001,10
5049,문산,376327,10
5051,문산,388901,10
5055,문산,405222,10
5057,문산,412645,10
5059,문산,423474,10
5061,문산,434257,10
5063,문산,442730,10
5065,문산,449462,10
5067,일산,462287,10
5069,문산,468331,10
5071,문산,476567,10
5073,문산,484564,10
5075,일산,497225,10
5077,문산,505090,10
5079,문산,513210,10
5081,문산,522119,10
5083,문산,535077,10
5085,문산,540372,10
5087,문산,551442,10
5089,문산,504083,9
5091,문산,572802,10
5093,문산,580598,10
5095,문산,590021,10
5097,문산,594935,10
5099,문산,603987,10
5101,문산,615451,10
5103,문산,622358,10
5105,수색,628312,10
5107,문산,634374,10
5109,문산,643420,10
5113,문산,652831,10
5115,문산,657432,10
5117,문산,664271,10
5705,문산,674425,10
5119,일산,679399,10
5121,문산,684805,10
5123,문산,688154,10
5707,문산,693436,10
5125,문산,702082,10
