A2164,서울,776161,11
A2166,서울,781317,11
A2168,서울,789951,11
A2170,서울,794607,11
A1046,서울,799010,11
A2172,서울,729571,10
A2174,서울,809095,11
A2176,서울,815753,11
A2178,서울,823643,11
A2180,서울,829581,11
A1048,서울,832003,11
A2182,서울,837534,11
A2184,서울,845455,11
A2186,서울,853106,11
A2188,서울,860700,11
A1050,서울,865009,11
A2190,서울,867590,11
A2192,서울,874459,11
A2194,서울,801579,10
A2196,서울,889356,11
A2198,서울,815119,10
A1052,서울,904564,11
A2200,서울,906748,11
A2202,서울,914772,11
A2204,서울,926631,11
A2206,서울,939238,11
A1002,서울,195431,10
A2002,서울,197536,10
A2004,서울,201248,10
A2006,서울,205211,10
A2008,서울,208738,10
A2010,서울,191346,9
A1004,서울,216348,10
A2012,서울,218432,10
A2014,서울,223622,10
A2016,서울,228395,10
A2018,서울,232778,10
A2020,서울,236444,10
A2022,서울,238875,10
A1006,서울,240372,10
A2024,서울,243861,10
A2026,서울,248082,10
A2028,서울,251974,10
A2030,서울,259782,10
A2032,서울,266131,10
A1008,서울,270383,10
A2034,서울,272927,10
A2036,서울,279911,10
A2038,서울,287038,10
A2040,서울,292761,10
A1010,서울,294354,10
A2042,서울,298201,10
A2044,서울,305375,10
A2046,서울,311066,10
A2048,서울,320513,10
A2050,서울,327580,10
A2052,서울,335062,10
A2054,서울,340473,10
A1014,서울,342386,10
A2056,서울,349145,10
A2058,서울,354851,10
A2060,서울,362697,10
A1016,서울,366357,10
A2062,서울,371392,10
A2064,서울,341861,9
A2066,서울,386408,10
A1018,서울,390377,10
A2068,서울,392463,10
A2070,서울,397738,10
A2072,서울,403140,10
A2074,서울,410350,10
A1020,서울,414346,10
A2076,서울,418205,10
A2078,서울,422989,10
A2080,서울,430442,10
A2082,서울,436777,10
A1022,서울,438374,10
A2084,서울,443094,10
A2086,서울,448756,10
A2088,서울,456542,10
A1024,서울,462381,10
A2090,서울,464963,10
A2092,서울,473989,10
A2094,서울,482365,10
A1026,서울,486533,10
A2096,서울,488636,10
A2098,서울,494426,10
A2100,서울,502773,10
A2102,서울,508771,10
A1028,서울,459413,9
A2104,서울,514715,10
A2106,서울,521996,10
A2108,서울,526406,10
A2110,서울,532817,10
A1030,서울,534472,10
A2112,서울,538199,10
A2114,서울,545056,10
A2116,서울,551141,10
A2118,서울,500550,9
A1032,서울,502623,9
A2120,서울,505476,9
A2122,서울,570058,10
A2124,서울,578416,10
A1034,서울,582439,10
A2126,서울,586186,10
A2128,서울,590782,10
A2130,서울,598503,10
A2132,서울,604782,10
A1036,서울,606411,10
A2134,서울,610172,10
A2136,서울,614378,10
A2138,서울,559067,9
A2140,서울,626367,10
A1038,서울,630410,10
A2142,서울,633556,10
A2144,서울,637758,10
A2146,서울,644681,10
A2148,서울,585626,9
A1040,서울,654377,10
A2150,서울,657590,10
A2152,서울,662374,10
A2154,서울,669599,10
A2156,서울,674655,10
A1042,서울,678354,10
A2158,서울,682865,10
A2160,서울,690557,10
A2162,서울,698385,10
A1044,서울,702359,10
A1012,서울,286621,9
