496,광운대,843510,12
184,소요산,846088,12
186,양주,852114,12
188,의정부,857039,12
498,광운대,856112,12
190,소요산,791010,11
192,양주,868220,12
500,광운대,866929,12
194,동두천,873825,12
502,광운대,876508,12
196,소요산,879380,12
198,양주,885569,12
850,광운대,887529,12
200,의정부,892545,12
202,소요산,898225,12
506,광운대,901502,12
204,창동,903351,12
206,양주,832420,11
508,광운대,912971,12
208,소요산,914218,12
210,의정부,920534,12
8404,청량리,383588,5
510,광운대,923382,12
212,양주,926158,12
214,동두천,933026,12
216,양주,940642,12
8100,청량리,393264,5
220,소요산,946345,12
514,광운대,951997,12
226,소요산,961531,12
516,광운대,965218,12
228,의정부,968044,12
232,동두천,975706,12
234,양주,984157,12
520,광운대,986923,12
238,소요산,997304,12
240,창동,1005370,12
242,소요산,1011689,12
526,광운대,1009681,12
8110,청량리,423536,5
244,창동,1017649,12
246,양주,1021707,12
248,창동,1027888,12
718,광운대,946700,11
252,의정부,1037553,12
530,광운대,953854,11
254,창동,957171,11
256,광운대,964856,11
802,의정부,225083,11
902,광운대,230051,11
806,소요산,232688,11
904,양주,235384,11
810,의정부,238820,11
2,동두천,243533,11
906,광운대,246968,11
818,소요산,249500,11
908,광운대,253528,11
4,동두천,256819,11
8008,청량리,116967,5
400,광운대,260194,11
1602,동두천,263164,11
402,광운대,270068,11
8012,청량리,123696,5
6,동두천,273953,11
404,광운대,277789,11
8,양주,280743,11
406,광운대,284635,11
10,소요산,288037,11
600,광운대,292555,11
1604,동두천,295842,11
408,광운대,298566,11
12,동두천,274793,10
14,양주,306405,11
8402,청량리,139775,5
410,광운대,308418,11
16,소요산,310656,11
604,광운대,313090,11
18,양주,315609,11
412,광운대,317976,11
20,동두천,320291,11
22,양주,325440,11
414,광운대,327657,11
24,소요산,330348,11
416,광운대,332462,11
418,광운대,336945,11
26,의정부,335601,11
28,양주,339878,11
610,광운대,341978,11
30,의정부,344262,11
420,광운대,314765,10
32,동두천,348814,11
34,양주,321192,10
422,광운대,352155,11
36,소요산,358466,11
612,광운대,356787,11
38,의정부,362941,11
40,양주,366722,11
426,광운대,366170,11
614,광운대,336331,10
8030,청량리,170469,5
428,광운대,338872,10
44,소요산,374664,11
46,광운대,379535,11
430,광운대,347604,10
8032,청량리,176074,5
1606,동두천,349662,10
432,광운대,392071,11
52,소요산,394416,11
8034,청량리,179485,5
54,양주,399911,11
56,창동,404264,11
60,소요산,411507,11
438,광운대,377872,10
62,양주,417124,11
440,광운대,421505,11
64,의정부,421815,11
66,창동,424343,11
68,소요산,429032,11
830,광운대,433309,11
8040,청량리,196915,5
1608,동두천,436469,11
74,의정부,442186,11
834,광운대,447146,11
76,소요산,450316,11
80,양주,455275,11
446,광운대,458468,11
82,의정부,461708,11
84,소요산,469364,11
448,광운대,473008,11
86,양주,475418,11
88,소요산,482182,11
450,광운대,486930,11
1610,동두천,488526,11
92,양주,494686,11
94,의정부,501228,11
452,광운대,501077,11
812,소요산,508389,11
454,광운대,512376,11
98,양주,515128,11
102,의정부,522232,11
456,광운대,525174,11
104,소요산,527764,11
1612,동두천,534730,11
458,광운대,537864,11
108,의정부,540548,11
8054,청량리,247522,5
110,소요산,547603,11
460,광운대,551013,11
112,양주,554015,11
114,의정부,560743,11
462,광운대,564223,11
116,소요산,566778,11
1614,동두천,573535,11
464,광운대,576809,11
120,의정부,580570,11
122,소요산,586033,11
466,광운대,590307,11
124,양주,592873,11
126,의정부,600380,11
468,광운대,604563,11
128,소요산,607396,11
130,의정부,557543,10
470,광운대,560219,10
132,소요산,621061,11
134,양주,628276,11
472,광운대,630541,11
136,의정부,633342,11
138,소요산,639511,11
474,광운대,642191,11
838,의정부,644757,11
140,양주,647915,11
142,소요산,653956,11
476,광운대,656464,11
144,의정부,659737,11
146,소요산,666990,11
478,광운대,669864,11
148,양주,672353,11
150,동두천,680813,11
480,광운대,683518,11
152,의정부,685906,11
154,양주,692565,11
482,광운대,696664,11
842,동두천,702412,11
158,소요산,707041,11
160,의정부,711190,11
162,양주,715559,11
486,광운대,718910,11
164,소요산,720605,11
166,양주,726703,11
846,광운대,728656,11
168,동두천,734947,11
488,광운대,732708,11
170,소요산,740736,11
8080,청량리,337820,5
490,광운대,744304,11
172,동두천,746343,11
174,창동,751880,11
492,광운대,754878,11
176,소요산,755991,11
178,의정부,760716,11
180,동두천,765809,11
494,광운대,764308,11
182,의정부,770353,11
