229,인천,781824,11
231,인천,786334,11
235,인천,795529,11
237,인천,801779,11
241,인천,814767,11
245,인천,827498,11
247,인천,833833,11
971,광운대,850991,11
973,광운대,859254,11
257,인천,869933,11
261,인천,883228,11
843,구로,905800,11
977,광운대,913337,11
985,광운대,925675,11
989,광운대,946154,11
29,인천,197777,10
37,인천,215942,10
43,인천,227671,10
49,인천,238707,10
53,인천,247672,10
1601,인천,253477,10
57,인천,260228,10
59,인천,264734,10
61,구로,267689,10
63,인천,271717,10
1603,인천,276654,10
801,구로,280791,10
67,인천,287187,10
803,구로,290308,10
1605,인천,295507,10
71,인천,298371,10
73,인천,304239,10
809,구로,307891,10
77,인천,314433,10
81,구로,322822,10
85,인천,335311,10
87,인천,341113,10
91,인천,353228,10
817,구로,363580,10
99,인천,377960,10
103,인천,390019,10
109,인천,407629,10
1607,인천,418994,10
115,인천,424938,10
819,구로,442640,10
1609,인천,455237,10
127,인천,461234,10
133,인천,479965,10
141,인천,499969,10
1611,구로,502713,10
147,인천,515766,10
153,인천,533699,10
161,인천,548269,10
1613,인천,550912,10
169,인천,569137,10
175,인천,587208,10
1615,인천,602057,10
185,인천,607057,10
191,인천,621955,10
195,인천,632598,10
201,인천,645924,10
207,인천,659458,10
211,인천,668185,10
215,인천,677491,10
219,인천,686169,10
223,인천,696673,10
