A2371,인천공항2터미널,74090,4
A2001,인천공항2터미널,85502,4
A2003,인천공항2터미널,90157,4
A1001,인천공항2터미널,94824,4
A2005,인천공항2터미널,95114,4
A2007,인천공항2터미널,98263,4
A2009,인천공항2터미널,101443,4
A1003,인천공항2터미널,104340,4
A2011,인천공항2터미널,104634,4
A2013,인천공항2터미널,107324,4
A2015,인천공항2터미널,110040,4
A2017,인천공항2터미널,112604,4
A1005,인천공항2터미널,114114,4
A2019,인천공항2터미널,115839,4
A2021,인천공항2터미널,118653,4
A2023,인천공항2터미널,121242,4
A2025,인천공항2터미널,122929,4
A1007,인천공항2터미널,124040,4
A2027,인천공항2터미널,125877,4
A2029,인천공항2터미널,127572,4
A2031,인천공항2터미널,130472,4
A1009,인천공항2터미널,133197,4
A2033,인천공항2터미널,133520,4
A2035,인천공항2터미널,136218,4
A2037,인천공항2터미널,137708,4
A2039,인천공항2터미널,140447,4
A2041,인천공항2터미널,142227,4
A1011,인천공항2터미널,142774,4
A2043,인천공항2터미널,144687,4
A2045,인천공항2터미널,147619,4
A2047,인천공항2터미널,149368,4
A2049,인천공항2터미널,152629,4
A1013,인천공항2터미널,152386,4
A2051,인천공항2터미널,155338,4
A2053,인천공항2터미널,157729,4
A2055,인천공항2터미널,159954,4
A1015,인천공항2터미널,161964,4
A2057,인천공항2터미널,162223,4
A2059,인천공항2터미널,165522,4
A2061,인천공항2터미널,167633,4
A2063,인천공항2터미널,170951,4
A1017,인천공항2터미널,171563,4
A2065,인천공항2터미널,173451,4
A2067,인천공항2터미널,176186,4
A2069,인천공항2터미널,179210,4
A1019,인천공항2터미널,181246,4
A2071,인천공항2터미널,181454,4
A2073,인천공항2터미널,183148,4
A2075,인천공항2터미널,186367,4
A2077,인천공항2터미널,189221,4
A1021,인천공항2터미널,190968,4
A2079,인천공항2터미널,192866,4
A2081,인천공항2터미널,196138,4
A2083,인천공항2터미널,198227,4
A1023,인천공항2터미널,200403,4
A2085,인천공항2터미널,200647,4
A2087,인천공항2터미널,203672,4
A2089,인천공항2터미널,206621,4
A2091,인천공항2터미널,208429,4
A1025,인천공항2터미널,210063,4
A2093,인천공항2터미널,211982,4
A2095,인천공항2터미널,215455,4
A2097,인천공항2터미널,218980,4
A1027,인천공항2터미널,219758,4
A2099,인천공항2터미널,221606,4
A2101,인천공항2터미널,224819,4
A2103,인천공항2터미널,226823,4
A1029,인천공항2터미널,229294,4
A2105,인천공항2터미널,229557,4
A2107,인천공항2터미널,231192,4
A2109,인천공항2터미널,234241,4
A2111,인천공항2터미널,237153,4
A1031,인천공항2터미널,238786,4
A2113,인천공항2터미널,239014,4
A2115,인천공항2터미널,242002,4
A2117,인천공항2터미널,243644,4
A2119,인천공항2터미널,246368,4
A2121,인천공항2터미널,248774,4
A1033,인천공항2터미널,248558,4
A2123,인천공항2터미널,188676,3
A2125,인천공항2터미널,253480,4
A2127,인천공항2터미널,256381,4
A1035,인천공항2터미널,258107,4
A2129,인천공항2터미널,258331,4
A2131,인천공항2터미널,261741,4
A2133,인천공항2터미널,264646,4
A1037,인천공항2터미널,267673,4
A2135,인천공항2터미널,267867,4
A2137,인천공항2터미널,270916,4
A2139,인천공항2터미널,272665,4
A2141,인천공항2터미널,275583,4
A1039,인천공항2터미널,277159,4
A2143,인천공항2터미널,277418,4
A2145,인천공항2터미널,280267,4
A2147,인천공항2터미널,282835,4
A2149,인천공항2터미널,285135,4
A1041,인천공항2터미널,286873,4
A2151,인천공항2터미널,287135,4
A2153,인천공항2터미널,289747,4
A2155,인천공항2터미널,291536,4
A2157,인천공항2터미널,294780,4
A1043,인천공항2터미널,296537,4
A2159,인천공항2터미널,296823,4
A2161,인천공항2터미널,299268,4
A2163,인천공항2터미널,301609,4
A2165,인천공항2터미널,303244,4
A1045,인천공항2터미널,306015,4
A2167,인천공항2터미널,306348,4
A2169,인천공항2터미널,309225,4
A2181,인천공항2터미널,321222,4
A2183,인천공항2터미널,322744,4
A2185,인천공항2터미널,324517,4
A1049,인천공항2터미널,325192,4
A2187,인천공항2터미널,327042,4
A2189,인천공항2터미널,329440,4
A2191,인천공항2터미널,331899,4
A2193,인천공항2터미널,334120,4
A1051,인천공항2터미널,334744,4
A2195,인천공항2터미널,336620,4
A2197,인천공항2터미널,338717,4
A2199,인천공항2터미널,340641,4
A2201,인천공항2터미널,342636,4
A2171,인천공항2터미널,233351,3
A2173,인천공항2터미널,234682,3
A2175,인천공항2터미널,236274,3
A1047,인천공항2터미널,236657,3
A2177,인천공항2터미널,238111,3
A2179,인천공항2터미널,239441,3
