6273,죽전,492173,7
6275,수원,847873,12
6277,수원,708595,10
6417,수원,711912,10
6281,죽전,642819,9
6283,수원,573623,8
6285,죽전,791713,11
6287,수원,578200,8
6289,죽전,580796,8
6291,수원,874988,12
6293,죽전,585853,8
6295,수원,809097,11
6297,수원,739108,10
6299,죽전,742581,10
6301,수원,821063,11
6303,죽전,824225,11
6305,수원,902769,12
6307,죽전,830808,11
6309,수원,758289,10
6311,죽전,761236,10
6313,수원,764334,10
6315,죽전,843992,11
6317,수원,770402,10
6319,죽전,850804,11
6321,죽전,698467,9
6323,수원,856846,11
6325,죽전,938168,12
6327,죽전,706314,9
6333,수원,957558,12
6337,죽전,807598,10
6339,수원,649831,8
6341,죽전,980642,12
6343,수원,986362,12
6345,죽전,826782,10
6347,수원,997821,12
6351,수원,841420,10
6353,죽전,676736,8
6355,죽전,1020817,12
6357,죽전,1026684,12
6359,죽전,860241,10
6361,죽전,780124,11
6015,수원,216298,11
6019,수원,224220,11
6023,수원,168456,8
6029,수원,199268,9
6033,수원,230058,10
6041,수원,169088,7
6043,수원,197210,8
6403,수원,228329,9
6047,수원,258041,10
6049,수원,183422,7
6051,수원,213378,8
6053,수원,244221,9
6055,수원,137666,5
6059,수원,254450,9
6063,수원,260858,9
6065,수원,292849,10
6069,수원,149506,5
6071,죽전,241589,8
6073,수원,304698,10
6079,죽전,282713,9
6081,죽전,285247,9
6085,죽전,289563,9
6087,죽전,194399,6
6089,수원,326074,10
6091,죽전,298013,9
6093,죽전,333395,10
6095,수원,268397,8
6097,죽전,304431,9
6099,죽전,272397,8
6101,수원,240081,7
6103,죽전,310625,9
6105,죽전,278515,8
6109,수원,282805,8
6113,죽전,289447,8
6121,수원,260486,7
6125,수원,304883,8
6127,죽전,385373,10
6129,수원,312688,8
6131,죽전,316207,8
6133,수원,402406,10
6135,죽전,364841,9
6137,수원,327902,8
6139,죽전,414269,10
6141,수원,377489,9
6143,죽전,339232,8
6145,수원,386062,9
6149,수원,395854,9
6151,죽전,399701,9
6153,수원,313562,7
6155,죽전,452845,10
6157,수원,504337,11
6159,죽전,463107,10
6161,수원,421714,9
6163,죽전,426382,9
6165,수원,430016,9
6169,수원,535117,11
6171,죽전,490814,10
6173,수원,545719,11
6175,죽전,551245,11
6177,수원,556230,11
6179,죽전,561476,11
6181,수원,360906,7
6183,죽전,468161,9
6185,수원,524936,10
6187,죽전,529992,10
6189,수원,536443,10
6191,죽전,539519,10
6193,수원,598993,11
6195,수원,548982,10
6197,수원,443120,8
6199,죽전,558737,10
6201,수원,563589,10
6203,죽전,512782,9
6205,수원,518323,9
6207,죽전,578775,10
6209,수원,524985,9
6211,죽전,587802,10
6213,수원,592528,10
6217,수원,541828,9
6219,수원,364462,6
6221,수원,552933,9
6225,수원,621037,10
6227,수원,438401,7
6231,수원,571591,9
6233,죽전,701864,11
6237,수원,580038,9
6239,죽전,517874,8
6247,수원,527906,8
6411,수원,666259,10
6251,죽전,668862,10
6253,수원,738891,11
6413,수원,675531,10
6257,수원,678614,10
6259,죽전,681255,10
6261,수원,547467,8
6263,죽전,617993,9
6265,수원,620812,9
6415,수원,624124,9
6269,죽전,697192,10
6271,수원,350054,5
6329,수원,867206,11
6331,죽전,713873,9
6335,수원,642474,8
6349,죽전,920065,11
6037,수원,187967,8
6405,수원,251191,9
6061,수원,171849,6
6067,죽전,207402,7
6491,죽전,276460,9
6075,죽전,278635,9
6077,수원,218367,7
6083,수원,255409,8
6107,죽전,316129,9
6111,죽전,214967,6
6115,수원,328109,9
6117,죽전,220541,6
6123,죽전,300873,8
6147,죽전,390882,9
6167,죽전,481676,10
6229,수원,252348,4
6241,수원,519788,8
6409,수원,328456,5
6215,죽전,358302,6
6223,수원,554642,9
6235,수원,577014,9
6243,수원,522215,8
6249,수원,331571,5
6393,죽전,164350,5
