9153,개화,566172,8
9155,개화,712890,10
9157,개화,717325,10
9159,개화,722017,10
9161,개화,654880,9
9163,개화,659753,9
9165,개화,737698,10
9167,개화,817173,11
9169,개화,748251,10
9171,개화,677873,9
9173,개화,758694,10
9175,개화,764138,10
9677,김포공항,153505,2
9177,개화,769522,10
9179,개화,852172,11
9181,개화,702981,9
9183,개화,708258,9
9185,개화,872018,11
9187,개화,878695,11
9189,개화,804664,10
9191,개화,891932,11
9193,개화,898806,11
9195,개화,822771,10
9197,개화,663017,8
9199,개화,918265,11
9201,개화,925011,11
9203,개화,931576,11
9205,개화,938355,11
9207,개화,944624,11
9209,개화,779642,12
9211,개화,782613,12
9713,김포공항,176881,3
9215,개화,795822,12
9217,개화,804004,12
9219,개화,811934,12
9001,개화,181916,9
9003,개화,188763,9
9007,개화,225355,10
9009,개화,209929,9
9501,김포공항,48403,2
9011,개화,170525,7
9013,개화,252824,10
9505,김포공항,25898,1
9015,개화,208541,8
9017,개화,268750,10
9019,개화,248690,9
9511,김포공항,56159,2
9021,개화,169228,6
9025,개화,207995,7
9027,개화,273868,9
9029,개화,248964,8
9031,개화,254379,8
9527,김포공항,63794,2
9035,개화,264833,8
9037,개화,270134,8
9039,개화,275079,8
9041,개화,313480,9
9043,개화,248141,7
9045,개화,361155,10
9047,개화,294463,8
9049,개화,262205,7
9051,개화,266074,7
9553,김포공항,115340,3
9053,개화,309121,8
9055,개화,392516,10
9057,개화,398508,10
9061,개화,328199,8
9063,개화,416303,10
9065,개화,379928,9
9069,개화,390490,9
9071,개화,440200,10
9073,개화,447218,10
9075,개화,453860,10
9077,개화,460363,10
9081,개화,473658,10
9083,개화,479923,10
9087,개화,444160,9
9089,개화,500460,10
9091,개화,507446,10
9093,개화,462880,9
9595,김포공항,103883,2
9097,개화,527819,10
9101,개화,486606,9
9103,개화,492199,9
9105,개화,443151,8
9107,개화,504221,9
9109,개화,510642,9
9611,김포공항,57227,1
9113,개화,523029,9
9115,개화,529353,9
9117,개화,535335,9
9119,개화,541088,9
9121,개화,486540,8
9625,김포공항,124034,2
9125,개화,559605,9
9127,개화,502331,8
9131,개화,449337,7
9133,개화,519265,8
9135,개화,655545,10
9137,개화,530389,8
9139,개화,333860,5
9141,개화,405889,6
9643,김포공항,68161,1
9143,개화,545882,8
9145,개화,550175,8
9147,개화,555073,8
9151,개화,492153,7
9697,김포공항,82702,1
9707,김포공항,171400,2
9709,김포공항,172743,2
9213,개화,700408,11
9005,개화,174834,8
9023,개화,232024,8
9033,개화,227332,7
9551,김포공항,75673,2
9059,개화,363573,9
9067,개화,342431,8
9079,개화,373644,8
9085,개화,438191,9
9099,개화,480912,9
9111,개화,401647,7
9615,김포공항,58563,1
9617,김포공항,118536,2
9123,개화,492042,8
9627,김포공항,62682,1
9129,개화,444643,7
9641,김포공항,67456,1
9149,개화,628590,9
9507,김포공항,26676,1
9529,김포공항,98807,3
9535,김포공항,33356,1
9591,김포공항,101104,2
9095,개화,416558,8
9609,김포공항,56530,1
9613,김포공항,115736,2
9619,김포공항,60016,1
9621,김포공항,242557,4
9635,김포공항,65290,1
9657,김포공항,71486,1
9661,김포공항,145014,2
9667,김포공항,74053,1
9671,김포공항,150284,2
9691,김포공항,80894,1
9693,김포공항,163014,2
9703,김포공항,84500,1
9573,김포공항,44501,1
9575,김포공항,45209,1
9587,김포공항,98249,2
9633,김포공항,129333,2
9651,김포공항,70114,1
9539,김포공항,33806,1
9541,김포공항,34600,1
9545,김포공항,71972,2
9571,김포공항,43832,1
9585,김포공항,97047,2
9597,김포공항,105101,2
9599,김포공항,159673,3
9603,김포공항,108986,2
9607,김포공항,111746,2
9705,김포공항,85095,1
9503,김포공항,50204,2
9543,김포공항,70533,2
9547,김포공항,73284,2
9579,김포공항,46461,1
9583,김포공항,95560,2
9601,김포공항,53868,1
9629,김포공항,63449,1
9645,김포공항,137092,2
9653,김포공항,70652,1
9687,김포공항,159500,2
9523,김포공항,31307,1
9647,김포공항,69033,1
9663,김포공항,146321,2
9715,김포공항,2026,1
9719,김포공항,3347,1
9559,김포공항,80467,2
9569,김포공항,43303,1
9577,김포공항,45804,1
9581,김포공항,47116,1
9675,김포공항,76233,1
9685,김포공항,79140,1
9695,김포공항,82109,1
9711,김포공항,87744,2
9549,김포공항,37280,1
9557,김포공항,39642,1
9649,김포공항,69604,1
9717,김포공항,91792,2
9509,김포공항,27445,1
9521,김포공항,31515,1
9537,김포공항,34141,1
9563,김포공항,41438,1
9593,김포공항,51224,1
9659,김포공항,71994,1
