A2141,인천공항2터미널,774313,11
A1039,인천공항2터미널,776346,11
A2143,인천공항2터미널,779828,11
A2145,인천공항2터미널,715794,10
A2147,인천공항2터미널,794381,11
A2149,인천공항2터미널,800957,11
A1041,인천공항2터미널,729909,10
A2151,인천공항2터미널,806478,11
A2153,인천공항2터미널,813558,11
A2155,인천공항2터미널,818524,11
A2157,인천공항2터미널,827415,11
A1043,인천공항2터미널,829327,11
A2159,인천공항2터미널,833294,11
A2161,인천공항2터미널,839638,11
A2163,인천공항2터미널,846171,11
A2165,인천공항2터미널,850729,11
A1045,인천공항2터미널,855336,11
A2167,인천공항2터미널,859327,11
A2169,인천공항2터미널,866671,11
A2171,인천공항2터미널,872341,11
A2173,인천공항2터미널,877147,11
A1047,인천공항2터미널,881795,11
A2175,인천공항2터미널,883767,11
A2177,인천공항2터미널,889761,11
A2179,인천공항2터미널,894662,11
A2181,인천공항2터미널,899585,11
A2183,인천공항2터미널,904230,11
A1049,인천공항2터미널,908195,11
A2185,인천공항2터미널,910416,11
A2187,인천공항2터미널,916124,11
A2189,인천공항2터미널,922740,11
A2191,인천공항2터미널,929518,11
A1051,인천공항2터미널,934463,11
A2193,인천공항2터미널,936572,11
A2195,인천공항2터미널,942580,11
A2197,인천공항2터미널,1982708,23
A2371,인천공항2터미널,201304,10
A2001,인천공항2터미널,228649,10
A2003,인천공항2터미널,240736,10
A1001,인천공항2터미널,249588,10
A2005,인천공항2터미널,253241,10
A2007,인천공항2터미널,261067,10
A2009,인천공항2터미널,268849,10
A1003,인천공항2터미널,273567,10
A2011,인천공항2터미널,276920,10
A2013,인천공항2터미널,283578,10
A2015,인천공항2터미널,290452,10
A2017,인천공항2터미널,296810,10
A1005,인천공항2터미널,298581,10
A2019,인천공항2터미널,304955,10
A2021,인천공항2터미널,311781,10
A2023,인천공항2터미널,318457,10
A1007,인천공항2터미널,322231,10
A2025,인천공항2터미널,323996,10
A2027,인천공항2터미널,330077,10
A2029,인천공항2터미널,334266,10
A2031,인천공항2터미널,341427,10
A1009,인천공항2터미널,345578,10
A2033,인천공항2터미널,349223,10
A2035,인천공항2터미널,355847,10
A2037,인천공항2터미널,359452,10
A2039,인천공항2터미널,366359,10
A1011,인천공항2터미널,369612,10
A2041,인천공항2터미널,371735,10
A2043,인천공항2터미널,376869,10
A2045,인천공항2터미널,384309,10
A2047,인천공항2터미널,388546,10
A1013,인천공항2터미널,393578,10
A2049,인천공항2터미널,396939,10
A2051,인천공항2터미널,403532,10
A2053,인천공항2터미널,409574,10
A2055,인천공항2터미널,414918,10
A1015,인천공항2터미널,417612,10
A2057,인천공항2터미널,420911,10
A2059,인천공항2터미널,429004,10
A2061,인천공항2터미널,434134,10
A1017,인천공항2터미널,441585,10
A2063,인천공항2터미널,443385,10
A2065,인천공항2터미널,448881,10
A2067,인천공항2터미널,455750,10
A2069,인천공항2터미널,463179,10
A1019,인천공항2터미널,465543,10
A2071,인천공항2터미널,469026,10
A2073,인천공항2터미널,473132,10
A2075,인천공항2터미널,480963,10
A2077,인천공항2터미널,488129,10
A1021,인천공항2터미널,490266,10
A2079,인천공항2터미널,497498,10
A2081,인천공항2터미널,505763,10
A2083,인천공항2터미널,510622,10
A1023,인천공항2터미널,513529,10
A2085,인천공항2터미널,516972,10
A2087,인천공항2터미널,524456,10
A2089,인천공항2터미널,531626,10
A2091,인천공항2터미널,536108,10
A1025,인천공항2터미널,538099,10
A2093,인천공항2터미널,545111,10
A1027,인천공항2터미널,505422,9
A2097,인천공항2터미널,563489,10
A2099,인천공항2터미널,569097,10
A2101,인천공항2터미널,577254,10
A2103,인천공항2터미널,582090,10
A1029,인천공항2터미널,585587,10
A2105,인천공항2터미널,589212,10
A2107,인천공항2터미널,593192,10
A2109,인천공항2터미널,600920,10
A2111,인천공항2터미널,607933,10
A1031,인천공항2터미널,609849,10
A2113,인천공항2터미널,612928,10
A2115,인천공항2터미널,620130,10
A2117,인천공항2터미널,624314,10
A2119,인천공항2터미널,630936,10
A1033,인천공항2터미널,634112,10
A2121,인천공항2터미널,637258,10
A2123,인천공항2터미널,644141,10
A2125,인천공항2터미널,648939,10
A2127,인천공항2터미널,656131,10
A1035,인천공항2터미널,657941,10
A2129,인천공항2터미널,660926,10
A2131,인천공항2터미널,669048,10
A2133,인천공항2터미널,676835,10
A1037,인천공항2터미널,681588,10
A2135,인천공항2터미널,685015,10
A2137,인천공항2터미널,692629,10
A2139,인천공항2터미널,697026,10
A2095,인천공항2터미널,443191,8
