9013,개화,103268,4
9029,개화,31546,1
9065,개화,176644,4
9073,개화,187483,4
9085,개화,203615,4
9097,개화,219599,4
9153,개화,294707,4
9175,개화,81208,1
9171,개화,238920,3
9181,개화,249754,3
9187,개화,85441,1
