A3332,서울,79365,4
A3334,서울,82189,4
A3002,서울,85252,4
A1002,서울,86152,4
A3004,서울,87773,4
A2002,서울,89723,4
A2004,서울,91256,4
A2006,서울,92872,4
A1004,서울,94303,4
A2008,서울,94557,4
A2010,서울,96170,4
A2012,서울,98119,4
A2014,서울,100027,4
A3006,서울,101123,4
A2016,서울,102042,4
A1006,서울,103923,4
A2018,서울,104189,4
A2020,서울,105741,4
A2022,서울,106625,4
A2024,서울,108410,4
A2026,서울,110054,4
A2028,서울,111606,4
A3008,서울,113053,4
A2030,서울,114661,4
A1008,서울,116095,4
A3010,서울,116381,4
A3012,서울,118734,4
A2034,서울,119998,4
A3014,서울,121407,4
A2036,서울,122768,4
A3016,서울,124168,4
A2038,서울,125914,4
A1010,서울,125690,4
A3018,서울,127317,4
A2040,서울,128438,4
A2042,서울,130075,4
A3020,서울,131354,4
A2044,서울,132898,4
A1012,서울,135304,4
A2046,서울,135530,4
A2048,서울,139090,4
A3024,서울,140323,4
A2050,서울,141820,4
A3026,서울,143380,4
A1014,서울,144830,4
A2052,서울,145068,4
A2054,서울,147381,4
A3028,서울,148878,4
A2056,서울,150589,4
A2058,서울,152763,4
A1016,서울,154304,4
A3030,서울,154565,4
A2060,서울,156253,4
A2062,서울,159411,4
A3034,서울,161111,4
A2064,서울,162742,4
A1018,서울,164020,4
A3036,서울,164289,4
A2066,서울,165716,4
A2068,서울,167717,4
A2070,서울,169990,4
A2072,서울,172194,4
A1020,서울,173495,4
A3038,서울,173780,4
A2074,서울,175289,4
A2076,서울,178198,4
A2078,서울,179960,4
A3042,서울,181521,4
A1022,서울,183056,4
A2080,서울,183250,4
A3044,서울,184889,4
A2082,서울,185900,4
A2084,서울,188049,4
A2086,서울,190497,4
A3046,서울,191888,4
A1024,서울,193479,4
A2088,서울,193772,4
A2090,서울,196890,4
A3050,서울,198565,4
A2092,서울,200463,4
A1026,서울,202356,4
A3052,서울,202634,4
A2094,서울,204106,4
A2096,서울,206175,4
A2098,서울,208585,4
A3054,서울,210168,4
A1028,서울,212007,4
A2100,서울,212274,4
A2102,서울,214646,4
A2104,서울,216684,4
A3058,서울,218130,4
A2106,서울,219661,4
A1030,서울,221495,4
A2108,서울,221700,4
A3060,서울,223337,4
A2110,서울,224269,4
A2112,서울,226045,4
A3062,서울,227333,4
A2114,서울,228781,4
A1032,서울,231428,4
A2116,서울,231631,4
A2118,서울,233674,4
A2120,서울,235398,4
A3066,서울,237210,4
A2122,서울,238820,4
A1034,서울,240636,4
A3068,서울,240860,4
A2124,서울,242474,4
A3070,서울,243850,4
A2126,서울,245285,4
A2128,서울,247093,4
A1036,서울,250354,4
A2130,서울,250578,4
A3074,서울,189102,3
A2132,서울,253081,4
A2134,서울,254881,4
A2136,서울,256534,4
A3076,서울,257839,4
A2138,서울,259298,4
A1038,서울,259761,4
A2140,서울,261661,4
A3078,서울,262784,4
A2142,서울,264259,4
A2144,서울,265911,4
A2146,서울,268669,4
A1040,서울,269894,4
A3082,서울,270140,4
A2148,서울,271387,4
A3084,서울,272583,4
A2150,서울,273929,4
A2152,서울,275818,4
A3086,서울,277060,4
A2154,서울,278624,4
A1042,서울,279088,4
A2156,서울,281009,4
A3088,서울,282175,4
A2158,서울,283950,4
A2160,서울,287018,4
A1044,서울,288676,4
A3092,서울,288938,4
A2162,서울,290469,4
A3094,서울,291829,4
A2164,서울,293048,4
A2166,서울,294866,4
A3096,서울,296447,4
A1046,서울,298272,4
A2168,서울,298487,4
A2170,서울,300076,4
A2222,서울,301383,4
A2172,서울,302578,4
A2174,서울,304971,4
A2176,서울,307387,4
A3100,서울,308805,4
A1048,서울,310279,4
A2178,서울,310537,4
A2186,서울,320972,4
A1050,서울,322183,4
A2188,서울,324088,4
A2190,서울,326262,4
A2192,서울,328763,4
A2194,서울,331424,4
A2196,서울,334185,4
A1052,서울,336799,4
A2198,서울,337058,4
A2200,서울,340394,4
A2202,서울,343360,4
A2180,서울,234562,3
A3102,서울,235528,3
A2182,서울,236591,3
A3104,서울,237563,3
A2184,서울,238680,3
