2238,서울,714122,10
2240,서울,826078,11
2242,서울,861340,11
2244,서울,914846,11
2246,서울,933111,11
2202,서울,222119,10
2204,서울,244901,10
2206,서울,260775,10
2502,서울,269492,10
2208,서울,290338,10
2210,서울,305119,10
2504,서울,315415,10
2506,서울,324556,10
2212,서울,342705,10
2214,서울,376612,10
2216,서울,406786,10
2218,서울,440180,10
2508,서울,469361,10
2510,서울,500421,10
2224,서울,539172,10
2512,서울,568881,10
2514,서울,604577,10
2516,서울,622895,10
2226,서울,646085,10
2232,서울,662766,10
2234,서울,674285,10
2236,서울,690513,10
