10,강남,1204279,22
6,강남,1655215,29
19,강남,2193126,39
7,강남,1323471,25
14,강남,1544164,29
16,강남,1524937,28
9,강남,72733,1
8,강남,1945466,39
17,강남,1944921,39
15,강남,1461729,26
2,강남,1480597,28
3,강남,1753162,32
20,강남,1405732,28
1,강남,1006410,22
13,강남,1027997,19
18,강남,1616832,30
4,강남,1774061,34
11,강남,1827021,34
12,강남,1240139,22
