A2371,인천공항2터미널,75273,4
A2001,인천공항2터미널,86623,4
A2003,인천공항2터미널,91317,4
A1001,인천공항2터미널,95506,4
A2005,인천공항2터미널,96274,4
A2007,인천공항2터미널,99428,4
A2009,인천공항2터미널,102566,4
A1003,인천공항2터미널,105213,4
A2011,인천공항2터미널,105882,4
A2013,인천공항2터미널,108453,4
A2015,인천공항2터미널,111218,4
A2017,인천공항2터미널,113730,4
A1005,인천공항2터미널,114840,4
A2019,인천공항2터미널,116938,4
A2021,인천공항2터미널,119717,4
A2023,인천공항2터미널,122379,4
A2025,인천공항2터미널,124024,4
A1007,인천공항2터미널,124763,4
A2027,인천공항2터미널,127022,4
A2029,인천공항2터미널,128751,4
A2031,인천공항2터미널,131595,4
A1009,인천공항2터미널,133909,4
A2033,인천공항2터미널,134671,4
A2035,인천공항2터미널,137349,4
A2037,인천공항2터미널,138844,4
A2039,인천공항2터미널,141551,4
A2041,인천공항2터미널,143372,4
A1011,인천공항2터미널,143587,4
A2043,인천공항2터미널,145872,4
A2045,인천공항2터미널,148830,4
A2047,인천공항2터미널,150447,4
A1013,인천공항2터미널,153083,4
A2049,인천공항2터미널,153749,4
A2051,인천공항2터미널,156459,4
A2053,인천공항2터미널,158895,4
A2055,인천공항2터미널,161014,4
A1015,인천공항2터미널,162728,4
A2057,인천공항2터미널,163367,4
A2059,인천공항2터미널,166652,4
A2061,인천공항2터미널,168708,4
A2063,인천공항2터미널,172049,4
A1017,인천공항2터미널,172329,4
A2065,인천공항2터미널,174584,4
A2067,인천공항2터미널,177301,4
A2069,인천공항2터미널,180315,4
A1019,인천공항2터미널,182020,4
A2071,인천공항2터미널,182686,4
A2073,인천공항2터미널,184269,4
A2075,인천공항2터미널,187494,4
A2077,인천공항2터미널,190274,4
A1021,인천공항2터미널,191937,4
A2079,인천공항2터미널,194089,4
A2081,인천공항2터미널,197260,4
A2083,인천공항2터미널,199349,4
A1023,인천공항2터미널,201132,4
A2085,인천공항2터미널,201795,4
A2087,인천공항2터미널,204801,4
A2089,인천공항2터미널,207716,4
A2091,인천공항2터미널,209500,4
A1025,인천공항2터미널,210814,4
A2093,인천공항2터미널,213128,4
A2095,인천공항2터미널,216635,4
A2097,인천공항2터미널,220049,4
A1027,인천공항2터미널,220426,4
A2099,인천공항2터미널,222743,4
A2101,인천공항2터미널,225963,4
A2103,인천공항2터미널,227843,4
A1029,인천공항2터미널,229989,4
A2105,인천공항2터미널,230661,4
A2107,인천공항2터미널,232301,4
A2109,인천공항2터미널,235489,4
A2111,인천공항2터미널,238250,4
A1031,인천공항2터미널,239571,4
A2113,인천공항2터미널,240175,4
A2115,인천공항2터미널,243128,4
A2117,인천공항2터미널,244849,4
A2119,인천공항2터미널,247493,4
A1033,인천공항2터미널,249383,4
A2121,인천공항2터미널,250000,4
A2123,인천공항2터미널,252741,4
A2125,인천공항2터미널,254636,4
A2127,인천공항2터미널,257564,4
A1035,인천공항2터미널,258743,4
A2129,인천공항2터미널,259408,4
A2131,인천공항2터미널,262771,4
A2133,인천공항2터미널,265837,4
A1037,인천공항2터미널,268380,4
A2135,인천공항2터미널,269050,4
A2137,인천공항2터미널,272030,4
A2139,인천공항2터미널,273852,4
A2141,인천공항2터미널,276617,4
A1039,인천공항2터미널,277923,4
A2143,인천공항2터미널,278589,4
A2145,인천공항2터미널,281494,4
A2147,인천공항2터미널,283978,4
A2149,인천공항2터미널,286288,4
A1041,인천공항2터미널,287585,4
A2151,인천공항2터미널,288262,4
A2153,인천공항2터미널,218172,3
A2155,인천공항2터미널,292743,4
A2157,인천공항2터미널,295970,4
A1043,인천공항2터미널,297228,4
A2159,인천공항2터미널,297995,4
A2161,인천공항2터미널,300400,4
A2163,인천공항2터미널,302802,4
A2165,인천공항2터미널,304457,4
A1045,인천공항2터미널,306755,4
A2167,인천공항2터미널,307473,4
A2169,인천공항2터미널,310183,4
A2171,인천공항2터미널,312358,4
A2173,인천공항2터미널,314084,4
A2175,인천공항2터미널,316095,4
A1047,인천공항2터미널,316401,4
A2177,인천공항2터미널,318613,4
A2179,인천공항2터미널,320467,4
A2181,인천공항2터미널,322201,4
A2183,인천공항2터미널,323903,4
A2185,인천공항2터미널,325643,4
A1049,인천공항2터미널,325943,4
A2187,인천공항2터미널,328208,4
A2189,인천공항2터미널,330608,4
A2191,인천공항2터미널,332987,4
A2193,인천공항2터미널,335324,4
A1051,인천공항2터미널,335562,4
A2195,인천공항2터미널,337782,4
A2197,인천공항2터미널,339870,4
A2199,인천공항2터미널,341784,4
A2201,인천공항2터미널,343788,4
