A1002,서울,78179,4
A2002,서울,78975,4
A2004,서울,80513,4
A2006,서울,82077,4
A2008,서울,83531,4
A2010,서울,85049,4
A1004,서울,86551,4
A2012,서울,87374,4
A2014,서울,89263,4
A2016,서울,91288,4
A2018,서울,93086,4
A2020,서울,94550,4
A2022,서울,95522,4
A1006,서울,96160,4
A2024,서울,97561,4
A2026,서울,99208,4
A2028,서울,100800,4
A2030,서울,103909,4
A1008,서울,108120,4
A2034,서울,109204,4
A2036,서울,111990,4
A2038,서울,114832,4
A2040,서울,117093,4
A1010,서울,117761,4
A2042,서울,119318,4
A2044,서울,122156,4
A2046,서울,124422,4
A1012,서울,127342,4
A2048,서울,128167,4
A2050,서울,131028,4
A2052,서울,134027,4
A2054,서울,136185,4
A1014,서울,136956,4
A2056,서울,139643,4
A2058,서울,141941,4
A2060,서울,145081,4
A1016,서울,146546,4
A2062,서울,148537,4
A2064,서울,151883,4
A2066,서울,154579,4
A1018,서울,156181,4
A2068,서울,157035,4
A2070,서울,159113,4
A2072,서울,161250,4
A2074,서울,164121,4
A1020,서울,165775,4
A2076,서울,167260,4
A2078,서울,169184,4
A2080,서울,172208,4
A2082,서울,174699,4
A1022,서울,175357,4
A2084,서울,177235,4
A2086,서울,179514,4
A2088,서울,182610,4
A1024,서울,138723,3
A2090,서울,185986,4
A2092,서울,189573,4
A2094,서울,192963,4
A1026,서울,194569,4
A2096,서울,195378,4
A2098,서울,197736,4
A2100,서울,201137,4
A2102,서울,203547,4
A1028,서울,204154,4
A2104,서울,205898,4
A2106,서울,208805,4
A2108,서울,210595,4
A2110,서울,213095,4
A1030,서울,213791,4
A2112,서울,215261,4
A2114,서울,218076,4
A2116,서울,220419,4
A2118,서울,222505,4
A1032,서울,223361,4
A2120,서울,224639,4
A2122,서울,227979,4
A2124,서울,231337,4
A1034,서울,232946,4
A2126,서울,234481,4
A2128,서울,236272,4
A2130,서울,239368,4
A2132,서울,241903,4
A1036,서울,242590,4
A2134,서울,244066,4
A2136,서울,245719,4
A2138,서울,248492,4
A2140,서울,250518,4
A1038,서울,252181,4
A2142,서울,253411,4
A2144,서울,255122,4
A2146,서울,257889,4
A2148,서울,260275,4
A1040,서울,261777,4
A2150,서울,263123,4
A2152,서울,264933,4
A2154,서울,267862,4
A2156,서울,269853,4
A1042,서울,271364,4
A2158,서울,273105,4
A2160,서울,276211,4
A2162,서울,279310,4
A1044,서울,280944,4
A2164,서울,282281,4
A2166,서울,284119,4
A2168,서울,287281,4
A2170,서울,288931,4
A2222,서울,289934,4
A1046,서울,217931,3
A2172,서울,291895,4
A2174,서울,294214,4
A2176,서울,296613,4
A2178,서울,299499,4
A2180,서울,301701,4
A1048,서울,302542,4
A2182,서울,304548,4
A2184,서울,307449,4
A2186,서울,310147,4
A2188,서울,312969,4
A1050,서울,314543,4
A2190,서울,315469,4
A2192,서울,317973,4
A2194,서울,320653,4
A2196,서울,323385,4
A2198,서울,326064,4
A1052,서울,328934,4
A2200,서울,329746,4
A2202,서울,332640,4
A2204,서울,336925,4
A2206,서울,341561,4
