2,Á¤ÀÚ,17479,1
15,±¤±³,680067,13
10,±¤±³,602098,12
6,±¤±³,693037,13
3,±¤±³,393218,9
13,±¤±³,625256,12
14,±¤±³,312627,6
9,±¤±³,637363,12
2,±¤±³,643224,12
20,±¤±³,570704,11
16,±¤±³,141369,4
8,±¤±³,623790,11
1,±¤±³,544767,9
17,±¤±³,450580,7
20,Á¤ÀÚ,83506,1
10,Á¤ÀÚ,84512,1
17,Á¤ÀÚ,85463,1
14,Á¤ÀÚ,86003,1
