10,강남,670254,13
6,강남,678019,13
3,강남,382453,9
13,강남,696547,13
14,강남,390379,7
9,강남,623257,12
2,강남,629201,12
20,강남,640098,12
15,강남,645982,12
16,강남,136691,4
8,강남,610755,11
1,강남,620490,10
17,강남,526652,8
