9013,개화,103254,4
9029,개화,31544,1
9065,개화,176680,4
9073,개화,187481,4
9085,개화,203492,4
9097,개화,219613,4
9147,개화,71674,1
9153,개화,294667,4
9175,개화,81066,1
9131,개화,66310,1
9171,개화,238885,3
9181,개화,249682,3
9187,개화,256352,3
9099,개화,55614,1
9135,개화,67602,1
